Run0,Run1,Run2,Run3,Run4,Run5,Run6,Run7,Run8,Run9,Run10,Run11,Run12,Run13,Run14,Run15,Run16,Run17,Run18,Run19,Run20,Run21,Run22,Run23,Run24,Run25,Run26,Run27,Run28,Run29,Run30,Run31,Run32,Run33,Run34,Run35,Run36,Run37,Run38,Run39,Run40,Run41,Run42,Run43,Run44,Run45,Run46,Run47,Run48,Run49,Run50,Run51,Run52,Run53,Run54,Run55,Run56,Run57,Run58,Run59,Run60,Run61,Run62,Run63,Run64,Run65,Run66,Run67,Run68,Run69,Run70,Run71,Run72,Run73,Run74,Run75,Run76,Run77,Run78,Run79,Run80,Run81,Run82,Run83,Run84,Run85,Run86,Run87,Run88,Run89,Run90,Run91,Run92,Run93,Run94,Run95,Run96,Run97,Run98,Run99,Run100,Run101,Run102,Run103,Run104,Run105,Run106,Run107,Run108,Run109,Run110,Run111,Run112
641939.37,580876.37,680302.37,681678.37,682922.37,602828.37,711253.37,717775.37,682494.37,738025.37,634061.37,670515.37,625843.37,638453.37,837337.37,634545.37,667000.37,736492.37,706644.37,668995.37,718167.37,625879.37,688432.37,684066.37,685671.37,691135.37,649374.37,729888.37,693732.37,702017.37,691923.37,689799.37,662575.37,699953.37,691133.37,763704.37,696819.37,685388.37,708652.37,693074.37,655082.37,673581.37,727143.37,679204.37,688083.37,636429.37,615497.37,635089.37,646019.37,619838.37,600861.37,782745.37,684764.37,615396.37,692940.37,647674.37,601877.37,625791.37,647113.37,566196.37,625539.37,587634.37,648075.37,628296.37,584348.37,610223.37,648135.37,634786.37,650994.37,628252.37,661910.37,660457.37,619454.37,628362.37,660498.37,641838.37,612116.37,581779.37,648627.37,654482.37,632665.37,644719.37,645286.37,644269.37,645873.37,648656.37,661935.37,628864.37,665883.37,582122.37,582706.37,600348.37,682036.37,607056.37,621891.37,641316.37,636152.37,611030.37,608662.37,640740.37,600853.37,637115.37,647490.37,645737.37,660410.37,605608.37,640435.37,628005.37,666832.37,659223.37,657962.37,623266.37,667755.37
612631.28,652134.28,666173.28,646405.28,630908.28,615165.28,649471.28,710617.28,617560.28,769375.28,622456.28,649464.28,642310.28,646353.28,813563.28,604568.28,624750.28,669230.28,623170.28,692962.28,694812.28,614345.28,629802.28,693807.28,686057.28,663959.28,682357.28,670330.28,646479.28,660827.28,688158.28,693122.28,631178.28,676108.28,628570.28,678249.28,680756.28,683014.28,690504.28,632853.28,663863.28,651280.28,647616.28,641479.28,685418.28,660660.28,620988.28,655444.28,655546.28,620848.28,613429.28,688076.28,604377.28,609259.28,589485.28,646634.28,636589.28,643110.28,646326.28,488503.28,574960.28,643052.28,656030.28,649223.28,626950.28,628492.28,676050.28,658941.28,671628.28,656203.28,665703.28,635443.28,617186.28,620510.28,620135.28,683910.28,680317.28,620978.28,607162.28,693285.28,699338.28,673107.28,664757.28,635557.28,657671.28,636826.28,629948.28,607047.28,614344.28,596327.28,631750.28,651446.28,697167.28,572015.28,618162.28,639245.28,647147.28,622727.28,609871.28,604555.28,610120.28,644562.28,615788.28,646324.28,598591.28,604476.28,631661.28,662885.28,619555.28,637751.28,605184.28,620504.28,624885.28
690687.53,779605.53,591966.53,743848.53,839992.53,712518.53,715583.53,690199.53,732679.53,609920.53,787287.53,727227.53,702998.53,723715.53,667887.53,721926.53,727985.53,754429.53,774074.53,707608.53,553247.53,758972.53,723239.53,833908.53,659506.53,676970.53,694683.53,742299.53,645799.53,661515.53,694005.53,644476.53,808313.53,689537.53,532815.53,796229.53,654942.53,750586.53,731551.53,742201.53,667595.53,711356.53,663437.53,691909.53,688509.53,642301.53,634997.53,688737.53,626032.53,668156.53,662226.53,618240.53,680057.53,614713.53,735672.53,634495.53,692232.53,666830.53,609955.53,653370.53,642031.53,658803.53,635649.53,664912.53,669570.53,676718.53,673362.53,672584.53,691049.53,668240.53,627850.53,563236.53,615867.53,635864.53,626861.53,606192.53,815802.53,741244.53,715882.53,675867.53,730448.53,677783.53,683179.53,637464.53,624977.53,688298.53,523879.53,708247.53,577578.53,655283.53,739185.53,773538.53,578640.53,647297.53,643582.53,649858.53,613915.53,674541.53,482150.53,703838.53,688009.53,648104.53,710420.53,625170.53,685894.53,714314.53,623922.53,646814.53,688322.53,705289.53,649616.53,676142.53,715381.53
713273.91,793208.91,662237.91,726518.91,729508.91,736835.91,803329.91,767836.91,667684.91,697398.91,770763.91,699820.91,741823.91,633493.91,663386.91,690474.91,703098.91,722757.91,709262.91,711680.91,536981.91,763949.91,824535.91,778764.91,800141.91,422269.91,782987.91,746202.91,624866.91,714905.91,627620.91,681633.91,735975.91,715544.91,605852.91,591111.91,739045.91,757646.91,766744.91,758369.91,687609.91,705766.91,722409.91,755800.91,763463.91,736912.91,702415.91,682444.91,647280.91,732844.91,777607.91,623033.91,701527.91,708496.91,790705.91,741299.91,759763.91,750969.91,704650.91,794949.91,751499.91,787247.91,752453.91,790945.91,772829.91,780914.91,730605.91,769292.91,779097.91,724061.91,742558.91,710592.91,759016.91,700938.91,793638.91,733860.91,610930.91,750669.91,817880.91,724308.91,721485.91,747212.91,774569.91,718296.91,685624.91,756641.91,512986.91,814779.91,628270.91,764294.91,769429.91,722513.91,749977.91,753828.91,751436.91,727133.91,656792.91,747624.91,505843.91,755267.91,801268.91,740707.91,768912.91,788501.91,734365.91,794644.91,731744.91,726282.91,793655.91,805552.91,727198.91,766061.91,654595.91
819523.29,805148.29,703205.29,836389.29,861655.29,845739.29,869651.29,930913.29,894916.29,806689.29,872533.29,935453.29,960686.29,843952.29,851662.29,956240.29,791540.29,870260.29,924106.29,874442.29,761331.29,957859.29,927026.29,1003738.29,974369.29,882514.29,933674.29,805265.29,840358.29,919869.29,901353.29,780226.29,791691.29,945315.29,605638.29,901104.29,915639.29,859664.29,857209.29,857222.29,781123.29,866916.29,861260.29,879000.29,976419.29,738554.29,838451.29,868309.29,894559.29,926965.29,930468.29,899476.29,928160.29,927763.29,983514.29,936418.29,925296.29,912832.29,867247.29,920635.29,917237.29,949044.29,932249.29,914525.29,955675.29,936376.29,873688.29,942358.29,962082.29,951585.29,893185.29,889247.29,897096.29,812635.29,942696.29,885385.29,810151.29,856272.29,804346.29,922139.29,871581.29,906896.29,895835.29,887917.29,886673.29,849434.29,606564.29,955339.29,776089.29,932467.29,909173.29,900598.29,895118.29,913298.29,959314.29,900016.29,914123.29,963254.29,722317.29,905737.29,912311.29,906192.29,948531.29,908022.29,919557.29,948678.29,911645.29,966821.29,995242.29,914461.29,927391.29,940739.29,764879.29
901041.05,930581.05,853055.05,856732.05,981586.05,1114361.05,974203.05,981448.05,818421.05,943886.05,968294.05,944547.05,1017454.05,902320.05,912098.05,992453.05,891920.05,922463.05,917037.05,905226.05,943366.05,1023082.05,1113488.05,1053880.05,926562.05,1078037.05,978681.05,925718.05,965470.05,998786.05,1002858.05,952620.05,982262.05,954994.05,825820.05,1090296.05,1004026.05,975603.05,972915.05,984138.05,993419.05,1000399.05,922002.05,963098.05,863474.05,887048.05,924718.05,970257.05,920624.05,879744.05,946835.05,914791.05,950113.05,904381.05,962521.05,933487.05,938184.05,928253.05,826105.05,966850.05,936571.05,958659.05,926035.05,938796.05,935341.05,966734.05,983969.05,1006018.05,1002710.05,962409.05,973727.05,925036.05,990949.05,945974.05,984051.05,944254.05,1061731.05,940835.05,964850.05,948618.05,958819.05,957329.05,990228.05,980021.05,975747.05,1003928.05,960978.05,1040443.05,927811.05,989354.05,979757.05,926250.05,979188.05,1005828.05,1007948.05,981659.05,941409.05,952597.05,943450.05,983716.05,984363.05,976643.05,995174.05,975320.05,956441.05,994600.05,988704.05,952322.05,987556.05,978820.05,977272.05,1027677.05,828819.05
811776.82,762560.82,757613.82,776052.82,879381.82,859629.82,886484.82,770254.82,810809.82,768284.82,829964.82,855907.82,799521.82,981957.82,806617.82,810259.82,855622.82,804327.82,841106.82,838821.82,846631.82,870810.82,862154.82,911925.82,830009.82,901734.82,879438.82,895185.82,929093.82,880892.82,841933.82,855638.82,887074.82,807107.82,1113102.82,898603.82,894257.82,884932.82,885743.82,850721.82,857100.82,779954.82,791654.82,785355.82,803940.82,803192.82,792163.82,801402.82,831570.82,778224.82,791951.82,685286.82,814742.82,902978.82,897256.82,884554.82,834316.82,867675.82,821667.82,850606.82,827958.82,835166.82,805693.82,818764.82,832748.82,842451.82,818348.82,838626.82,846519.82,886766.82,874988.82,868997.82,827298.82,803107.82,828000.82,833221.82,858993.82,862002.82,887499.82,959500.82,823971.82,840216.82,807696.82,860866.82,874424.82,818179.82,778091.82,840327.82,820720.82,779445.82,826567.82,817788.82,814507.82,797938.82,819980.82,860485.82,829249.82,833762.82,856687.82,826587.82,815955.82,866077.82,802076.82,858780.82,809044.82,812515.82,865810.82,897607.82,835631.82,839480.82,801939.82,840351.82,838954.82
878536.82,807146.82,824309.82,852754.82,926790.82,917086.82,928427.82,823097.82,925706.82,834565.82,929034.82,1027735.82,827495.82,957668.82,889580.82,882784.82,963801.82,895790.82,825703.82,926662.82,873896.82,863601.82,991488.82,917433.82,916619.82,854861.82,939887.82,947511.82,944402.82,969862.82,929130.82,935720.82,944355.82,907395.82,809621.82,925402.82,924682.82,908579.82,905020.82,896632.82,910882.82,913300.82,879394.82,830252.82,853496.82,836716.82,863075.82,847071.82,935059.82,857205.82,914718.82,808667.82,909781.82,959589.82,920901.82,936451.82,913295.82,970225.82,943300.82,911653.82,877181.82,907020.82,889213.82,920243.82,893759.82,926551.82,934391.82,930255.82,924476.82,987400.82,958617.82,944460.82,905178.82,959222.82,961384.82,885902.82,1115338.82,956929.82,924493.82,812958.82,891115.82,886705.82,901010.82,929377.82,966427.82,918511.82,856214.82,935637.82,895969.82,877088.82,900365.82,882428.82,894190.82,865970.82,895350.82,926288.82,895642.82,908554.82,909580.82,903070.82,919621.82,967492.82,888570.82,927406.82,902350.82,949818.82,968920.82,1002393.82,944896.82,910223.82,928259.82,966690.82,990202.82
777762.58,740824.58,759973.58,754444.58,874833.58,840826.58,835846.58,818016.58,912408.58,828346.58,851565.58,884715.58,719437.58,838829.58,878656.58,764779.58,917334.58,897596.58,769168.58,874541.58,782353.58,835844.58,943182.58,781907.58,814081.58,804216.58,817492.58,967318.58,910036.58,957425.58,894896.58,941875.58,938002.58,889735.58,791365.58,747513.58,883075.58,930777.58,860802.58,882296.58,950510.58,872886.58,872249.58,790840.58,869302.58,766037.58,791669.58,843309.58,820111.58,796875.58,820156.58,852693.58,857389.58,929098.58,859192.58,914765.58,891590.58,910428.58,902478.58,887142.58,863221.58,874842.58,854599.58,860744.58,883226.58,906048.58,927878.58,883788.58,923001.58,976098.58,964235.58,929934.58,870972.58,773935.58,916430.58,917950.58,962082.58,889506.58,890965.58,861092.58,884913.58,903254.58,873945.58,922463.58,964754.58,892994.58,885623.58,936530.58,902007.58,862823.58,906683.58,889732.58,846124.58,886270.58,905311.58,936932.58,907924.58,885671.58,930449.58,897976.58,900335.58,939941.58,889238.58,938649.58,891024.58,873089.58,958902.58,942595.58,933071.58,925965.58,902161.58,925304.58,890929.58
869561.2,814416.2,774338.2,792341.2,889614.2,847999.2,909154.2,834075.2,884433.2,820253.2,854942.2,847182.2,859903.2,808752.2,896213.2,761805.2,901215.2,832252.2,786954.2,934922.2,846038.2,875146.2,853181.2,805859.2,832065.2,801266.2,818808.2,877343.2,910686.2,896039.2,915990.2,854728.2,910368.2,898340.2,979559.2,838168.2,885495.2,956660.2,875351.2,854224.2,816087.2,836875.2,905723.2,882326.2,740727.2,833373.2,849532.2,841241.2,735805.2,813180.2,782144.2,778064.2,764705.2,826146.2,781747.2,800846.2,775423.2,826806.2,815942.2,839909.2,795550.2,860353.2,829290.2,803395.2,793982.2,838722.2,875381.2,861263.2,919442.2,948386.2,845342.2,862362.2,827571.2,875312.2,867452.2,793851.2,809850.2,809083.2,898858.2,831736.2,868687.2,829081.2,847299.2,851156.2,885897.2,857725.2,839420.2,924673.2,871684.2,848363.2,885762.2,876146.2,869649.2,841265.2,863624.2,870059.2,844543.2,896923.2,820123.2,880834.2,895441.2,867031.2,903698.2,921707.2,874982.2,889216.2,880756.2,884166.2,933127.2,906953.2,902881.2,919186.2,833054.2
