Run0,Run1,Run2,Run3,Run4,Run5,Run6,Run7,Run8,Run9,Run10,Run11,Run12,Run13,Run14,Run15,Run16,Run17,Run18,Run19,Run20,Run21,Run22,Run23,Run24,Run25,Run26,Run27,Run28,Run29,Run30,Run31,Run32,Run33,Run34,Run35,Run36,Run37,Run38,Run39,Run40,Run41,Run42,Run43,Run44,Run45,Run46,Run47,Run48,Run49,Run50,Run51,Run52,Run53,Run54,Run55,Run56,Run57,Run58,Run59,Run60,Run61,Run62,Run63,Run64,Run65,Run66,Run67,Run68,Run69,Run70,Run71,Run72,Run73,Run74,Run75,Run76,Run77,Run78,Run79,Run80,Run81,Run82,Run83,Run84,Run85,Run86,Run87,Run88,Run89,Run90,Run91,Run92,Run93,Run94,Run95,Run96,Run97,Run98,Run99,Run100,Run101,Run102,Run103,Run104,Run105,Run106,Run107,Run108,Run109,Run110,Run111,Run112
24720,24720,24720,27120,24720,24720,24720,24720,24720,24788,24788,24788,24788,24788,24788,24788,24831,24831,24831,24831,24831,24831,24831,24831,24831,24831,24831,24831,24831,24831,24844,24844,24831,24831,24831,24844,23671,23671,23671,24844,24844,24844,23671,24844,24844,24844,23671,24844,24844,23671,24844,24844,24844,24831,24844,24844,24844,24831,24788,24720,27120,24720,24720,24720,24720,24720,24720,24720,24788,24788,24788,24788,24788,24788,24788,24788,24788,24788,24831,24831,24844,24844,23671,23671,24844,23671,24844,23671,23671,23671,23671,24844,23671,23671,24831,24831,24831,24788,24788,24788,24788,24788,24788,24720,24720,27120,24720,27120,27120,27120,27120,24720,24720
30900,30900,30900,33900,30900,30900,30900,30900,30900,30562,30562,30562,30562,30562,30562,30562,30345,30345,30345,30345,30345,30345,30345,30345,30345,30345,30345,30345,30345,30345,30278,30278,30345,30345,30345,30278,29045,29045,29045,30278,30278,30278,29045,30278,30278,30278,29045,30278,30278,29045,30278,30278,30278,30345,30278,30278,30278,30345,30562,30900,33900,30900,30900,30900,30900,30900,30900,30900,30562,30562,30562,30562,30562,30562,30562,30562,30562,30562,30345,30345,30278,30278,29045,29045,30278,29045,30278,29045,29045,29045,29045,30278,29045,29045,30345,30345,30345,30562,30562,30562,30562,30562,30562,30900,30900,33900,30900,33900,33900,33900,33900,30900,30900
30900,30900,30900,33900,30900,30900,30900,30900,30900,30562,30562,30562,30562,30562,30562,30562,30345,30345,30345,30345,30345,30345,30345,30345,30345,30345,30345,30345,30345,30345,30278,30278,30345,30345,30345,30278,29045,29045,29045,30278,30278,30278,29045,30278,30278,30278,29045,30278,30278,29045,30278,30278,30278,30345,30278,30278,30278,30345,30562,30900,33900,30900,30900,30900,30900,30900,30900,30900,30562,30562,30562,30562,30562,30562,30562,30562,30562,30562,30345,30345,30278,30278,29045,29045,30278,29045,30278,29045,29045,29045,29045,30278,29045,29045,30345,30345,30345,30562,30562,30562,30562,30562,30562,30900,30900,33900,30900,33900,33900,33900,33900,30900,30900
37080,37080,37080,40680,37080,37080,37080,37080,37080,36336,36336,36336,36336,36336,36336,36336,35859,35859,35859,35859,35859,35859,35859,35859,35859,35859,35859,35859,35859,35859,35712,35712,35859,35859,35859,35712,34419,34419,34419,35712,35712,35712,34419,35712,35712,35712,34419,35712,35712,34419,35712,35712,35712,35859,35712,35712,35712,35859,36336,37080,40680,37080,37080,37080,37080,37080,37080,37080,36336,36336,36336,36336,36336,36336,36336,36336,36336,36336,35859,35859,35712,35712,34419,34419,35712,34419,35712,34419,34419,34419,34419,35712,34419,34419,35859,35859,35859,36336,36336,36336,36336,36336,36336,37080,37080,40680,37080,40680,40680,40680,40680,37080,37080
33990,33990,37290,37290,33990,33990,33990,33990,33990,33449,33449,33449,33449,33449,33449,33449,33102,33102,33102,33102,33102,33102,33102,33102,33102,33102,33102,33102,33102,33102,32995,32995,33102,33102,33102,32995,31732,31732,31732,32995,32995,32995,31732,32995,32995,32995,31732,32995,32995,31732,32995,32995,32995,33102,32995,32995,32995,33102,33449,33990,37290,33990,33990,33990,33990,33990,33990,33990,33449,33449,33449,33449,33449,33449,33449,33449,33449,33449,33102,33102,32995,32995,31732,31732,32995,31732,32995,31732,31732,31732,31732,32995,31732,31732,33102,33102,33102,33449,33449,33449,33449,33449,33449,33990,33990,37290,33990,37290,37290,37290,37290,33990,33990
30900,30900,33900,33900,30900,30900,30900,30900,30900,30562,30562,30562,30562,30562,30562,30562,30345,30345,30345,30345,30345,30345,30345,30345,30345,30345,30345,30345,30345,30345,30278,30278,30345,30345,30345,30278,29045,29045,29045,30278,30278,30278,29045,30278,30278,30278,29045,30278,30278,29045,30278,30278,30278,30345,30278,30278,30278,30345,30562,30900,33900,30900,30900,30900,30900,30900,30900,30900,30562,30562,30562,30562,30562,30562,30562,30562,30562,30562,30345,30345,30278,30278,29045,29045,30278,29045,30278,29045,29045,29045,29045,30278,29045,29045,30345,30345,30345,30562,30562,30562,30562,30562,30562,30900,30900,33900,30900,33900,33900,33900,33900,30900,30900
30900,30900,33900,33900,30900,30900,30900,30900,30900,30562,30562,30562,30562,30562,30562,30562,30345,30345,30345,30345,30345,30345,30345,30345,30345,30345,30345,30345,30345,30345,30278,30278,30345,30345,30345,30278,29045,29045,29045,30278,30278,30278,29045,30278,30278,30278,29045,30278,30278,29045,30278,30278,30278,30345,30278,30278,30278,30345,30562,30900,33900,30900,30900,30900,30900,30900,30900,30900,30562,30562,30562,30562,30562,30562,30562,30562,30562,30562,30345,30345,30278,30278,29045,29045,30278,29045,30278,29045,29045,29045,29045,30278,29045,29045,30345,30345,30345,30562,30562,30562,30562,30562,30562,30900,30900,33900,30900,33900,33900,33900,33900,30900,30900
24720,24720,27120,27120,24720,24720,24720,24720,24720,24788,24788,24788,24788,24788,24788,24788,24831,24831,24831,24831,24831,24831,24831,24831,24831,24831,24831,24831,24831,24831,24844,24844,24831,24831,24831,24844,23671,23671,23671,24844,24844,24844,23671,24844,24844,24844,23671,24844,24844,23671,24844,24844,24844,24831,24844,24844,24844,24831,24788,24720,27120,24720,24720,24720,24720,24720,24720,24720,24788,24788,24788,24788,24788,24788,24788,24788,24788,24788,24831,24831,24844,24844,23671,23671,24844,23671,24844,23671,23671,23671,23671,24844,23671,23671,24831,24831,24831,24788,24788,24788,24788,24788,24788,24720,24720,27120,24720,27120,27120,27120,27120,24720,24720
18540,18540,20340,20340,18540,18540,18540,18540,18540,19014,19014,19014,19014,19014,19014,19014,19317,19317,19317,19317,19317,19317,19317,19317,19317,19317,19317,19317,19317,19317,19410,19410,19317,19317,19317,19410,18297,18297,18297,19410,19410,19410,18297,19410,19410,19410,18297,19410,19410,18297,19410,19410,19410,19317,19410,19410,19410,19317,19014,18540,20340,18540,18540,18540,18540,18540,18540,18540,19014,19014,19014,19014,19014,19014,19014,19014,19014,19014,19317,19317,19410,19410,18297,18297,19410,18297,19410,18297,18297,18297,18297,19410,18297,18297,19317,19317,19317,19014,19014,19014,19014,19014,19014,18540,18540,20340,18540,20340,20340,20340,20340,18540,18540
13600,12400,13600,12400,12400,12400,12400,12400,13323,13323,13323,13323,13323,13323,13323,13323,13886,13886,13886,13886,13886,13886,13886,13886,13886,13886,13886,13886,14060,14060,14060,13886,13886,13886,14060,14060,12923,12923,14060,14060,14060,14060,14060,14060,14060,12923,14060,14060,12923,14060,14060,14060,14060,13886,14060,14060,13886,13323,12400,13600,12400,12400,12400,12400,12400,12400,12400,13323,13323,13323,13323,13323,13323,13323,13323,13323,13323,13886,13886,14060,12923,14060,12923,14060,12923,14060,12923,12923,12923,12923,14060,12923,14060,13886,14060,14060,13323,13323,13886,13323,13323,13323,12400,12400,12400,12400,13600,13600,13600,12400,12400,12400,12400
17000,15500,17000,15500,15500,15500,15500,15500,16210,16210,16210,16210,16210,16210,16210,16210,16643,16643,16643,16643,16643,16643,16643,16643,16643,16643,16643,16643,16777,16777,16777,16643,16643,16643,16777,16777,15610,15610,16777,16777,16777,16777,16777,16777,16777,15610,16777,16777,15610,16777,16777,16777,16777,16643,16777,16777,16643,16210,15500,17000,15500,15500,15500,15500,15500,15500,15500,16210,16210,16210,16210,16210,16210,16210,16210,16210,16210,16643,16643,16777,15610,16777,15610,16777,15610,16777,15610,15610,15610,15610,16777,15610,16777,16643,16777,16777,16210,16210,16643,16210,16210,16210,15500,15500,15500,15500,17000,17000,17000,17000,15500,15500,15500
20400,18600,20400,18600,18600,18600,18600,18600,19097,19097,19097,19097,19097,19097,19097,19097,19400,19400,19400,19400,19400,19400,19400,19400,19400,19400,19400,19400,19494,19494,19494,19400,19400,19400,19494,19494,18297,18297,19494,19494,19494,19494,19494,19494,19494,18297,19494,19494,18297,19494,19494,19494,19494,19400,19494,19494,19400,19097,18600,20400,18600,18600,18600,18600,18600,18600,18600,19097,19097,19097,19097,19097,19097,19097,19097,19097,19097,19400,19400,19494,18297,19494,18297,19494,18297,19494,18297,18297,18297,18297,19494,18297,19494,19400,19494,19494,19097,19097,19400,19097,19097,19097,18600,18600,18600,18600,20400,20400,20400,20400,18600,18600,18600
27200,24800,27200,24800,24800,24800,24800,24800,24871,24871,24871,24871,24871,24871,24871,24871,24914,24914,24914,24914,24914,24914,24914,24914,24914,24914,24914,24914,24928,24928,24928,24914,24914,24914,24928,24928,23671,23671,24928,24928,24928,24928,24928,24928,24928,23671,24928,24928,23671,24928,24928,24928,24928,24914,24928,24928,24914,24871,24800,27200,24800,24800,24800,24800,24800,24800,24800,24871,24871,24871,24871,24871,24871,24871,24871,24871,24871,24914,24914,24928,23671,24928,23671,24928,23671,24928,23671,23671,23671,23671,24928,23671,24928,24914,24928,24928,24871,24871,24914,24871,24871,24871,24800,24800,24800,24800,27200,27200,27200,27200,24800,24800,24800
34000,31000,34000,31000,31000,31000,31000,31000,30645,30645,30645,30645,30645,30645,30645,30645,30428,30428,30428,30428,30428,30428,30428,30428,30428,30428,30428,30428,30362,30362,30362,30428,30428,30428,30362,30362,29045,29045,30362,30362,30362,30362,30362,30362,30362,29045,30362,30362,29045,30362,30362,30362,30362,30428,30362,30362,30428,30645,31000,34000,31000,31000,31000,31000,31000,31000,31000,30645,30645,30645,30645,30645,30645,30645,30645,30645,30645,30428,30428,30362,29045,30362,29045,30362,29045,30362,29045,29045,29045,29045,30362,29045,30362,30428,30362,30362,30645,30645,30428,30645,30645,30645,31000,31000,31000,31000,34000,34000,34000,34000,31000,31000,31000
34000,31000,34000,31000,31000,31000,31000,31000,30645,30645,30645,30645,30645,30645,30645,30645,30428,30428,30428,30428,30428,30428,30428,30428,30428,30428,30428,30428,30362,30362,30362,30428,30428,30428,30362,30362,29045,29045,30362,30362,30362,30362,30362,30362,30362,29045,30362,30362,29045,30362,30362,30362,30362,30428,30362,30362,30428,30645,31000,34000,31000,31000,31000,31000,31000,31000,31000,30645,30645,30645,30645,30645,30645,30645,30645,30645,30645,30428,30428,30362,29045,30362,29045,30362,29045,30362,29045,29045,29045,29045,30362,29045,30362,30428,30362,30362,30645,30645,30428,30645,30645,30645,31000,31000,31000,31000,34000,34000,34000,34000,31000,31000,31000
40800,37200,40800,37200,37200,37200,37200,37200,36419,36419,36419,36419,36419,36419,36419,36419,35942,35942,35942,35942,35942,35942,35942,35942,35942,35942,35942,35942,35796,35796,35796,35942,35942,35942,35796,35796,34419,34419,35796,35796,35796,35796,35796,35796,35796,34419,35796,35796,34419,35796,35796,35796,35796,35942,35796,35796,35942,36419,37200,40800,37200,37200,37200,37200,37200,37200,37200,36419,36419,36419,36419,36419,36419,36419,36419,36419,36419,35942,35942,35796,34419,35796,34419,35796,34419,35796,34419,34419,34419,34419,35796,34419,35796,35942,35796,35796,36419,36419,35942,36419,36419,36419,37200,37200,37200,37200,40800,40800,40800,40800,37200,37200,37200
37400,37400,37400,34100,34100,34100,34100,34100,33532,33532,33532,33532,33532,33532,33532,33532,33185,33185,33185,33185,33185,33185,33185,33185,33185,33185,33185,33185,33079,33079,33079,33185,33185,33185,33079,33079,31732,31732,33079,33079,33079,33079,33079,33079,33079,31732,33079,33079,31732,33079,33079,33079,33079,33185,33079,33079,33185,33532,34100,37400,34100,34100,34100,34100,34100,34100,34100,33532,33532,33532,33532,33532,33532,33532,33532,33532,33532,33185,33185,33079,31732,33079,31732,33079,31732,33079,31732,31732,31732,31732,33079,31732,33079,33185,33079,33079,33532,33532,33185,33532,33532,33532,34100,34100,34100,34100,37400,37400,37400,37400,34100,34100,34100
34000,34000,34000,31000,31000,31000,31000,31000,30645,30645,30645,30645,30645,30645,30645,30645,30428,30428,30428,30428,30428,30428,30428,30428,30428,30428,30428,30428,30362,30362,30362,30428,30428,30428,30362,30362,29045,29045,30362,30362,30362,30362,30362,30362,30362,29045,30362,30362,29045,30362,30362,30362,30362,30428,30362,30362,30428,30645,31000,34000,31000,31000,31000,31000,31000,31000,31000,30645,30645,30645,30645,30645,30645,30645,30645,30645,30645,30428,30428,30362,29045,30362,29045,30362,29045,30362,29045,29045,29045,29045,30362,29045,30362,30428,30362,30362,30645,30645,30428,30645,30645,30645,31000,31000,31000,34000,34000,34000,34000,34000,31000,31000,31000
34000,34000,34000,31000,31000,31000,31000,31000,30645,30645,30645,30645,30645,30645,30645,30645,30428,30428,30428,30428,30428,30428,30428,30428,30428,30428,30428,30428,30362,30362,30362,30428,30428,30428,30362,30362,29045,29045,30362,30362,30362,30362,30362,30362,30362,29045,30362,30362,29045,30362,30362,30362,30362,30428,30362,30362,30428,30645,31000,34000,31000,31000,31000,31000,31000,31000,31000,30645,30645,30645,30645,30645,30645,30645,30645,30645,30645,30428,30428,30362,29045,30362,29045,30362,29045,30362,29045,29045,29045,29045,30362,29045,30362,30428,30362,30362,30645,30645,30428,30645,30645,30645,31000,31000,31000,34000,34000,34000,34000,34000,31000,31000,31000
27200,27200,27200,24800,24800,24800,24800,24800,24871,24871,24871,24871,24871,24871,24871,24871,24914,24914,24914,24914,24914,24914,24914,24914,24914,24914,24914,24914,24928,24928,24928,24914,24914,24914,24928,24928,23671,23671,24928,24928,24928,24928,24928,24928,24928,23671,24928,24928,23671,24928,24928,24928,24928,24914,24928,24928,24914,24871,24800,27200,24800,24800,24800,24800,24800,24800,24800,24871,24871,24871,24871,24871,24871,24871,24871,24871,24871,24914,24914,24928,23671,24928,23671,24928,23671,24928,23671,23671,23671,23671,24928,23671,24928,24914,24928,24928,24871,24871,24914,24871,24871,24871,24800,24800,24800,27200,27200,27200,27200,27200,24800,24800,24800
20400,20400,20400,18600,18600,18600,18600,18600,19097,19097,19097,19097,19097,19097,19097,19097,19400,19400,19400,19400,19400,19400,19400,19400,19400,19400,19400,19400,19494,19494,19494,19400,19400,19400,19494,19494,18297,18297,19494,19494,19494,19494,19494,19494,19494,18297,19494,19494,18297,19494,19494,19494,19494,19400,19494,19494,19400,19097,18600,20400,18600,18600,18600,18600,18600,18600,18600,19097,19097,19097,19097,19097,19097,19097,19097,19097,19097,19400,19400,19494,18297,19494,18297,19494,18297,19494,18297,18297,18297,18297,19494,18297,19494,19400,19494,19494,19097,19097,19400,19097,19097,19097,18600,18600,18600,20400,20400,20400,20400,20400,18600,18600,18600
12400,12505,12400,12400,12400,12400,12400,13323,13323,13323,13323,13323,13323,13323,13323,13886,13886,13323,13886,13886,13886,13886,13886,13886,14060,13886,13886,14060,14060,14060,13886,13886,13886,14060,14060,12923,12923,14060,14060,12923,12923,14060,14060,12923,12923,14060,14060,12923,14060,12923,14060,14060,14060,13886,14060,13886,13323,12400,13600,12400,12400,12400,12400,12400,12400,12400,13323,13323,13323,13323,13323,13323,13323,13323,13323,13323,13886,13886,14060,12923,12923,14060,14060,12923,14060,12923,12923,12923,12923,12923,12923,14060,13886,13886,14060,13886,13323,13323,13886,13323,13323,12400,13600,12400,13600,13600,13600,13600,13600,12400,12400,12400,13600
15500,15631,15500,15500,15500,15500,15500,16210,16210,16210,16210,16210,16210,16210,16210,16643,16643,16210,16643,16643,16643,16643,16643,16643,16777,16643,16643,16777,16777,16777,16643,16643,16643,16777,16777,15610,15610,16777,16777,15610,15610,16777,16777,15610,15610,16777,16777,15610,16777,15610,16777,16777,16777,16643,16777,16643,16210,15500,17000,15500,15500,15500,15500,15500,15500,15500,16210,16210,16210,16210,16210,16210,16210,16210,16210,16210,16643,16643,16777,15610,15610,16777,16777,15610,16777,15610,15610,15610,15610,15610,15610,16777,16643,16643,16777,16643,16210,16210,16643,16210,16210,15500,17000,15500,17000,17000,17000,17000,17000,15500,15500,15500,17000
18600,18757,18600,18600,18600,18600,18600,19097,19097,19097,19097,19097,19097,19097,19097,19400,19400,19097,19400,19400,19400,19400,19400,19400,19494,19400,19400,19494,19494,19494,19400,19400,19400,19494,19494,18297,18297,19494,19494,18297,18297,19494,19494,18297,18297,19494,19494,18297,19494,18297,19494,19494,19494,19400,19494,19400,19097,18600,20400,18600,18600,18600,18600,18600,18600,18600,19097,19097,19097,19097,19097,19097,19097,19097,19097,19097,19400,19400,19494,18297,18297,19494,19494,18297,19494,18297,18297,18297,18297,18297,18297,19494,19400,19400,19494,19400,19097,19097,19400,19097,19097,18600,20400,18600,20400,20400,20400,20400,20400,18600,18600,18600,20400
24800,25010,24800,24800,24800,24800,24800,24871,24871,24871,24871,24871,24871,24871,24871,24914,24914,24871,24914,24914,24914,24914,24914,24914,24928,24914,24914,24928,24928,24928,24914,24914,24914,24928,24928,23671,23671,24928,24928,23671,23671,24928,24928,23671,23671,24928,24928,23671,24928,23671,24928,24928,24928,24914,24928,24914,24871,24800,27200,24800,24800,24800,24800,24800,24800,24800,24871,24871,24871,24871,24871,24871,24871,24871,24871,24871,24914,24914,24928,23671,23671,24928,24928,23671,24928,23671,23671,23671,23671,23671,23671,24928,24914,24914,24928,24914,24871,24871,24914,24871,24871,24800,27200,24800,27200,27200,27200,27200,27200,24800,24800,24800,27200
31000,31262,31000,31000,31000,31000,31000,30645,30645,30645,30645,30645,30645,30645,30645,30428,30428,30645,30428,30428,30428,30428,30428,30428,30362,30428,30428,30362,30362,30362,30428,30428,30428,30362,30362,29045,29045,30362,30362,29045,29045,30362,30362,29045,29045,30362,30362,29045,30362,29045,30362,30362,30362,30428,30362,30428,30645,31000,34000,31000,31000,31000,31000,31000,31000,31000,30645,30645,30645,30645,30645,30645,30645,30645,30645,30645,30428,30428,30362,29045,29045,30362,30362,29045,30362,29045,29045,29045,29045,29045,29045,30362,30428,30428,30362,30428,30645,30645,30428,30645,30645,31000,34000,31000,34000,34000,34000,34000,34000,31000,31000,31000,34000
31000,31262,31000,31000,31000,31000,31000,30645,30645,30645,30645,30645,30645,30645,30645,30428,30428,30645,30428,30428,30428,30428,30428,30428,30362,30428,30428,30362,30362,30362,30428,30428,30428,30362,30362,29045,29045,30362,30362,29045,29045,30362,30362,29045,29045,30362,30362,29045,30362,29045,30362,30362,30362,30428,30362,30428,30645,31000,34000,31000,31000,31000,31000,31000,31000,31000,30645,30645,30645,30645,30645,30645,30645,30645,30645,30645,30428,30428,30362,29045,29045,30362,30362,29045,30362,29045,29045,29045,29045,29045,29045,30362,30428,30428,30362,30428,30645,30645,30428,30645,30645,31000,34000,31000,34000,34000,34000,34000,34000,31000,31000,31000,34000
37200,37514,37200,37200,37200,37200,37200,36419,36419,36419,36419,36419,36419,36419,36419,35942,35942,36419,35942,35942,35942,35942,35942,35942,35796,35942,35942,35796,35796,35796,35942,35942,35942,35796,35796,34419,34419,35796,35796,34419,34419,35796,35796,34419,34419,35796,35796,34419,35796,34419,35796,35796,35796,35942,35796,35942,36419,37200,40800,37200,37200,37200,37200,37200,37200,37200,36419,36419,36419,36419,36419,36419,36419,36419,36419,36419,35942,35942,35796,34419,34419,35796,35796,34419,35796,34419,34419,34419,34419,34419,34419,35796,35942,35942,35796,35942,36419,36419,35942,36419,36419,37200,40800,37200,40800,40800,40800,40800,40800,37200,37200,37200,40800
37400,34388,34100,34100,34100,34100,34100,33532,33532,33532,33532,33532,33532,33532,33532,33185,33185,33532,33185,33185,33185,33185,33185,33185,33079,33185,33185,33079,33079,33079,33185,33185,33185,33079,33079,31732,31732,33079,33079,31732,31732,33079,33079,31732,31732,33079,33079,31732,33079,31732,33079,33079,33079,33185,33079,33185,33532,34100,37400,34100,34100,34100,34100,34100,34100,34100,33532,33532,33532,33532,33532,33532,33532,33532,33532,33532,33185,33185,33079,31732,31732,33079,33079,31732,33079,31732,31732,31732,31732,31732,31732,33079,33185,33185,33079,33185,33532,33532,33185,33532,33532,34100,37400,34100,37400,37400,37400,37400,37400,34100,34100,34100,37400
34000,31262,31000,31000,31000,31000,31000,30645,30645,30645,30645,30645,30645,30645,30645,30428,30428,30645,30428,30428,30428,30428,30428,30428,30362,30428,30428,30362,30362,30362,30428,30428,30428,30362,30362,29045,29045,30362,30362,29045,29045,30362,30362,29045,29045,30362,30362,29045,30362,29045,30362,30362,30362,30428,30362,30428,30645,31000,34000,31000,31000,31000,31000,31000,31000,31000,30645,30645,30645,30645,30645,30645,30645,30645,30645,30645,30428,30428,30362,29045,29045,30362,30362,29045,30362,29045,29045,29045,29045,29045,29045,30362,30428,30428,30362,30428,30645,30645,30428,30645,30645,31000,34000,31000,34000,34000,34000,34000,34000,31000,31000,31000,34000
34000,31262,31000,31000,31000,31000,31000,30645,30645,30645,30645,30645,30645,30645,30645,30428,30428,30645,30428,30428,30428,30428,30428,30428,30362,30428,30428,30362,30362,30362,30428,30428,30428,30362,30362,29045,29045,30362,30362,29045,29045,30362,30362,29045,29045,30362,30362,29045,30362,29045,30362,30362,30362,30428,30362,30428,30645,31000,34000,31000,31000,31000,31000,31000,31000,31000,30645,30645,30645,30645,30645,30645,30645,30645,30645,30645,30428,30428,30362,29045,29045,30362,30362,29045,30362,29045,29045,29045,29045,29045,29045,30362,30428,30428,30362,30428,30645,30645,30428,30645,30645,31000,34000,31000,34000,34000,34000,34000,34000,31000,31000,31000,34000
27200,25010,24800,24800,24800,24800,24800,24871,24871,24871,24871,24871,24871,24871,24871,24914,24914,24871,24914,24914,24914,24914,24914,24914,24928,24914,24914,24928,24928,24928,24914,24914,24914,24928,24928,23671,23671,24928,24928,23671,23671,24928,24928,23671,23671,24928,24928,23671,24928,23671,24928,24928,24928,24914,24928,24914,24871,24800,27200,24800,24800,24800,24800,24800,24800,24800,24871,24871,24871,24871,24871,24871,24871,24871,24871,24871,24914,24914,24928,23671,23671,24928,24928,23671,24928,23671,23671,23671,23671,23671,23671,24928,24914,24914,24928,24914,24871,24871,24914,24871,24871,24800,27200,24800,27200,27200,27200,27200,27200,24800,24800,24800,27200
20400,18757,18600,18600,18600,18600,18600,19097,19097,19097,19097,19097,19097,19097,19097,19400,19400,19097,19400,19400,19400,19400,19400,19400,19494,19400,19400,19494,19494,19494,19400,19400,19400,19494,19494,18297,18297,19494,19494,18297,18297,19494,19494,18297,18297,19494,19494,18297,19494,18297,19494,19494,19494,19400,19494,19400,19097,18600,20400,18600,18600,18600,18600,18600,18600,18600,19097,19097,19097,19097,19097,19097,19097,19097,19097,19097,19400,19400,19494,18297,18297,19494,19494,18297,19494,18297,18297,18297,18297,18297,18297,19494,19400,19400,19494,19400,19097,19097,19400,19097,19097,18600,20400,18600,20400,20400,20400,20400,20400,18600,18600,18600,20400
12584,12440,12440,12440,12440,12440,13406,13406,13406,13406,13406,13406,13406,13406,13406,13970,13970,13970,13970,13970,13970,13970,13970,13970,13970,13970,13970,14143,14143,13970,13970,13970,14143,12923,14143,12923,14143,14143,12923,12923,14143,14143,12923,14143,14143,14143,12923,14143,12923,14143,13970,13970,14143,14143,13970,13406,12440,12440,12440,12440,12440,12440,12440,12440,12440,13406,13406,13406,13406,13406,13406,13406,13406,13406,13406,13970,13970,14143,12923,12923,12923,12923,12923,14143,12923,12923,12923,12923,12923,12923,14143,14143,13970,13970,13970,13970,13406,13970,13406,13406,12440,12440,12440,12440,13640,13640,13640,12440,12440,13640,12440,12440,12440
15730,15550,15550,15550,15550,15550,16293,16293,16293,16293,16293,16293,16293,16293,16293,16727,16727,16727,16727,16727,16727,16727,16727,16727,16727,16727,16727,16860,16860,16727,16727,16727,16860,15610,16860,15610,16860,16860,15610,15610,16860,16860,15610,16860,16860,16860,15610,16860,15610,16860,16727,16727,16860,16860,16727,16293,15550,15550,15550,15550,15550,15550,15550,15550,15550,16293,16293,16293,16293,16293,16293,16293,16293,16293,16293,16727,16727,16860,15610,15610,15610,15610,15610,16860,15610,15610,15610,15610,15610,15610,16860,16860,16727,16727,16727,16727,16293,16727,16293,16293,15550,15550,15550,15550,17050,17050,17050,15550,15550,17050,15550,15550,15550
18876,18660,18660,18660,18660,18660,19180,19180,19180,19180,19180,19180,19180,19180,19180,19484,19484,19484,19484,19484,19484,19484,19484,19484,19484,19484,19484,19577,19577,19484,19484,19484,19577,18297,19577,18297,19577,19577,18297,18297,19577,19577,18297,19577,19577,19577,18297,19577,18297,19577,19484,19484,19577,19577,19484,19180,18660,18660,18660,18660,18660,18660,18660,18660,18660,19180,19180,19180,19180,19180,19180,19180,19180,19180,19180,19484,19484,19577,18297,18297,18297,18297,18297,19577,18297,18297,18297,18297,18297,18297,19577,19577,19484,19484,19484,19484,19180,19484,19180,19180,18660,18660,18660,18660,20460,20460,20460,18660,18660,20460,18660,18660,18660
25168,24880,24880,24880,24880,24880,24954,24954,24954,24954,24954,24954,24954,24954,24954,24998,24998,24998,24998,24998,24998,24998,24998,24998,24998,24998,24998,25011,25011,24998,24998,24998,25011,23671,25011,23671,25011,25011,23671,23671,25011,25011,23671,25011,25011,25011,23671,25011,23671,25011,24998,24998,25011,25011,24998,24954,24880,24880,24880,24880,24880,24880,24880,24880,24880,24954,24954,24954,24954,24954,24954,24954,24954,24954,24954,24998,24998,25011,23671,23671,23671,23671,23671,25011,23671,23671,23671,23671,23671,23671,25011,25011,24998,24998,24998,24998,24954,24998,24954,24954,24880,24880,24880,24880,27280,27280,27280,24880,24880,27280,24880,24880,24880
31460,31100,31100,31100,31100,31100,30728,30728,30728,30728,30728,30728,30728,30728,30728,30512,30512,30512,30512,30512,30512,30512,30512,30512,30512,30512,30512,30445,30445,30512,30512,30512,30445,29045,30445,29045,30445,30445,29045,29045,30445,30445,29045,30445,30445,30445,29045,30445,29045,30445,30512,30512,30445,30445,30512,30728,31100,31100,31100,31100,31100,31100,31100,31100,31100,30728,30728,30728,30728,30728,30728,30728,30728,30728,30728,30512,30512,30445,29045,29045,29045,29045,29045,30445,29045,29045,29045,29045,29045,29045,30445,30445,30512,30512,30512,30512,30728,30512,30728,30728,31100,31100,31100,31100,34100,34100,34100,31100,31100,34100,31100,31100,31100
31460,31100,31100,31100,31100,31100,30728,30728,30728,30728,30728,30728,30728,30728,30728,30512,30512,30512,30512,30512,30512,30512,30512,30512,30512,30512,30512,30445,30445,30512,30512,30512,30445,29045,30445,29045,30445,30445,29045,29045,30445,30445,29045,30445,30445,30445,29045,30445,29045,30445,30512,30512,30445,30445,30512,30728,31100,31100,31100,31100,31100,31100,31100,31100,31100,30728,30728,30728,30728,30728,30728,30728,30728,30728,30728,30512,30512,30445,29045,29045,29045,29045,29045,30445,29045,29045,29045,29045,29045,29045,30445,30445,30512,30512,30512,30512,30728,30512,30728,30728,31100,31100,31100,31100,34100,34100,34100,31100,31100,34100,31100,31100,31100
