Run0,Run1,Run2,Run3,Run4,Run5,Run6,Run7,Run8,Run9,Run10,Run11,Run12,Run13,Run14,Run15,Run16,Run17,Run18,Run19,Run20,Run21,Run22,Run23,Run24,Run25,Run26,Run27,Run28,Run29,Run30,Run31,Run32,Run33,Run34,Run35,Run36,Run37,Run38,Run39,Run40,Run41,Run42,Run43,Run44,Run45,Run46,Run47,Run48,Run49,Run50,Run51,Run52,Run53,Run54,Run55,Run56,Run57,Run58,Run59,Run60,Run61,Run62,Run63,Run64,Run65,Run66,Run67,Run68,Run69,Run70,Run71,Run72,Run73,Run74,Run75,Run76,Run77,Run78,Run79,Run80,Run81,Run82,Run83,Run84,Run85,Run86,Run87,Run88,Run89,Run90,Run91,Run92,Run93,Run94,Run95,Run96,Run97,Run98,Run99,Run100,Run101,Run102,Run103,Run104,Run105,Run106,Run107,Run108,Run109,Run110,Run111,Run112
3649.98,3665.07,3584.52,3672.74,3620.22,3626.26,3643.07,3609.01,3661.81,3611.02,3658.45,3656.92,3620.79,3599.67,3673.9,3657.16,3645.63,3644.49,3616.61,3607.59,3620.21,3654.62,3632.9,3646.21,3609.1,3572.8,3642.11,3594.62,3576.32,3596.77,3610.52,3617.35,3644,3586.71,3579.3,3658.96,3640.15,3609.64,3616.3,3609.89,3581.59,3624.87,3616.47,3631.31,3596.12,3594.55,3664.18,3591.9,3574.52,3573.94,3589.57,3649.2,3631.84,3574.26,3589.7,3577.41,3634.47,3569.55,3573.53,3651.2,3585.92,3590.71,3603.59,3619.24,3621.86,3615.06,3597.2,3645.47,3607.65,3632.32,3578.6,3562.78,3623.27,3644.51,3639.76,3572.08,3635.65,3659.85,3683.93,3667.52,3676.08,3618.41,3583.88,3571.21,3570.18,3589.73,3590.24,3650.83,3578.88,3658.24,3611.56,3668.09,3633.56,3625.76,3590.45,3581.28,3565.32,3581.75,3574.95,3637.42,3611.57,3587.05,3627.41,3609.39,3596.62,3659.99,3567.95,3573.57,3609.08,3597.71,3601.99,3632.5,3570.87
3647.86,3662.31,3580.37,3671.33,3616.95,3624.01,3640.18,3606.01,3659.4,3607.46,3656.38,3655.23,3618.47,3596.53,3672.04,3655.65,3643.51,3642.75,3612.87,3606.57,3617.35,3653.32,3630.16,3644.65,3605.56,3567.22,3639,3590.84,3570.91,3592.77,3607.44,3614.52,3641.92,3582.08,3574.98,3657.73,3637.42,3607.02,3613,3606.32,3578.43,3622.78,3613.4,3628.74,3593.85,3591.47,3661.7,3588.3,3569.77,3569.11,3584.9,3647.81,3628.84,3569.96,3585.41,3573.61,3631.64,3564,3569.29,3650.54,3581.83,3586.57,3600.12,3616.42,3619.58,3613.13,3594.92,3642.96,3604.19,3629.89,3574.1,3559.36,3620.67,3641.51,3637.38,3567.36,3634.84,3658.7,3683.26,3666.17,3675.67,3615.15,3579.12,3565.89,3564.69,3586.66,3586.12,3648.18,3574.95,3656.27,3609.32,3666.9,3631.19,3623.55,3586.16,3576.73,3561.46,3577.63,3570.94,3634.84,3608.71,3583.68,3624.43,3605.53,3593.85,3657.9,3562.01,3568.72,3606.7,3594.08,3599.2,3629.6,3567.23
3645.64,3656.85,3576.84,3666.65,3613.27,3620.4,3637.64,3602.96,3656.37,3604.39,3653.18,3652.92,3614.66,3592.96,3665.03,3653.24,3640.81,3639.74,3608.62,3603.48,3613.66,3651.39,3627.06,3641.9,3601.35,3563.02,3635.44,3586.38,3566.43,3588.32,3602.94,3609.88,3638.26,3576.92,3571.67,3655.28,3634.36,3602.6,3609.32,3602.61,3573.62,3619.8,3609.58,3625.89,3590.1,3589.47,3656.92,3583.67,3564.99,3565.53,3580.02,3645.28,3625.1,3565.95,3580.15,3570.57,3627.24,3559.09,3565.99,3648.26,3576.51,3582.72,3597.08,3612.85,3616.67,3610.94,3592.17,3640.39,3599.46,3625.92,3570.42,3555.22,3617.62,3639.03,3634.1,3562.81,3632.6,3655.81,3677.14,3661.18,3670.75,3611.32,3573.39,3561.57,3560.54,3581.72,3583.92,3645.38,3571.25,3653.76,3607,3662.61,3629.05,3621.04,3581.11,3571.45,3556.32,3572.78,3570.19,3632.03,3604.94,3579.47,3621.25,3602.18,3589.37,3655.66,3556.63,3564.71,3603.54,3590.37,3596.37,3625.96,3562.39
3643.81,3652.83,3573.42,3663.87,3610.86,3617.05,3635.1,3600.67,3654.29,3601.84,3651.03,3650.94,3611.46,3591.5,3657.63,3651.74,3638.29,3638.47,3605.87,3600.7,3610.8,3649.87,3624.57,3640.26,3598.46,3561.89,3632.12,3582.17,3562.66,3585.14,3600.92,3606.05,3635.03,3572.62,3569.25,3653.24,3631.82,3599.34,3606.23,3599.18,3569.99,3617.71,3606.46,3623.62,3587.08,3587,3652.64,3579.65,3560.82,3561.87,3575.73,3643.97,3621.77,3562.78,3576.15,3571.36,3624.25,3554.83,3563.21,3646.24,3572.47,3580.01,3594.58,3609.75,3614.27,3609.01,3590.61,3638.08,3595.61,3623.64,3567.2,3551.19,3615.26,3638.02,3631.19,3559.82,3631.31,3653.16,3669.8,3656.42,3668.15,3609.12,3569.85,3557.77,3557.88,3578.95,3581.78,3642.86,3568.55,3652.38,3604.67,3658.52,3627.28,3619.09,3577,3566.68,3551.73,3568.61,3568.98,3629.22,3602.65,3576.76,3618.5,3599.29,3585.5,3653.79,3552.74,3561.86,3602.06,3587.73,3595.04,3623.01,3558.79
3643.76,3650.32,3571.79,3665.14,3610.68,3614.11,3633.1,3602.5,3652.71,3606.88,3649.22,3650.21,3610.23,3589.91,3652.55,3651.84,3635.85,3636.67,3603.28,3599.08,3608.51,3649.78,3625.22,3638.32,3595.56,3560.04,3629.95,3577.83,3558.16,3581.58,3599.82,3604.57,3633.82,3568.42,3567.48,3652.58,3629.34,3595.95,3602.9,3596.4,3567.79,3616,3604.75,3622.01,3584.9,3584.49,3647.92,3575.29,3559.2,3559.24,3572.16,3643.69,3618.15,3560.26,3571.48,3569.52,3622.18,3550.39,3560.15,3647.92,3569.21,3577.33,3592.25,3606.66,3612.27,3608.8,3592.38,3637.45,3592.61,3620.87,3563.51,3548.74,3614.61,3636.29,3628.3,3558.48,3634,3653.31,3665.65,3653.4,3667.76,3607.92,3568.99,3554.15,3555.36,3576.83,3583,3642.11,3568.96,3650.52,3606.35,3656.16,3626.13,3617.48,3574.18,3562.25,3548.22,3566.52,3567.58,3627.19,3603.22,3576.31,3616.05,3597.26,3583.09,3653.47,3548.28,3559.48,3600.81,3586.87,3598.75,3620.23,3558.5
3644.89,3648.65,3574.98,3667.54,3611.17,3613.46,3638.54,3607.03,3656.43,3612.19,3649.13,3648.24,3612.24,3587.63,3646.67,3648.8,3636.12,3638.98,3604.74,3603.5,3611.62,3648.04,3625.65,3643.87,3592.89,3567.38,3626.62,3574.03,3554.56,3583.44,3603.11,3609.23,3635.61,3566.42,3567.6,3665.05,3632.09,3593.73,3600.46,3596,3565.7,3620.03,3606.45,3621.7,3581.97,3595.82,3643.25,3572.13,3557.41,3559.42,3572.31,3645.29,3613.96,3567.56,3567.68,3582.67,3619.83,3547.21,3564.71,3649.75,3565.59,3573.52,3599.01,3603.22,3613.69,3606.37,3593.66,3636.66,3590.89,3618.73,3560.24,3551,3620.54,3639.32,3626.26,3559,3631.81,3650.73,3670.88,3659.62,3672.14,3610.22,3570.7,3551.41,3555.22,3580.23,3588.74,3641.88,3569.8,3652.61,3611.98,3658.6,3626.03,3617.95,3572.87,3558.8,3545.65,3566.95,3576.26,3631.18,3603.6,3579.32,3616.58,3597.59,3585.47,3654.06,3544.49,3562.2,3598.61,3586.92,3608.19,3617.21,3559.73
3651.8,3647.76,3594.98,3674.6,3624.59,3628.9,3648.59,3629.64,3662.8,3628.21,3660.46,3656.67,3623.54,3619.91,3660.28,3663.94,3649.28,3648.15,3611.11,3618.07,3631.92,3663.8,3642.71,3648.21,3591.65,3592.83,3626.59,3574.71,3555.84,3602.24,3619.81,3625.8,3644.63,3574.48,3604.25,3676.68,3636.65,3609.97,3612.73,3596.84,3583.74,3637.68,3622.4,3623.47,3584.83,3626.33,3641.28,3572.32,3562.03,3570.83,3588.95,3663.39,3612.2,3571.76,3567.38,3605.78,3620.64,3553.57,3588.16,3655.02,3566.33,3578.77,3615.29,3619.96,3617.36,3605.71,3616.99,3646.15,3600.44,3622.94,3556.91,3561.13,3638.55,3656.15,3625.03,3573.82,3644.4,3674.49,3685.75,3674.05,3680.79,3614.83,3572.15,3549.82,3563.76,3588.96,3615.91,3647.54,3585.37,3664.61,3635.41,3670.51,3633.3,3625.61,3582.67,3555.15,3551.97,3570.34,3597.45,3641.41,3610.32,3597.44,3634.54,3601.64,3603.27,3652.63,3547.94,3574.81,3602.07,3596.4,3622.57,3618.29,3576.17
3666.25,3649.83,3629.74,3676.77,3634.94,3652.99,3651.99,3655.86,3670.01,3641.05,3681.35,3670.92,3626.99,3650.07,3685.14,3678.23,3663,3657.03,3615.31,3631.78,3643.4,3672.6,3657.69,3655.66,3590.84,3609.32,3641.6,3571.02,3575.14,3610.67,3626.69,3645.88,3644.96,3574.96,3623.28,3689.87,3641.2,3627.9,3622.39,3597.86,3594.77,3647.05,3640.32,3629.94,3592.61,3654.24,3649.21,3569.43,3562.74,3581.71,3621.27,3675.76,3614.03,3579.42,3569.88,3619.1,3618.3,3558.95,3610.1,3654.53,3577.01,3598.13,3620.11,3632.47,3629.09,3611.25,3635.57,3651.48,3619.28,3625.11,3551.7,3582.65,3658.43,3673.01,3625.5,3592.59,3669.06,3691.5,3693.08,3684.98,3680.89,3619.86,3569.47,3552.21,3573.43,3589.99,3637.57,3648.89,3616.13,3671.99,3659.26,3675.54,3644.67,3625.45,3582.54,3549.84,3560.06,3567.62,3616.16,3644.05,3609.96,3618.74,3641.2,3611.62,3635.04,3648.68,3546.8,3590.44,3614.05,3607.99,3632.82,3615.73,3597.94
3676.19,3649.9,3647.46,3672.88,3638.19,3661.9,3650.89,3664.4,3671.94,3646.27,3689.09,3672.27,3625.71,3658.44,3683.83,3677.24,3668.37,3655.29,3614.17,3632.52,3651.63,3671.37,3660.8,3653.78,3588.03,3617.07,3640.7,3564.95,3578.87,3608.68,3625.59,3650.1,3640.65,3569.98,3628.81,3689.12,3640.51,3632.01,3624.53,3593.73,3599.16,3644.98,3646.29,3629,3593.5,3658.08,3647.91,3564.42,3558.58,3577.94,3643.6,3672.29,3610.13,3576.87,3564.4,3623.56,3611.83,3556.13,3623.86,3650.32,3575.62,3594.97,3620.53,3632.37,3630.09,3606.72,3641.83,3648.73,3630.97,3620.59,3545.45,3587.98,3663.99,3675.78,3621.3,3599.29,3676.76,3692.22,3688.16,3684.14,3674.61,3616.23,3562.78,3547.66,3571.19,3584.93,3641.92,3644.4,3639.63,3671.25,3662.34,3674.14,3647.74,3619.34,3576.89,3541.46,3555.5,3561.04,3617.49,3640.28,3603.54,3620.87,3639.75,3606.39,3650.05,3642.86,3540.65,3588.5,3611.26,3604.58,3630.3,3609.1,3606.64
3670.47,3643.79,3649.37,3665.26,3634.7,3660.01,3646.17,3663.03,3668.76,3647.91,3682.33,3664.68,3620.88,3655.38,3678.54,3667.96,3663.78,3649.12,3609.24,3628.17,3650.33,3664.06,3658.17,3655.71,3580,3616.91,3635.78,3557.88,3575.26,3605.31,3619.88,3646.55,3634.9,3562.45,3627.42,3687.38,3637.3,3627.39,3622.98,3586.7,3598.03,3640.4,3642.34,3623.7,3588.82,3656.95,3643.85,3557.63,3553.94,3572.82,3646.48,3665.22,3603.28,3570.87,3557.45,3620.72,3604.66,3552.55,3625.15,3645.36,3569.72,3592.37,3616.23,3627.64,3625.83,3600.8,3637.55,3643.38,3627.48,3614.55,3538.87,3583.26,3661.47,3671.87,3615.44,3600.98,3671.14,3686.22,3678.49,3674.84,3666.31,3611.02,3556.12,3540.99,3567.19,3578.73,3638.76,3639.25,3641,3667.36,3662.17,3666.11,3646.69,3611.89,3569.32,3532.28,3548.54,3552.82,3614.51,3636.04,3597.25,3615.58,3633.94,3601.46,3649.57,3636.81,3535.17,3585.25,3604.92,3598.47,3625.45,3601.67,3609.08
