Run0,Run1,Run2,Run3,Run4,Run5,Run6,Run7,Run8,Run9,Run10,Run11,Run12,Run13,Run14,Run15,Run16,Run17,Run18,Run19,Run20,Run21,Run22,Run23,Run24,Run25,Run26,Run27,Run28,Run29,Run30,Run31,Run32,Run33,Run34,Run35,Run36,Run37,Run38,Run39,Run40,Run41,Run42,Run43,Run44,Run45,Run46,Run47,Run48,Run49,Run50,Run51,Run52,Run53,Run54,Run55,Run56,Run57,Run58,Run59,Run60,Run61,Run62,Run63,Run64,Run65,Run66,Run67,Run68,Run69,Run70,Run71,Run72,Run73,Run74,Run75,Run76,Run77,Run78,Run79,Run80,Run81,Run82,Run83,Run84,Run85,Run86,Run87,Run88,Run89,Run90,Run91,Run92,Run93,Run94,Run95,Run96,Run97,Run98,Run99,Run100,Run101,Run102,Run103,Run104,Run105,Run106,Run107,Run108,Run109,Run110,Run111,Run112
4249337.33,4316273.13,4235190.53,4233106.13,4228105.13,4185623.53,4554600.38,4601284.78,4556256.58,4578501.58,4215388.51,4157106.51,4054003.33,4214108.44,4228487.13,4288939.33,4310264.53,4248457.93,4135580.35,4095476.95,3919954.28,4042298.57,3820383.11,3980793.86,3956931.48,3964429.34,4144364.79,4028767.77,4161858.77,4215614.03,4282007.37,4280665.57,4272619.43,4231678.97,4213620.43,4133765.37,4002056.37,3886019.97,3866058.77,3922126.48,3980497.63,3882403.87,3864558.03,3860279.37,3839131.23,3939417.03,3996586.03,3901152.28,3831858.16,4009993.23,3953179,4006037.37,3949642.2,3850293.57,3899571.8,3920222.15,3924169.15,3930106.55,4095950.97,4107837.28,4153595.77,4305330.9,4323706.7,4135046.77,4135465.58,4030650.69,4139561.63,3983657.69,4088565.77,4131670.57,4354702.53,4383949.33,4804403.18,4799617.78,4306893.91,4279160.45,4251925.33,4240881.53,4050154.81,4099236.01,3956715.97,3976889.97,4031499.92,4055141.5,4185375.83,4200703.81,4235922.48,4240643.88,4068663.37,4108009.37,4009203.84,4107687.77,3956093.55,3826083.55,3979639.93,3906980.35,3863733.95,4095072.18,4226542.63,4292711.7,4177841.78,4022493.72,3924724.57,3931678.05,3959551.91,3951801.35,4046537.37,4095094.77,3952741.08,3957166.21,3983293.01,4120255.33,4038493.12
3383048.46,3443032.86,3384919.66,3388151.66,3390516.06,3347181.06,3607882,3647385,3602414.4,3623049.6,3343485.04,3312956.64,3230518.06,3364293.31,3364689.86,3412326.66,3420738.06,3363110.46,3260568.59,3225072.99,3078527.46,3173112.68,3006255.79,3154832.32,3151994.17,3148598.26,3304232.69,3164604.88,3253810.08,3287570.81,3354773.88,3340204.88,3374349.41,3358263.48,3357217.41,3303351.28,3205219.88,3109039.68,3085741.28,3141492.86,3156303.41,3073678.04,3062332.81,3063260.68,3062014.81,3140182.61,3182570.01,3094557.77,3032398.95,3155038.21,3112557.11,3165543.48,3128177.35,3049204.88,3094462.35,3110778.55,3110368.75,3116892.55,3256300.88,3292711.66,3309472.68,3433290.15,3452633.15,3301368.08,3296396.33,3210356.29,3294855.21,3171715.29,3255847.08,3294015.28,3490911.26,3827290.4,3813818.6,3810597.8,3410374.24,3396156.39,3382802.86,3404809.86,3253812.32,3299735.12,3168294.68,3189164.48,3233888.32,3249478.15,3373352.54,3382438.72,3408428.26,3409694.66,3254173.68,3285164.88,3204128.74,3279179.88,3157968.35,3057037.35,3179879.21,3127797.55,3096288.75,3282626.73,3388798.01,3444520.35,3348173.21,3229098.24,3151121.52,3158010.38,3180664.27,3174763.15,3241289.08,3271780.48,3167902.86,3162785.92,3175389.92,3280362.66,3210645.89
2457642.25,2503036.25,2464118.05,2464343.85,2448096.65,2408882.05,2587688.07,2616673.27,2577069.27,2608824.47,2401566.84,2397014.84,2334265.25,2450762.64,2460254.65,2487501.85,2478817.25,2425614.85,2349022.7,2304603.3,2202436.5,2274132.43,2160148.31,2271790.21,2284335.9,2267341.61,2383393.04,2298224.63,2355623.63,2381035.03,2457488.23,2445894.23,2454064.83,2455723.23,2451105.43,2410409.63,2340731.83,2263678.83,2242808.43,2302186.9,2290394.83,2209805.85,2199076.23,2187362.03,2195524.63,2241700.43,2278681.83,2209158.3,2166594.99,2242618.83,2211255.05,2251364.83,2225547.33,2169199.63,2211861.33,2229362.98,2230340.98,2237458.38,2343455.23,2387008.9,2381694.43,2482298.63,2492970.43,2377480.63,2373520.52,2309005.14,2353460.43,2258248.34,2327793.43,2326562.43,2482869.25,2747789.87,2757336.47,2754501.47,2490205.64,2489826.01,2482336.85,2487971.85,2372565.9,2409003.5,2296787.23,2317005.23,2352428.76,2365273.63,2476940.92,2482910.7,2502828.3,2505094.3,2374462.03,2395034.03,2332745.48,2385677.83,2294626.38,2216915.38,2302038.33,2268194.18,2246990.18,2384963.32,2459108.03,2504044.83,2420848.28,2329918.6,2276246.91,2285267.76,2299769.48,2286425.38,2333242.23,2350899.03,2288878.5,2284146.9,2305709.7,2378053.45,2323410.73
1603638.41,1617439.61,1588718.81,1585780.01,1561259.01,1546760.21,1664960.66,1684369.06,1658239.06,1681803.86,1524448.8,1533662.4,1498841.01,1592768.13,1764746.66,1624243.61,1614511.21,1575967.41,1516658.97,1482243.17,1410832.51,1432977.17,1356209.42,1425470.89,1429854.21,1405557.36,1477070.98,1447525.77,1501649.37,1526650.24,1605029.57,1601722.17,1581521.24,1559034.37,1550606.24,1528949.37,1486763.97,1422809.77,1424815.17,1502062.71,1454947.84,1393116.05,1398429.24,1378849.57,1373334.24,1397044.04,1411728.04,1361168.81,1325239.41,1367794.04,1350642.18,1379941.57,1358233.3,1321351.57,1364062.1,1376099,1380586.6,1385502,1458845.97,1512253.31,1479390.17,1544976.3,1548744.3,1465619.17,1465886.9,1420443.98,1461418.04,1399250.38,1448922.77,1434424.97,1566929.81,1730071.26,1744018.86,1747605.86,1585095.2,1590481.98,1585148.21,1586136.21,1508084.84,1532465.44,1425837.97,1442813.77,1469841.79,1473574.9,1585499.85,1598145.24,1607524.91,1605945.11,1492906.17,1503676.97,1455299.4,1487412.77,1430282.4,1380163.6,1434984.24,1414667.2,1404629.6,1494934.5,1548341.44,1578986.1,1522847.13,1465226.15,1430445.89,1431472.52,1442482.07,1429590,1473937.77,1494972.77,1490500.71,1497539.24,1516984.04,1553896.01,1517478.92
714545.91,709928.71,695830.11,690886.11,680009.51,665345.11,723179.23,727880.83,716494.83,727586.43,661727.51,674883.91,659425.91,717450.97,801877.63,737759.91,725496.51,709940.91,674874.39,658059.59,617399.86,628403.91,595507.73,626598.77,631493.53,579506.9,613360.31,589522.31,626658.51,641804.04,719874.91,723665.31,726814.64,716729.11,712176.84,708040.71,677960.31,647205.51,640203.71,674326.66,641216.24,624831.25,617011.24,610635.71,617940.84,637507.84,633623.64,620578.73,597996.03,615389.04,602167.91,617373.91,593732.47,575535.71,597409.47,600787.82,611416.22,622531.82,663703.91,692547.66,673597.91,693607.97,669697.17,620581.51,619623.47,597428.21,614133.84,597732.41,628573.31,626209.31,697997.71,778025.43,792449.63,789352.63,713196.91,713594.7,717787.71,715410.31,680622.33,687351.73,625574.11,631110.91,645332.62,637084.17,700524.53,712769.13,723015.86,723035.66,670530.51,672990.51,640778.52,656868.51,628000.42,601546.82,628520.94,621089.42,611460.02,654426.47,683091.44,700490.97,677318.79,649057.1,633762.27,629876.08,631456.66,618905.82,642985.71,649078.11,657206.66,667212.33,678476.53,694781.91,678747.27
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7849724.75,7701422.55,7695439.75,8460044.92,7619826.35,8348776.32,8400947.92,8363896.12,7899901.56,7559213.52,7544297.92,7352984.01,7440152.55,8400922.32,8518800.32,7827287.75,7786638.95,7679821.5,7596117.5,7195500.7,7051586.55,7172689.55,6824927.49,6709653.14,6978644.95,6723213.4,7200444.75,7138224.15,7280217.45,7282946.75,7285210.75,7410154.95,7468052.5,7310702.95,7162136.35,6986704.95,6901655.55,6932336.79,7038943.74,7006907.15,6814217.82,6772611.15,6805838.35,6886199.55,6993307.35,7065847.95,6914777.09,6784834.75,7055507.75,6882161.74,7052623.75,7079277.75,6949218,6807528.75,6762333.55,6650418.45,6884074.6,6879244,7261289.35,7339791.95,7475045.75,7556227.55,7149120.69,7250976.09,7041242.69,7234125.95,6961606.29,7295597.5,7198199.15,7834543.35,7893132.95,8712281.72,7875601.52,7753240.72,7725848.41,7711053.95,7677298.75,7560119.95,7460684.1,6796177.15,6791894.35,6917027.49,7072680.55,7251852.15,7561382.1,7671330.7,7670621.1,7460182.3,7206368.95,7170650.49,7131530.95,7085463.15,6749738.25,6863652.85,6799785.2,6705051.8,6718335.8,7253923.69,7336924.62,7373483.42,6911281.67,6791185.34,6798087.94,6839783.95,6978640.35,7028537.75,7158779.15,6967751.75,7160198.5,7230875.5,7360361.9,7384095.1,7792746.35
7058469.72,6956181.92,6935295.38,7611616.57,6861126.72,7510899.57,7551962.97,7524099.97,7100711.57,6798662.75,6773342.09,6601253.19,6707093.72,7559377.57,7683493.57,7067302.72,7038740.92,6918272.32,6853259.52,6485414.05,6415706.42,6524630.22,6231579.3,6132581.43,6343256.42,6116783.76,6544642.62,6471725.42,6606381.16,6636953.22,6632314.42,6720492.09,6757578.65,6631293.69,6507990.22,6351987.22,6278954,6306897.45,6378095.48,6370990.49,6202791.75,6169513.09,6203171.96,6273786.42,6369446.89,6443751.29,6311323.65,6197881.67,6434978.49,6285448.14,6428705.82,6464945.09,6350308.89,6235235.36,6202470.42,6107688.62,6311091.16,6304880.76,6638469.22,6708084.82,6833044.56,6902266.76,6545135.65,6648072.25,6467682.25,6633608.09,6403354.79,6667769.25,6575512.02,7086145.92,7132098.72,7847490.97,7089086.95,7001981.89,6988856.99,6982904.72,6960016.72,6865434.52,6791316.92,6235625.22,6234986.42,6342369.14,6471841.02,6601095.62,6859732.78,6957348.25,6962630.85,6787098.58,6612363.22,6565468.28,6544915.62,6495113.22,6199951.56,6298842.49,6236623.09,6151354.76,6164344.16,6633954.72,6713741.19,6755743.59,6339163.99,6234444.03,6249286.23,6285159.71,6378372.22,6406894.69,6489756.22,6310258.82,6419566.98,6475780.58,6595052.65,6642090.38,6999257.52
6264324.06,6168458.26,6140502.86,6742462.78,6098905.26,6665105.18,6713456.18,6697767.58,6324399.84,6074279.24,6033804.64,5879225.95,6000701.26,6729085.18,6832845.58,6299484.06,6255896.86,6166896.24,6103909.24,5788313.71,5804300.52,5913892.72,5641890.94,5564547.55,5727802.72,5525252.34,5900659.32,5844192.12,5967322.49,6014458.72,6001079.92,6068466.25,6012182.91,5957832.45,5849409.72,5707095.52,5634321.28,5649208.75,5647464.94,5701276.05,5561495.31,5537997.85,5567934.39,5641327.12,5720587.65,5782148.85,5669695.25,5569867.61,5760840.65,5617740.97,5733861.72,5762377.25,5667233.2,5566592.79,5544326.32,5464761.62,5645574.54,5639288.74,5939260.52,6004008.32,6125670.99,6188419.99,5873961.05,5955354.85,5795020.05,5939183.25,5733606.11,5902920.31,5913782.52,6300486.26,6326217.26,6952079.18,6312986.64,6206610.44,6191359.75,6193881.86,6175018.66,6087572.06,6056870.44,5629896.92,5638929.92,5723490.62,5834401.12,5921765.12,6093617.38,6172333.31,6183839.31,6029206.18,5933098.32,5894677.69,5904658.12,5861806.32,5604362.09,5678534.35,5620881.2,5521501.74,5534788.14,5945257.38,6018785.59,6057435.39,5697827.54,5598125.55,5621456.95,5659689.7,5735558.92,5759255.85,5812669.52,5646164.32,5670852.38,5727143.58,5835855.11,5891368.58,6193345.06
5335928.62,5251056.02,5217125.02,5708451.35,5163412.42,5646650.35,5686491.95,5650178.75,5362582.23,5174759.4,5118587.4,4986621.73,5132015.02,5712661.95,5805069.15,5355254.42,5294548.42,5190837.52,5138520.72,4883860.72,4971618.23,5079699.23,4861481.58,4819929.08,4940651.43,4754950.13,5119790.83,5071921.43,5164558.83,5215031.43,5220773.83,5243588.03,5160985.72,5161871.03,5060962.43,4925790.03,4830454.16,4846692.65,4796817.35,4882354.23,4750143.07,4739593.83,4735564.23,4783653.83,4838960.83,4893381.23,4800564.05,4709866.56,4876897.83,4756900.22,4857468.03,4891684.43,4817941.33,4732481.23,4713159.23,4652397.63,4799188.93,4795132.93,5065830.83,5127056.83,5232941.43,5284849.03,5017396.65,5074100.65,4940818.25,5078076.43,4908901.25,5002723.12,5088836.63,5380859.82,5411215.22,5935048.75,5413996.2,5296589.4,5276080.33,5254413.22,5243098.62,5174248.02,5197217.12,4875315.43,4898380.63,4962727.12,5045686.23,5074258.23,5178196.92,5231715.72,5241504.12,5105109.72,5055960.03,5011915.92,5044996.03,5019976.23,4808400.03,4876472.83,4830588.13,4732270.73,4738909.93,5081889.65,5146276.41,5173357.01,4854057.51,4774630.08,4797218.88,4834888.09,4919715.03,4957654.03,5001613.63,4879945.63,4852762.52,4900791.32,4998411.52,5051524.32,5276655.02
4316398.02,4239065.42,4233231.02,4629509.41,4185748.42,4555045.81,4601730.21,4556702.01,4338669.22,4215513.4,4157231.4,4053809.14,4193956.02,4629891.41,4684093.61,4310389.42,4248582.82,4135705.23,4098101.83,3917579.17,4042423.46,4128589.86,3978418.75,3953221.14,4021228.26,3871621.24,4196142.66,4139733.66,4213338.09,4277132.26,4280790.46,4272744.32,4188774.77,4211245.32,4128890.26,4007181.26,3937255.97,3962664.67,3898732.39,3983122.52,3875028.76,3864682.92,3853112.59,3890089.46,3937041.92,3994210.92,3916184.57,3843418.23,3986993.12,3897445.18,3984912.26,4011387.92,3949651.37,3880026.19,3863034.46,3804151.96,3930231.44,3925100.44,4145991.26,4189720.66,4276955.79,4316331.59,4091190.17,4143044.17,4030775.57,4142186.52,3998365.91,4045661.57,4134295.46,4354827.42,4384074.22,4804848.61,4394726.8,4307018.8,4279285.34,4252050.22,4241006.42,4177300.62,4196444.23,3956840.86,3982014.86,4027643.33,4099433.06,4134965.46,4195828.7,4231047.37,4240768.77,4125342.5,4103134.26,4072412.06,4107812.66,4095155.86,3927524.69,3979764.82,3934188.57,3863858.84,3872069.84,4151686.04,4205609.74,4238290.74,3975396.39,3910748.54,3931802.94,3961991.61,4038988.66,4073328.92,4095219.66,3998395.06,3957291.1,3980917.9,4030025.97,4084914.3,4249462.22
3443132.75,3388019.55,3388251.55,3711466.32,3347280.95,3608238.32,3647741.32,3602770.72,3431903.45,3343584.93,3313056.53,3230362.68,3348171.35,3685640.12,3728276.92,3420837.95,3363210.35,3260668.48,3227172.88,3076627.35,3173212.57,3252821.17,3152932.21,3149025.87,3194037.37,3086037.84,3298504.77,3236109.97,3285750.04,3350873.77,3340304.77,3374449.3,3344445.15,3355317.3,3299451.17,3209319.77,3150028.46,3163025.98,3122777.56,3158403.3,3067777.93,3062432.7,3057527.24,3102781.37,3138282.5,3180669.9,3106583.58,3041646.99,3136638.1,3067970.03,3148643.37,3177573.9,3128691.1,3078825.84,3065028.37,3014354.97,3116992.44,3119620.44,3302729.77,3338372.57,3410590.04,3446733.04,3266282.78,3302459.18,3210456.18,3296955.1,3183481.85,3242028.75,3296115.17,3491011.15,3506796.35,3814174.92,3486858.13,3410474.13,3396256.28,3382902.75,3404909.75,3356528.95,3377501.68,3168394.57,3193264.37,3230803.03,3284911.37,3312519.17,3378538.61,3404528.15,3409794.55,3320022.01,3281264.77,3254695.29,3279279.77,3269218.17,3138190.24,3179979.1,3149564.1,3096388.64,3104224.84,3328912.72,3374838.75,3396532.35,3191420.35,3139940.67,3158110.27,3182616.01,3244512.97,3262722.3,3271880.37,3183920.97,3162885.81,3173489.81,3207179.15,3247782.81,3383148.35
2503111.14,2466442.94,2464418.74,2687136.68,2408956.94,2587955.28,2616940.48,2577336.48,2466364.51,2401641.73,2397089.73,2334148.7,2438671.14,2699294.68,2722791.88,2478892.14,2425689.74,2349097.59,2306178.19,2201011.39,2274207.32,2345072.32,2270365.1,2282109.65,2301420.92,2219746.87,2398649.52,2342348.52,2379669.42,2454563.12,2445969.12,2454139.72,2462446.99,2449680.32,2407484.52,2343806.72,2294420.39,2300771.93,2288150.41,2291969.72,2205380.74,2199151.12,2183061.92,2226099.52,2240275.32,2277256.72,2218177.63,2173530.99,2228818.72,2177814.72,2238689.72,2262594.72,2228814.27,2200133.92,2195050.32,2158330.62,2237533.27,2240944.87,2377434.92,2403369.32,2465273.52,2488545.32,2351166.63,2378067.63,2309080.03,2355035.32,2267073.23,2334517.19,2328137.32,2482944.14,2509091.94,2757603.68,2513369.33,2490280.53,2489900.9,2482411.74,2488046.74,2448353.34,2467328.39,2296862.12,2320080.12,2350114.77,2391848.52,2414228.32,2479985.59,2499903.19,2505169.19,2440935.79,2392108.92,2370670.37,2385752.72,2378063.72,2277780.02,2302113.22,2284519.07,2247065.07,2251161.87,2414194.03,2451783.61,2457117.61,2301660.16,2267861.25,2285342.65,2301233.25,2338737.72,2349317.12,2350973.92,2283804.52,2284221.79,2304284.59,2324415.79,2351263.39,2457717.14
1617489.5,1590118.7,1585829.9,1718570.16,1546810.1,1665138.76,1684547.16,1658417.16,1589054.96,1524498.69,1533712.29,1498763.27,1584707.1,1764924.76,1779304.76,1614561.1,1576017.3,1516708.87,1483293.07,1409882.4,1433027.06,1478742.06,1424520.78,1428370.01,1428276.86,1368523.49,1514275.66,1492999.26,1525739.79,1603079.46,1601772.06,1581571.13,1594344,1549656.13,1526999.26,1488813.86,1443304.1,1463457.47,1492705.01,1455997.73,1390165.94,1398479.13,1375982.79,1393717.46,1396093.93,1410777.93,1367181.67,1329863.37,1358593.93,1328898.59,1371491.46,1382931.53,1361094.63,1355693.79,1352673.86,1332579.66,1385551.89,1390505.69,1475043.46,1493640.06,1533826.19,1545794.19,1448076.47,1468918.27,1420493.87,1462467.93,1405133.6,1484232.4,1435474.86,1566979.7,1572988.1,1744196.96,1588649.89,1585145.09,1590531.87,1585198.1,1586186.1,1559043.1,1571348.67,1425887.86,1444863.66,1468299.09,1491291.46,1512864.26,1596195.13,1605574.8,1605995,1568049.13,1501726.86,1480382.62,1487462.66,1485357.26,1420739.99,1435034.13,1425550.43,1404679.49,1406283.49,1518598.73,1544345.25,1547026.65,1446387.15,1424855.41,1431522.41,1443457.88,1463914.86,1484654.33,1495022.66,1456290.86,1497589.13,1516033.93,1517704.2,1536047.33,1603688.3
709953.6,771831.03,690911,755410.43,665370,723268.23,727969.83,716583.83,683523.73,661752.4,674908.8,659386.99,713420.4,801966.63,812160.83,725521.4,709965.8,674899.29,658584.49,616924.75,628428.8,656399,626123.66,630751.38,590866.6,559361.52,622797.2,622433.4,641348.77,718899.8,723690.2,726839.53,738405.75,711701.73,707065.6,678985.2,657452.62,659524.8,669647.76,641741.13,623356.14,617036.13,609202.27,628132.4,637032.73,633148.53,623585.1,600307.95,610788.93,591571.06,613148.8,606081.53,595407.18,592950.27,588800.2,587412.7,622556.72,629533.72,669920.8,680622.8,688132.87,668222.07,611810.1,621139.1,597453.1,614658.73,600673.97,650249.95,626734.2,698022.6,702738.4,792538.63,713004.2,713221.8,713619.59,717812.6,715435.2,704651.4,706793.29,625599,632135.8,644561.21,645942.4,660184.8,711794.02,722040.75,723060.55,712123.82,672015.4,653220.08,656893.4,655262.8,621834.97,628545.83,626530.98,611484.92,610375.92,668320.04,683270.5,689408.5,639637.55,630966.98,629900.98,631944.51,635793.2,648343.93,649103,636079.8,667237.22,678001.42,678135.95,688031.42,714570.8
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7702045.13,7828795.75,7686167.53,8409436.15,8350136.15,8402307.75,8365255.95,8355666.75,7559836.1,7544920.5,7353606.59,8342262.35,7613294.93,8010482.65,7809357.7,7795511.53,7779081.73,7596740.08,7200623.28,7047709.13,7173312.13,7038016.73,6710275.72,6927004.28,6896298.33,6876017.33,7193896.73,7214540.03,7292569.33,7276833.33,7410777.53,7320834.53,7315825.53,7158258.93,6978327.53,6911278.13,7132134.08,6934059.93,7012029.73,6819340.4,6759733.73,6815085.93,6882322.13,7007429.93,6869878.87,6890733,6764207.33,7049380.33,6697986.9,7085454.67,7051025.33,7042721.33,6817151.33,6802706.13,6623171.78,6841534.53,6888866.58,6842361.93,7326914.53,7555468.33,7490550.13,7127326.6,7242682,7046365.27,7234748.53,6966728.87,7148379.53,7351162.28,7648028.28,7893755.53,8713641.55,8670013.95,7753863.3,7708492.7,7711676.53,7677921.33,7560742.53,7559944.33,7123556.95,6792516.93,6793316.73,7077803.13,7256974.73,7562004.68,7488203.28,7487493.68,7286054.88,7215991.53,7107223.07,7132153.53,7086085.73,6810074.92,6857525.43,6756157.78,6882636.73,6718958.38,7066141.43,6965259.02,7048435.32,7054855.92,6791807.92,6798710.52,7018035.55,7067012.93,7246660.33,7163901.73,6968374.33,7160821.08,7231498.08,7356484.48,7305884.35,7793368.93,7842097.33
7658414.19,7048811.65,6923722.89,7563358.99,7512170.39,7553233.79,7525370.79,7513963.19,6799313.86,6773993.19,6601904.29,7509325.99,6859067.22,7224035.74,7051462.59,7046842.02,7004690.22,6853910.62,6490065.15,6412357.53,6525281.33,6418356.33,6133232.54,6297451.31,6267884.73,6259093.73,6518576.53,6550832.26,6645604.33,6624965.53,6721143.2,6657584.73,6635944.8,6504641.33,6344638.33,6287605.11,6453823.95,6315731.93,6375641.6,6207442.85,6158164.2,6211489.73,6270437.53,6382098,6272387.58,6290048.83,6179643.88,6429629.6,6121834.88,6457986.56,6439929.53,6433520.66,6243886.46,6238454.86,6083567.06,6270525.46,6313531.86,6268920.33,6696735.93,6901895.66,6846717.86,6525860.83,6640797.43,6472333.36,6634259.2,6408005.89,6567775.33,6680808.15,6922363.55,7132749.82,7848761.79,7795393.79,7002632.99,6973527.39,6983555.82,6960667.82,6866085.62,6877734.82,6495958.39,6235637.53,6232501.73,6476492.13,6605746.73,6860383.89,6794666.02,6799948.62,6632416.35,6621014.33,6511919.38,6545566.73,6495764.33,6253681.85,6293493.6,6197940.86,6306455.73,6164995.26,6467134.86,6386319.47,6469759.65,6466883.25,6235095.14,6249937.34,6440853.28,6457023.33,6600879.13,6494407.33,6310909.93,6420218.09,6476431.69,6591703.75,6572667.41,6999908.62,7051670.82
6773313.45,6234886.37,6149091.67,6703760.45,6665728.65,6714079.65,6698391.05,6684661.25,6074389.84,6033915.24,5879336.56,6693056.45,6124964.07,6431986.27,6285164.84,6262457.47,6237869.47,6104019.85,5791924.32,5800911.13,5914003.33,5802386.73,5564658.16,5687264.13,5654050.33,5652819.93,5882252.73,5920733.09,6021569.33,5994190.53,6068576.86,5981775.33,5961443.06,5846020.33,5700206.13,5641431.88,5719764.12,5649983.93,5704886.66,5565105.91,5527608.46,5574753.33,5637937.73,5731198.26,5634221.5,5650620.67,5553450.44,5755701.26,5474120.26,5759023.25,5740029.53,5739584.39,5573703.39,5575353.59,5443196.14,5606664.19,5646399.34,5617921.13,5993618.93,6182981.59,6141830.59,5856636.47,5948530.27,5798630.65,5939293.86,5737216.72,5872512.73,5947911.32,6160900.92,6326327.87,6952702.65,6921521.65,6206721.04,6177487.24,6193992.47,6175129.27,6087682.67,6127843.67,5799683.13,5639040.53,5626897.53,5838011.73,5925375.73,6093727.98,6029527.25,6041033.25,5893400.12,5940208.93,5849838.3,5904768.73,5861916.93,5650916.98,5673394.96,5586575.14,5653799.73,5534898.74,5798830.89,5734788.73,5809696.58,5809122.78,5598236.16,5621567.56,5792506.21,5803919.53,5928533.13,5816280.13,5646274.93,5670962.98,5727254.18,5832465.72,5830164.37,6193455.67,6257984.67
5756349.02,5294799.5,5212560.59,5668705.42,5647184.82,5687026.42,5650713.22,5664099.42,5174877.17,5118705.17,4986739.49,5712308.02,5208021.19,5469470.61,5343003.77,5299916.19,5249880.39,5138638.49,4886978.49,4968735.99,5079816.99,4996843.79,4820046.85,4905927.02,4862242.79,4909608.59,5102339.19,5126876.59,5221149.19,5214891.59,5243705.79,5180924.59,5164988.79,5058080.19,4919907.79,4836571.92,4861212.09,4844978.99,4885471.99,4753260.84,4730711.59,4741431.99,4780771.59,4848078.59,4768837.88,4784237.37,4695817.66,4872515.59,4633819.7,4879058.01,4872552.19,4879979.59,4738598.99,4739776.99,4633935.89,4762731.59,4801250.69,4792648.59,5118174.59,5279859.19,5247166.79,5002569.97,5068273.97,4943936.01,5078194.19,4912019.01,5022661.99,5072133.29,5263052.49,5411332.99,5935583.22,5922907.62,5296707.17,5264212.57,5254530.99,5243216.39,5174365.79,5256259.99,4974889.87,4898498.39,4879955.99,5048803.99,5077375.99,5178314.69,5109333.49,5119121.89,4988727.49,5062077.79,4975733.68,5045113.79,5020093.99,4848327.18,4872090.59,4801205.89,4842563.39,4739027.69,4956404.19,4906002.05,4964160.98,4949476.38,4774747.85,4797336.65,4945625.2,4978332.79,5102771.79,5004731.39,4880063.39,4852880.29,4900909.09,4995529.29,4999086.53,5276772.79,5330796.39
