Run0,Run1,Run2,Run3,Run4,Run5,Run6,Run7,Run8,Run9,Run10,Run11,Run12,Run13,Run14,Run15,Run16,Run17,Run18,Run19,Run20,Run21,Run22,Run23,Run24,Run25,Run26,Run27,Run28,Run29,Run30,Run31,Run32,Run33,Run34,Run35,Run36,Run37,Run38,Run39,Run40,Run41,Run42,Run43,Run44,Run45,Run46,Run47,Run48,Run49,Run50,Run51,Run52,Run53,Run54,Run55,Run56,Run57,Run58,Run59,Run60,Run61,Run62,Run63,Run64,Run65,Run66,Run67,Run68,Run69,Run70,Run71,Run72,Run73,Run74,Run75,Run76,Run77,Run78,Run79,Run80,Run81,Run82,Run83,Run84,Run85,Run86,Run87,Run88,Run89,Run90,Run91,Run92,Run93,Run94,Run95,Run96,Run97,Run98,Run99
3423.39,3480.02,3457.09,3395.24,3500,3500,3413.28,3479.95,3396.46,3431.17,3436.3,3500,3478.03,3500,3418.74,3398.8,3465.54,3436.1,3422.18,3400.21,3441.21,3414.38,3493.11,3404.9,3409.43,3406.32,3480.7,3410.79,3407.6,3408.47,3476.21,3463.77,3464.85,3415.01,3404.89,3479.41,3418.85,3408.08,3462.65,3469.95,3426.25,3500,3434.97,3443.69,3425.18,3452.08,3400.67,3414.57,3407.08,3411.7,3413.91,3404.53,3408.1,3482.68,3420.23,3437.23,3415.19,3500,3439.24,3500,3445.41,3474.77,3448.47,3500,3405.4,3399.3,3496.82,3408.16,3500,3450.61,3410.23,3461.16,3526.16,3435.49,3454.37,3409.98,3434.93,3453.19,3419.16,3465.27,3413.63,3404.98,3394.96,3410.07,3400.51,3500,3500,3500,3500,3404.17,3500,3407.37,3397.11,3470.88,3468.85,3409.06,3500,3421.04,3403.18,3401.55
3416.01,3476.92,3454.47,3395.42,3500,3500,3409.9,3477.98,3396.25,3423.55,3432.06,3500,3466.46,3500,3416.12,3398.56,3460.69,3428.6,3415.18,3399.33,3434.73,3410.69,3490.18,3402.89,3408.75,3406.59,3471.25,3406.25,3413.47,3413.98,3476.91,3451.77,3459.4,3410.64,3404.27,3490.11,3415.32,3405.24,3467.2,3467.49,3429.13,3500,3427.48,3435.56,3418.61,3446.39,3399.9,3410.75,3403.93,3407.59,3410.14,3402.36,3412.39,3478.51,3414.21,3428.91,3408.86,3500,3431.97,3500,3437.03,3470.73,3444.32,3500,3404.59,3397.72,3492.04,3412.42,3500,3439.59,3406.66,3453.43,3534.67,3436.02,3443.35,3405.44,3425.48,3447.18,3420.89,3456.9,3409.31,3404.24,3393.95,3415.08,3400.17,3498.22,3500,3500,3500,3402.5,3500,3404.2,3396.71,3465.06,3459.53,3414.23,3500,3414.14,3402.02,3401.13
3411.63,3474.12,3450.77,3396.09,3500,3500,3407.29,3476.73,3396.65,3417.47,3428.22,3500,3458.36,3500,3414.71,3398.39,3454.56,3421.27,3411.08,3400.9,3425.73,3407.82,3484.78,3402.46,3409.14,3409.49,3462.96,3406.71,3414.48,3414.87,3476.68,3442.18,3451.98,3407.91,3407.09,3495.51,3413.88,3404.16,3476.11,3461.56,3429.04,3500,3425.12,3428.35,3417.32,3441.58,3399.36,3407.47,3402.41,3405.82,3407.25,3401.24,3414.3,3473.79,3413.59,3421.79,3408.6,3500,3427.14,3500,3432.52,3465.03,3439.83,3500,3403.61,3400.63,3486.22,3414.32,3500,3431.17,3405.3,3443.37,3539.13,3432.22,3434.33,3402.99,3419.07,3439.8,3419.87,3447.52,3409.89,3403.29,3393.61,3415.64,3403.42,3492.97,3500,3500,3500,3402.08,3500,3402.44,3396.96,3459.02,3449.6,3415.01,3500,3409.95,3401.79,3400.8
3407.8,3469.47,3446.91,3395.94,3500,3498.3,3406.85,3474.05,3396.33,3413.74,3426.26,3500,3449.25,3500,3408.15,3401.19,3443.39,3417.41,3407.53,3400.49,3420.91,3407.2,3476.59,3402.05,3408.95,3415.09,3452.52,3407.24,3414.38,3414.67,3476.7,3432.2,3443.38,3405.47,3411.08,3495.04,3412.28,3402.91,3485.83,3455.43,3428.79,3500,3423.97,3420.22,3425,3441.06,3401.78,3405.39,3405.23,3404.07,3406.3,3404.66,3421.01,3466.56,3421.37,3415.75,3418.45,3500,3422.5,3500,3431.48,3464.5,3433.08,3500,3404,3403.85,3479.75,3421.02,3500,3422.64,3404.02,3434.26,3538.78,3428.3,3425.26,3408.51,3413.26,3431.63,3418.65,3436.84,3409.17,3403.94,3393.26,3415.6,3412.01,3483.89,3500,3500,3500,3401.68,3500,3405.38,3396.55,3449.32,3443.59,3414.78,3500,3406.67,3401.4,3400.74
3406.6,3473.02,3455.28,3396.13,3500,3489,3415.4,3470.07,3396.38,3419.33,3432.05,3500,3459.04,3500,3403.1,3412.76,3432.19,3414.77,3406.54,3410.87,3417.19,3415.58,3484.21,3403.28,3414.21,3419.26,3439.72,3431.02,3435.18,3432.43,3472.81,3425.03,3436.13,3405.37,3422.08,3500,3416.23,3403.48,3494.6,3452.9,3442.2,3500,3432.18,3423.67,3430.66,3453.47,3412.96,3404.07,3406.63,3404.4,3415.3,3406.38,3433.72,3461.6,3428.1,3411.33,3426.15,3500,3416.98,3500,3431.09,3478.15,3425.55,3500,3414.1,3420.25,3468.47,3433.56,3500,3417.1,3404.52,3434.35,3545.2,3441.16,3419.2,3408.87,3410.32,3423.62,3441.13,3428.88,3430.47,3413.81,3395.93,3432.77,3417.1,3472.53,3500,3500,3500,3403.02,3500,3406.51,3396.53,3439.98,3436.4,3432.49,3500,3406,3402.98,3400.8
3410.64,3502.44,3493.97,3407.34,3502.3,3483.04,3422.4,3511.52,3410.85,3424.7,3468.94,3500,3466.18,3500,3397.83,3420.48,3431.77,3429.97,3410.47,3460.33,3431.4,3422.51,3486.67,3411.87,3425.83,3475.82,3428.28,3443.8,3478.11,3473.36,3514.47,3423.05,3446.89,3410.82,3460.7,3500.01,3427.08,3409.44,3507.4,3454.26,3480.01,3508.75,3449.41,3473.6,3444.72,3505.53,3420.46,3412.27,3425.18,3409.71,3423.18,3425.15,3491.4,3462.44,3442.99,3418.72,3441.69,3501.64,3419.61,3500,3484.03,3508.31,3425.6,3500,3422.13,3436.34,3462.78,3489.37,3502.5,3417.03,3409.88,3436.6,3568.93,3482.78,3418.4,3421.28,3412.67,3425.9,3482.16,3430.95,3438.36,3420.04,3419.22,3471.57,3471.66,3466.26,3500,3500,3500,3408.9,3512.29,3426,3407.58,3435.22,3442.82,3476.4,3500,3410.62,3409.22,3411.53
3406.84,3507.78,3500,3454.17,3503.52,3475.5,3426.59,3517.65,3455.81,3428.04,3505.42,3500,3485.44,3505.7,3394.54,3425.85,3468.71,3445.55,3406.95,3466.82,3446.34,3426.67,3493.24,3411.79,3446.33,3511.42,3416.81,3467.94,3502.64,3499.06,3524.72,3416.06,3462.72,3407.37,3496.99,3500,3447.14,3406.25,3517.68,3453.13,3503.24,3518.56,3454.16,3484.76,3439.64,3515.26,3425.72,3408.99,3442.11,3406.47,3427.42,3442.11,3503.15,3475.81,3438.13,3414.03,3437.02,3502.92,3418.63,3500,3517.8,3503.89,3423.01,3500,3426.55,3440.16,3451.98,3524.58,3510.15,3412.89,3406.67,3437.59,3585.77,3507.08,3412.42,3422.55,3408.41,3419.71,3506.49,3428.8,3458.69,3424.71,3428.63,3496.2,3506.34,3490.76,3500,3500,3500,3405.35,3522.02,3443,3453.55,3426.06,3446.47,3507.82,3500,3406.57,3405.7,3407.96
3403.23,3500,3500,3460.22,3500,3464.52,3424.1,3500,3463.35,3425.16,3498.93,3500,3483.73,3500,3392.72,3420.66,3474.44,3435.57,3403.44,3463.25,3436.32,3424.16,3486.93,3406.59,3445.91,3513.14,3407.39,3459.89,3501.71,3498.02,3503.35,3409.68,3451.41,3403.89,3498.53,3500,3446.59,3403.04,3500,3447.62,3502.68,3500,3456.06,3485.01,3427.49,3500,3420.5,3403.27,3432.56,3403.24,3424.84,3432.57,3500,3479.23,3426.18,3407.23,3425.19,3500,3415.12,3500,3498.57,3500,3414.58,3500,3424.13,3440.25,3437.74,3502.74,3500,3407.2,3403.42,3430.23,3583.48,3506.17,3406.82,3415.55,3404.39,3411.59,3500,3419.28,3453.74,3422.54,3422.39,3494.97,3507.75,3491.06,3500,3500,3500,3402.53,3500,3433.27,3459.1,3417.2,3435.59,3508.42,3500,3403.39,3402.87,3402.97
3399.51,3500,3498.08,3450.2,3500,3451.24,3419.46,3500,3455.52,3420.24,3491.75,3500,3489.02,3500,3392.26,3416.78,3466.33,3423.2,3399.74,3458.75,3423.72,3419.49,3474.88,3401.18,3436.12,3507.57,3402.15,3467.71,3493.01,3489.3,3500,3403.58,3437.74,3399.86,3488.65,3500,3436.74,3399.18,3500,3439.19,3493.97,3500,3448.79,3479.89,3419.82,3500,3416.61,3398.43,3420.85,3399.33,3419.96,3420.54,3500,3469.75,3418.77,3401.05,3417.97,3500,3407.28,3500,3497.96,3500,3410.01,3500,3419.37,3433.69,3424.21,3500,3500,3402.05,3399.83,3424.26,3577.37,3497.49,3401.79,3411.13,3400.22,3404.07,3495.34,3410.45,3462.74,3418.28,3417.86,3486.08,3501.88,3481.87,3500,3500,3500,3398.28,3500,3421.2,3449.15,3409.02,3427.6,3497.99,3500,3398.88,3398.56,3398.18
3402.03,3500,3494.48,3443.7,3500,3445.42,3414.61,3500,3448.46,3415.15,3487.12,3500,3482.58,3500,3392.53,3412.75,3458.51,3419.7,3403.14,3452.97,3420.14,3414.63,3467.16,3403.08,3426.99,3500.75,3400.53,3461.44,3483.47,3480.25,3500,3402.46,3431.56,3403.41,3478.96,3500,3427.53,3402.84,3500,3430.91,3485.18,3500,3452.21,3472.6,3413.55,3500,3412.6,3394.15,3417.91,3403,3415.06,3417.7,3500,3461.4,3412.77,3396.3,3412.14,3500,3406.46,3500,3499.01,3500,3408.89,3500,3414.6,3440.08,3411.78,3500,3500,3403.39,3403.36,3418.36,3571.81,3488.64,3403.27,3404.69,3403.42,3398.39,3491.58,3408.43,3456.67,3413.69,3411.51,3476.9,3494.88,3476.19,3500,3500,3500,3401.41,3500,3418.25,3442.77,3405.88,3417.16,3488.75,3500,3401.88,3401.69,3393.54
3402.52,3500,3493.42,3441.34,3500,3441.83,3411.7,3500,3444.97,3411.87,3486.67,3500,3477.14,3500,3391.69,3412.28,3447.25,3424.93,3403.84,3442.11,3415.25,3426.78,3462.7,3408.77,3421.18,3491.44,3402.05,3454.51,3476.45,3470.22,3500,3406.7,3424.97,3410.89,3470.78,3500,3420.34,3407.08,3500,3428.91,3477.78,3500,3443.68,3462.04,3408.46,3500,3409.85,3401.97,3423.79,3410.2,3416.14,3413.05,3500,3462.16,3414.04,3403.22,3410.31,3500,3403.2,3500,3497.89,3500,3405.28,3500,3417.23,3436.51,3409.41,3500,3500,3403.93,3432.05,3413.96,3569.22,3482.29,3401.15,3401.56,3403.98,3399.71,3497.78,3411.17,3451.26,3413.65,3411.89,3469.01,3486.72,3478.53,3500,3500,3500,3402.54,3500,3410.77,3437.65,3408.47,3413.43,3478.66,3500,3402.86,3400.11,3393.94
3403.95,3500,3493.15,3434.25,3500,3435.88,3414.72,3500,3440.58,3412.09,3485.24,3500,3472.51,3500,3394.78,3410.45,3439.87,3424.19,3405.32,3433.96,3410.89,3428.65,3458.18,3408.54,3420.71,3485,3403.27,3448.25,3471.23,3461.87,3500,3409.88,3422.68,3412.28,3461.8,3500,3418.31,3404.91,3500,3426.59,3469.49,3500,3439.55,3457.03,3409.26,3500,3409.31,3407.16,3423.31,3409.44,3416.27,3408.94,3500,3462.56,3416.03,3407.8,3408.1,3500,3404.17,3500,3497.51,3500,3405.2,3500,3419.61,3433.7,3409.03,3500,3500,3402.19,3428.47,3412.37,3565.5,3476.05,3403.01,3403.16,3405.4,3399.92,3500,3410.29,3446.4,3412.22,3411.26,3460.44,3480.65,3474.69,3495.34,3500,3500,3404.75,3500,3409.4,3433.56,3410.85,3408.42,3470.23,3500,3405,3398.44,3398.09
3402.93,3500,3490.35,3425.91,3500,3427.12,3412.25,3500,3433.63,3409.56,3483.24,3500,3465.13,3500,3395.41,3407.24,3431.32,3421.12,3403.63,3427.42,3409.53,3424.64,3451.98,3405.23,3418.87,3476.78,3405.69,3441.39,3463.05,3451.54,3500,3411.08,3417.95,3409.96,3453.64,3500,3414.54,3403.85,3500,3420.49,3461.79,3500,3433.95,3453.76,3407.81,3500,3407.92,3406.57,3420.44,3407.53,3413.59,3407.96,3500,3460.68,3414.1,3406.98,3406.32,3500,3403.08,3500,3495.23,3500,3403.49,3500,3416.38,3426.25,3405.3,3500,3500,3402.07,3421.82,3409.93,3561.59,3467.36,3402.3,3403.92,3403.68,3399.15,3500,3407.79,3439.37,3411.09,3412.08,3452.71,3471.46,3469.68,3491.45,3500,3500,3403.45,3500,3407.76,3428.8,3408.85,3407.48,3458.51,3500,3403.65,3397.47,3397.93
3401.84,3500,3485.98,3417.08,3500,3417.37,3407.92,3500,3431.9,3406.06,3493.35,3500,3471.54,3500,3395.22,3405.25,3422.39,3414.96,3402.23,3421.7,3406.62,3417.64,3445.34,3404.44,3415.79,3467.29,3404.68,3432.03,3453.32,3440.43,3500,3415.37,3412.5,3414.69,3443.02,3500,3411.3,3402.59,3500,3413.46,3452.42,3500,3426.8,3449.77,3404.16,3500,3405.15,3412.94,3414.46,3405.88,3411.62,3405.29,3500,3457.64,3417.61,3413.14,3403.5,3500,3401.93,3500,3492.5,3500,3401.97,3500,3419.09,3419.56,3401.79,3500,3500,3401.35,3415.4,3406.41,3566.63,3458.12,3401.4,3402.64,3402.16,3398.63,3500,3407.6,3432.6,3408.04,3408.74,3442.39,3466.33,3465.88,3485.62,3500,3500,3402.17,3500,3404.98,3421.38,3414.14,3404.96,3465.96,3500,3402.34,3396.96,3397.11
3401.81,3500,3480.93,3411.21,3500,3411.04,3406,3500,3428.71,3404.74,3500,3500,3477.61,3500,3395.44,3404.39,3416.48,3413.88,3401.99,3418.26,3404.98,3415.9,3438.39,3403.46,3414.45,3459.3,3408.41,3428.26,3444.47,3431.93,3500,3415.77,3410.03,3415.31,3437.69,3500,3409.55,3401.76,3500,3408.5,3443.33,3500,3420.8,3445.46,3402.81,3500,3404.11,3414.13,3413.52,3408.02,3411.13,3403.78,3500,3452.59,3417.41,3413.61,3402.16,3500,3401.87,3500,3489.47,3500,3401.77,3500,3418.51,3414.37,3400.89,3496.35,3500,3400.98,3414.47,3404.93,3569.5,3448.13,3401.5,3402.53,3401.96,3400.75,3500,3408.38,3424.97,3405.8,3410.76,3433.35,3461.69,3457.47,3479.38,3500,3500,3401.87,3500,3403.91,3419.68,3414.94,3403.54,3474.95,3500,3402.03,3397.12,3397.5
3401.72,3500,3472.69,3412.91,3500,3405.78,3404.32,3500,3425.5,3403.47,3500,3500,3477.09,3500,3394.57,3401.36,3411.27,3412.26,3401.75,3414.79,3403.82,3413.72,3428.95,3403.85,3413.11,3450.54,3414.53,3428.08,3436.77,3423.28,3500,3415.3,3409.42,3414.97,3435.74,3500,3408.72,3401.34,3500,3404.8,3433.64,3500,3414.58,3437.91,3402.07,3500,3402.89,3414.14,3412,3411.56,3410.31,3402.89,3494.44,3446.65,3416.86,3413.79,3401.55,3500,3401.76,3500,3483.85,3500,3401.54,3500,3417.66,3411.51,3404.01,3489.71,3500,3401.31,3422.49,3403.55,3572.77,3439.17,3401.48,3402.15,3401.73,3400.76,3500,3408.63,3419.41,3404.52,3416.12,3424.71,3461.71,3444.57,3468.72,3500,3500,3401.59,3500,3402.66,3421.82,3418.17,3402.71,3484.74,3500,3401.74,3396.66,3398.4
3403.29,3494.54,3462.25,3411.84,3500,3404.05,3404.61,3500,3444.42,3403.87,3500,3500,3484.1,3500,3396.57,3398.5,3408.83,3433.49,3403.12,3408.79,3403.29,3434.32,3422.45,3413.9,3410.4,3441.01,3418.89,3428.41,3454.32,3417.61,3500,3437.66,3430.9,3432.4,3436.52,3500,3406.18,3401.16,3500,3403.78,3425.34,3500,3411.35,3429.69,3403.36,3500,3403.48,3432.12,3433.51,3422.37,3414.97,3402.14,3486.25,3439.02,3433.68,3431.71,3401.33,3500,3403.31,3500,3473.52,3500,3402.85,3500,3433.99,3417.91,3428.14,3483.95,3500,3401.28,3428.88,3404,3576.26,3438.97,3403.06,3403.32,3403.11,3411.19,3500,3414.28,3423.09,3403.72,3419.74,3417.73,3472.48,3432.25,3465.88,3500,3500,3403.06,3500,3403.17,3423.79,3439.16,3402.12,3490.53,3500,3403.24,3396.6,3401.28
3409.14,3491.51,3455.37,3422.94,3500,3422.69,3409.7,3500,3484.63,3409.77,3511.91,3500,3511.99,3501.61,3419.87,3393.24,3417.38,3440.61,3411.79,3414.02,3414.59,3441.25,3421.23,3420.35,3418.73,3440.25,3476.53,3482.04,3461.53,3417.42,3502.7,3480.11,3437.71,3471.33,3489.15,3500.63,3429.4,3411.69,3501.29,3424.51,3428.33,3500,3413.82,3426.35,3409.06,3500,3409.66,3472.59,3445.6,3460.99,3426.34,3412.28,3487.74,3449.81,3478.67,3470.29,3409.65,3500,3409.16,3500,3470.2,3500,3408.06,3500,3472.88,3423.79,3435.72,3486.46,3500,3410.76,3443.52,3409.45,3602.64,3439.33,3411.99,3410.79,3408.58,3464.39,3502.7,3423.05,3427.47,3414.78,3475.88,3421.46,3516.11,3417.91,3500.43,3500,3505.98,3409.15,3500,3408.97,3482.88,3480.49,3412.02,3503.78,3500,3409.46,3407.42,3408.39
3405.64,3486.72,3445.62,3423.76,3504.53,3430.81,3406.43,3500,3510.98,3408.82,3520.79,3500,3509.72,3500,3429.24,3390.8,3418.06,3460.26,3411.73,3459.2,3411.2,3460.71,3414.83,3424.98,3414.21,3431.91,3513.11,3521.32,3471.37,3413.21,3501.38,3504.72,3451.01,3495.48,3526.67,3500,3435.86,3407.92,3500.06,3434.96,3422.53,3500,3409.23,3418.33,3406.16,3500,3406.46,3497.63,3469.88,3497.42,3446.66,3409,3485.38,3468.37,3503.61,3495.15,3406.87,3500,3405.65,3500,3462.04,3500,3404.53,3500,3497.26,3427.85,3449.09,3500,3500,3407.35,3438.6,3406.17,3622.88,3440.58,3411.96,3410.73,3405.08,3485.06,3500.95,3444.42,3431.4,3411.28,3510.36,3416.74,3524.55,3407.39,3500,3493.56,3515.1,3405.62,3500,3405.72,3521.84,3505.1,3408.82,3513.56,3500,3405.91,3452.31,3405.18
3402.91,3476.17,3434.05,3416.43,3500,3427.21,3403.18,3500,3508.77,3408.34,3500,3500,3500,3500,3422.92,3390.57,3411.04,3454.92,3406.55,3466.06,3405.1,3455.33,3408.86,3422.79,3408.44,3422.01,3490.18,3496.16,3461.84,3411.44,3500,3507.19,3442.74,3494.38,3504.87,3500,3433.83,3402.93,3500,3427.67,3413.69,3500,3404.99,3414.93,3403,3500,3403.19,3494.43,3462.51,3498.94,3446.19,3403.38,3478.8,3459.11,3502.5,3491.96,3401.36,3500,3402.91,3500,3449.86,3500,3405.93,3498.81,3496.23,3425,3441.04,3500,3500,3402.73,3426.59,3402.98,3624.91,3435.46,3406.82,3405.85,3402.3,3479.91,3500,3444.27,3427.88,3405.31,3512.4,3408.75,3503.2,3401.37,3500,3480.83,3500,3402.78,3500,3402.56,3499.65,3500,3403.23,3500,3500,3403.1,3455.31,3402.63
3398.74,3463.7,3422.42,3411.98,3500,3421.76,3399.63,3500,3500.75,3402.79,3500,3500,3500,3500,3418.31,3390.81,3404.53,3463.53,3401.15,3458.14,3398.98,3464.01,3403.29,3418.23,3405.93,3415.72,3484.31,3491.35,3447.06,3404.8,3500,3498.55,3429.26,3485.61,3492.54,3500,3427.22,3398.14,3500,3421.95,3405.44,3500,3400.77,3407.19,3399.48,3500,3399.29,3485.68,3469.97,3488.94,3436.38,3398.4,3476.65,3444.97,3493.68,3482.98,3395.91,3500,3398.94,3500,3439.26,3500,3400.68,3492.8,3487.35,3419.92,3427.7,3495.98,3500,3398.08,3419.29,3399.12,3620.44,3428.5,3401.18,3401.22,3398.46,3474.82,3500,3434.69,3422.46,3399.91,3506.69,3401.92,3500,3398.29,3500,3467.54,3500,3398.48,3500,3398.8,3494.02,3495.96,3398.28,3500,3500,3398.74,3448.1,3398.43
3401.81,3457.49,3418.13,3405.25,3500,3414.37,3403.15,3500,3492.03,3403.8,3500,3500,3500,3500,3411.87,3391.6,3404.71,3457.4,3403.06,3450.86,3394.02,3457.87,3405.18,3413.7,3406.82,3413.24,3477.11,3492.68,3434.67,3404.87,3500,3489.12,3418.3,3475.79,3493.82,3500,3418.94,3393.51,3500,3414.59,3399.27,3500,3403.78,3406.39,3399.87,3500,3402.93,3475.95,3463.63,3479.25,3427.21,3394.24,3467.68,3440.42,3484.76,3473.28,3391.44,3500,3401.94,3500,3431.95,3500,3401.85,3486.44,3478.22,3414.91,3417,3488.88,3500,3393.34,3413.95,3402.79,3617.78,3421.7,3403.15,3403.93,3401.47,3468.28,3500,3425.7,3416.84,3395.53,3499.83,3396.73,3500,3396.79,3500,3457.1,3500,3401.61,3500,3401.62,3487.21,3491.65,3394.12,3500,3500,3401.87,3441.84,3398.44
3407.95,3454.41,3419.43,3401.83,3500,3416.54,3401.62,3500,3485.68,3405.84,3500,3500,3500,3500,3411.14,3396.33,3404.82,3453.09,3431.92,3442.03,3399.36,3451.29,3402.99,3413.26,3409.79,3416.45,3469.7,3495.97,3426.41,3406.41,3500,3478.92,3424.82,3467.4,3494.2,3500,3421.75,3399.71,3500,3415.54,3403.48,3500,3400.03,3403.16,3401.16,3500,3406.62,3465.02,3455.06,3467.02,3422.17,3401.59,3466.8,3429.33,3473.21,3463.27,3391.35,3500,3408.02,3500,3429.73,3500,3400.64,3491.6,3469.62,3414.97,3415.15,3488.71,3500,3409.54,3415.43,3418.17,3616.55,3422.54,3408.8,3406.74,3402.64,3461.91,3500,3421.62,3417.95,3395.49,3490.53,3428.97,3500,3395.78,3500,3452.41,3500,3400.51,3500,3400.12,3481.62,3494.78,3400.27,3500,3500,3404.42,3434.79,3429.87
3409.26,3449.66,3418.75,3403.15,3500,3418.41,3403.23,3500,3480.4,3406.91,3500,3500,3500,3500,3410.42,3397.3,3405.35,3449.96,3430.86,3436.03,3401.57,3444.15,3404.05,3413.6,3408.43,3417.61,3461.48,3499.67,3419.7,3407.35,3500,3472.22,3424.1,3458.86,3493.5,3500,3424.73,3402.36,3500,3416.28,3405.05,3500,3397.75,3404.14,3400.81,3500,3406.23,3456.61,3449.98,3454.54,3421.91,3402.84,3460.72,3423.27,3462.99,3456.92,3395.58,3500,3409.3,3500,3423.6,3500,3402.93,3494.41,3462.75,3415.9,3412.54,3488.35,3500,3410.67,3412.84,3416.86,3614.44,3422.56,3408.55,3407.4,3401.99,3455.27,3500,3418.91,3421.01,3399.45,3484.11,3425.76,3500,3399.49,3500,3442.95,3500,3402.87,3500,3402.5,3476.35,3495.53,3403.25,3500,3500,3406.63,3429.77,3426.75
3406.91,3442.11,3416.44,3403.76,3500,3416.42,3402.33,3500,3472.16,3404.21,3500,3500,3500,3500,3407.13,3397.69,3403.01,3444.16,3423.76,3428.14,3400.75,3438.35,3402.92,3413.57,3407,3413.66,3454.12,3500,3415.41,3405.99,3500,3463.85,3421.05,3451.26,3491.23,3500,3423.35,3400.18,3500,3417.98,3402.76,3500,3396.55,3403.05,3399.77,3498.1,3403.03,3445.19,3439.9,3442.59,3418.9,3402.15,3455.09,3416.03,3451.53,3447.57,3395.91,3500,3406.93,3500,3416.16,3500,3401.58,3493.68,3453.5,3417.74,3411.54,3486.7,3500,3409.51,3409.38,3413.89,3613.65,3419.47,3405.23,3404.52,3400.41,3445.34,3500,3416.32,3419.13,3399.95,3475.9,3419.65,3500,3398.71,3500,3435.44,3500,3402.24,3500,3401.99,3468.9,3496.3,3401.64,3500,3500,3403.29,3422.1,3420.47
3404.85,3434.63,3432.67,3402.46,3500,3412.29,3401.34,3500,3460.54,3403.82,3500,3500,3500,3500,3404.16,3397.52,3401.15,3440.71,3416.83,3419.91,3400.3,3429.86,3401.76,3409.81,3405.15,3417.03,3445.84,3500,3410.26,3406.56,3500,3452.63,3414.91,3441.08,3487.46,3500,3425.51,3399.48,3500,3413,3401.51,3500,3396.3,3401.95,3399.02,3493.14,3402.45,3433.5,3435.85,3431.61,3415.14,3401.35,3450.9,3409.56,3439.8,3436.9,3395.44,3500,3404.86,3500,3410.46,3500,3400.31,3500,3441.66,3412.83,3408.79,3482.97,3500,3406.53,3405.05,3409.66,3610.87,3414.51,3404.45,3404.01,3399.18,3435.76,3500,3413.04,3413.34,3398.39,3466.44,3412.93,3500,3397.48,3500,3426.72,3500,3401.39,3500,3401.2,3461.53,3493.94,3400.46,3500,3500,3409.66,3414.49,3414.38
3404.37,3426.83,3440.74,3402.12,3500,3412.22,3401.02,3500,3452.15,3402.91,3500,3500,3500,3500,3405.86,3397.26,3400.01,3438.16,3415.24,3414.34,3400.9,3422.13,3401.49,3411.11,3403.35,3416.59,3438.96,3497.87,3406.77,3407.51,3500,3442.59,3413.53,3431.69,3480,3500,3423.16,3398.75,3500,3413.22,3401.47,3500,3396.47,3401.58,3400.47,3487.99,3402.13,3424.09,3432.01,3423.02,3412.65,3404.38,3441.55,3405.42,3430.23,3428.42,3396.06,3500,3404.38,3500,3407.62,3500,3399.44,3500,3434.71,3413.11,3409.87,3479.26,3500,3406.48,3402.51,3409.77,3608.91,3413.84,3403.3,3403.02,3400.59,3427.27,3500,3412.38,3410.26,3397.98,3458.04,3411.13,3500,3397.3,3495.46,3417.56,3500,3401.16,3500,3401.01,3452.02,3491.51,3399.48,3500,3500,3411.73,3409.21,3413.41
3405.78,3419.17,3439.72,3401.78,3500,3414.79,3400.93,3500,3443.6,3403.63,3500,3500,3500,3500,3407.52,3397.53,3403.6,3433.26,3422.36,3409.83,3404.58,3415.99,3401.43,3416.34,3402.61,3415.89,3432.91,3490.99,3404.92,3408.12,3500,3432.52,3412.01,3423.34,3467.52,3500,3421.14,3401.36,3500,3417.66,3404.99,3500,3396.2,3401.44,3400.2,3479.88,3399.84,3415.99,3433.37,3415.17,3414.81,3409.4,3429.87,3402.7,3421.09,3420.5,3397.38,3500,3405.79,3500,3404.68,3500,3403.28,3500,3428.79,3417.59,3413.32,3474.74,3500,3407.11,3408.23,3409.08,3606.21,3415.82,3403.79,3403.67,3400.29,3421.1,3500,3411.58,3409.57,3398.25,3449.4,3421.21,3500,3398,3485.88,3410.07,3500,3401.13,3500,3401,3442.74,3487.42,3401.81,3500,3500,3418.25,3408.91,3421.22
3428.95,3414.72,3453.93,3402.95,3500,3424.35,3402.43,3498.04,3459.21,3413.9,3500,3500,3500,3500,3422.04,3398.81,3405.66,3444.67,3428.79,3408.03,3411.92,3411.46,3402.94,3419.88,3402.5,3436.06,3424.75,3500,3403.63,3413.98,3500,3425.22,3433.34,3416.63,3456.19,3500,3436.17,3412.79,3500,3420.74,3412.34,3500,3396.28,3403.07,3410.7,3469.29,3396.21,3411.29,3442.4,3409.05,3412.67,3421.1,3419.35,3402.22,3413.69,3415.62,3400.44,3500,3428.95,3500,3412.95,3500,3405.33,3500,3436.38,3420.7,3423.62,3469.5,3500,3429.46,3408.71,3430.72,3602.62,3425.16,3413.88,3413.92,3410.76,3424.31,3500,3417.87,3430.97,3400.65,3440.04,3428.15,3500,3400.67,3481.23,3405.46,3500,3402.8,3500,3402.65,3441.96,3485.79,3412.94,3500,3500,3431.8,3408.69,3427.98
