Run0,Run1,Run2,Run3,Run4,Run5,Run6,Run7,Run8,Run9,Run10,Run11,Run12,Run13,Run14,Run15,Run16,Run17,Run18,Run19,Run20,Run21,Run22,Run23,Run24,Run25,Run26,Run27,Run28,Run29,Run30,Run31,Run32,Run33,Run34,Run35,Run36,Run37,Run38,Run39,Run40,Run41,Run42,Run43,Run44,Run45,Run46,Run47,Run48,Run49,Run50,Run51,Run52,Run53,Run54,Run55,Run56,Run57,Run58,Run59,Run60,Run61,Run62,Run63,Run64,Run65,Run66,Run67,Run68,Run69,Run70,Run71,Run72,Run73,Run74,Run75,Run76,Run77,Run78,Run79,Run80,Run81,Run82,Run83,Run84,Run85,Run86,Run87,Run88,Run89,Run90,Run91,Run92,Run93,Run94,Run95,Run96,Run97,Run98,Run99,Run100,Run101,Run102,Run103,Run104,Run105,Run106,Run107,Run108,Run109,Run110,Run111,Run112
760000,760000,760000,760000,760000,760000,760000,760000,760000,760000,760000,760000,760000,760000,760000,760000,760000,760000,760000,760000,760000,760000,760000,760000,760000,760000,760000,760000,760000,760000,760000,760000,760000,760000,760000,760000,760000,760000,760000,760000,760000,760000,760000,760000,760000,760000,760000,760000,760000,760000,760000,760000,760000,760000,760000,760000,760000,760000,760000,760000,760000,760000,760000,760000,760000,760000,760000,760000,760000,760000,760000,760000,760000,760000,760000,760000,760000,760000,760000,760000,760000,760000,760000,760000,760000,760000,760000,760000,760000,760000,760000,760000,760000,760000,760000,760000,760000,760000,760000,760000,760000,760000,760000,760000,760000,760000,760000,760000,760000,760000,760000,760000,760000
680000,680000,680000,680000,680000,680000,680000,680000,680000,680000,680000,680000,680000,680000,680000,680000,680000,680000,680000,680000,680000,680000,680000,680000,680000,680000,680000,680000,680000,680000,680000,680000,680000,680000,680000,680000,680000,680000,680000,680000,680000,680000,680000,680000,680000,680000,680000,680000,680000,680000,680000,680000,680000,680000,680000,680000,680000,680000,680000,680000,680000,680000,680000,680000,680000,680000,680000,680000,680000,680000,680000,680000,680000,680000,680000,680000,680000,680000,680000,680000,680000,680000,680000,680000,680000,680000,680000,680000,680000,680000,680000,680000,680000,680000,680000,680000,680000,680000,680000,680000,680000,680000,680000,680000,680000,680000,680000,680000,680000,680000,680000,680000,680000
710000,710000,710000,710000,710000,710000,710000,710000,710000,710000,710000,710000,710000,710000,710000,710000,710000,710000,710000,710000,710000,710000,710000,710000,710000,710000,710000,710000,710000,710000,710000,710000,710000,710000,710000,710000,710000,710000,710000,710000,710000,710000,710000,710000,710000,710000,710000,710000,710000,710000,710000,710000,710000,710000,710000,710000,710000,710000,710000,710000,710000,710000,710000,710000,710000,710000,710000,710000,710000,710000,710000,710000,710000,710000,710000,710000,710000,710000,710000,710000,710000,710000,710000,710000,710000,710000,710000,710000,710000,710000,710000,710000,710000,710000,710000,710000,710000,710000,710000,710000,710000,710000,710000,710000,710000,710000,710000,710000,710000,710000,710000,710000,710000
640000,640000,640000,640000,640000,640000,640000,750218,640000,640000,640000,640000,750218,640000,640000,640000,640000,640000,640000,750218,750218,640000,750218,750218,750218,640000,640000,750218,640000,640000,750218,640000,640000,687812,640000,640000,640000,640000,750218,750218,716447,750218,750218,750218,693019,746263,640000,640000,640000,650160,640000,640000,640000,689735,695408,640000,750218,640000,735639,640000,640000,640000,750218,640000,640000,640000,715433,640000,640000,640000,713912,640000,640000,640000,640000,640000,640000,640000,640000,640000,640000,750218,732657,640000,640000,750218,640000,640000,750218,640000,640000,640000,640000,640000,640000,707801,640000,640000,640000,640000,640000,640000,750218,750218,640000,640000,640000,671497,750218,750218,727705,640000,640000
630000,630000,630000,630000,630000,630000,630000,750218,630000,630000,630000,630000,750218,630000,630000,630000,630000,630000,630000,750218,750218,630000,750218,750218,750218,630000,630000,750218,630000,630000,750218,630000,630000,677934,630000,630000,630000,630000,750218,750218,713518,750218,750218,750218,701755,705802,630000,630000,630000,628139,630000,630000,630000,620892,725319,630000,750218,630000,700394,630000,630000,630000,745937,630000,630000,630000,706942,630000,630000,630000,677626,630000,630000,630000,630000,630000,630000,630000,630000,630000,630000,750218,715693,630000,630000,737471,630000,630000,747561,630000,630000,630000,630000,630000,630000,681206,630000,630000,630000,630000,630000,630000,750218,750218,630000,630000,630000,641575,750218,720860,731780,630000,630000
660000,660000,660000,660000,660000,660000,660000,792484,660000,660000,660000,660000,792484,660000,660000,660000,660000,660000,660000,792484,792484,660000,792484,792484,792484,660000,660000,792484,660000,660000,792484,660000,660000,753896,660000,660000,660000,660000,792484,792484,650366,792484,792484,792484,716363,672882,660000,660000,660000,658051,660000,660000,660000,650458,691589,660000,792484,660000,621003,660000,660000,660000,784027,660000,660000,660000,688016,660000,660000,660000,667955,660000,660000,660000,660000,660000,660000,660000,660000,660000,660000,792484,680252,660000,660000,710799,660000,660000,673562,660000,660000,660000,660000,660000,660000,694250,660000,660000,660000,660000,660000,660000,792484,792484,660000,660000,660000,649884,792484,716810,781602,660000,660000
750000,750000,750000,750000,750000,750000,750000,898148,750000,750000,750000,750000,898148,750000,750000,750000,750000,750000,750000,865749,898148,750000,898148,898148,898148,750000,750000,766901,750000,750000,898148,750000,750000,759578,750000,750000,750000,750000,898148,898148,697559,898148,898148,898148,771282,708036,750000,750000,750000,747785,750000,750000,750000,739157,698218,750000,898148,750000,705685,750000,750000,750000,870780,750000,750000,750000,750471,750000,750000,750000,704828,750000,750000,750000,750000,750000,750000,750000,750000,750000,750000,898148,680720,750000,750000,705370,750000,750000,665811,750000,750000,750000,750000,750000,750000,696538,750000,750000,750000,750000,750000,750000,898148,898148,750000,750000,750000,738504,898148,851054,888645,750000,750000
800000,800000,800000,800000,800000,800000,800000,950980,800000,800000,800000,800000,950980,800000,800000,800000,800000,800000,800000,969553,950980,800000,950980,950980,950980,800000,800000,1026218,800000,800000,950980,800000,800000,1025763,800000,800000,800000,800000,950980,950980,776672,950980,950980,950980,1075297,1122618,800000,800000,800000,797637,800000,800000,800000,788434,951010,800000,950980,800000,752731,800000,800000,800000,973971,800000,800000,800000,1012352,800000,800000,800000,813188,800000,800000,800000,800000,800000,800000,800000,800000,800000,800000,950980,872147,800000,800000,894021,800000,800000,710199,800000,800000,800000,800000,800000,800000,820835,800000,800000,800000,800000,800000,800000,950980,950980,800000,800000,800000,787738,950980,1038186,986141,800000,800000
600000,600000,600000,600000,600000,600000,600000,707952,600000,600000,600000,600000,707952,600000,600000,600000,600000,600000,600000,721779,707952,600000,707952,707952,707952,600000,600000,734880,600000,600000,707952,600000,600000,742539,600000,600000,600000,600000,707952,707952,541322,707952,707952,707952,824875,785215,600000,600000,600000,598228,600000,600000,600000,591325,708933,600000,707952,600000,564548,600000,600000,600000,725067,600000,600000,600000,744107,600000,600000,600000,637055,600000,600000,600000,600000,600000,600000,600000,600000,600000,600000,707952,560548,600000,600000,588782,600000,600000,532649,600000,600000,600000,600000,600000,600000,569353,600000,600000,600000,600000,600000,600000,707952,707952,600000,600000,600000,590803,707952,772872,734127,600000,600000
640000,640000,640000,640000,640000,640000,640000,640000,640000,640000,640000,640000,640000,640000,640000,640000,640000,640000,640000,640000,640000,640000,640000,640000,640000,480000,640000,640000,640000,640000,640000,640000,640000,640000,480000,640000,640000,640000,640000,640000,480000,640000,640000,640000,640000,640000,640000,640000,480000,480000,640000,640000,640000,480000,640000,480000,640000,480000,480000,640000,480000,640000,640000,640000,640000,640000,640000,640000,640000,640000,480000,480000,640000,640000,640000,480000,640000,640000,640000,640000,640000,640000,640000,480000,480000,640000,480000,640000,480000,640000,640000,640000,640000,640000,640000,480000,480000,640000,480000,640000,640000,640000,640000,640000,640000,640000,480000,480000,640000,640000,640000,640000,480000
640000,640000,640000,640000,640000,640000,640000,640000,640000,640000,640000,640000,640000,640000,640000,640000,640000,640000,640000,640000,640000,640000,640000,640000,640000,500000,640000,640000,640000,640000,640000,640000,640000,640000,500000,640000,640000,640000,640000,640000,500000,640000,640000,640000,640000,640000,640000,640000,500000,500000,640000,640000,640000,500000,640000,500000,640000,500000,500000,640000,500000,640000,640000,640000,640000,640000,640000,640000,640000,640000,500000,500000,640000,640000,640000,500000,640000,640000,640000,640000,640000,640000,640000,500000,500000,640000,500000,640000,500000,640000,640000,640000,640000,640000,640000,500000,500000,640000,500000,640000,640000,640000,640000,640000,640000,640000,500000,500000,640000,640000,640000,640000,500000
720000,720000,720000,720000,720000,720000,720000,720000,720000,720000,720000,720000,720000,720000,720000,720000,720000,720000,720000,720000,720000,720000,720000,720000,720000,600000,720000,720000,720000,720000,720000,720000,720000,720000,600000,720000,720000,720000,720000,720000,600000,720000,720000,720000,720000,720000,720000,720000,600000,600000,720000,720000,720000,600000,720000,600000,720000,600000,600000,720000,600000,720000,720000,720000,720000,720000,720000,720000,720000,720000,600000,600000,720000,720000,720000,600000,720000,720000,720000,720000,720000,720000,720000,600000,600000,720000,600000,720000,600000,720000,720000,720000,720000,720000,720000,600000,600000,720000,600000,720000,720000,720000,720000,720000,720000,720000,600000,600000,720000,720000,720000,720000,600000
760000,760000,668746,760000,760000,760000,760000,760000,760000,760000,760000,1158711,760000,760000,760000,760000,760000,760000,760000,760000,760000,760000,760000,760000,760000,720000,760000,668746,668746,860000,760000,860000,860000,668746,720000,760000,760000,760000,760000,760000,720000,760000,760000,760000,668746,668746,760000,668746,720000,720000,668746,760000,760000,720000,668746,720000,760000,720000,720000,760000,720000,668746,760000,760000,760000,760000,760000,760000,760000,860000,720000,720000,760000,760000,760000,720000,760000,1507383,1294680,760000,1089828,760000,668746,720000,720000,668746,720000,760000,720000,760000,760000,760000,760000,760000,668746,720000,720000,668746,720000,760000,760000,668746,760000,760000,760000,760000,720000,720000,760000,668746,760000,760000,720000
680000,680000,594441,680000,680000,680000,680000,680000,680000,680000,680000,998269,680000,680000,680000,680000,680000,680000,680000,680000,680000,680000,680000,680000,680000,640000,680000,594441,594441,746387,680000,750000,750000,594441,640000,680000,680000,680000,680000,680000,640000,680000,680000,680000,594441,594441,680000,594441,640000,640000,594441,680000,680000,640000,594441,640000,680000,640000,640000,680000,640000,594441,680000,680000,680000,680000,680000,680000,680000,750000,640000,640000,680000,680000,680000,640000,680000,1550495,1407532,680000,1024342,680000,594441,640000,640000,594441,640000,680000,640000,680000,680000,680000,680000,680000,594441,640000,640000,594441,640000,680000,680000,594441,680000,680000,680000,680000,640000,640000,680000,594441,680000,680000,640000
710000,710000,626949,710000,710000,710000,710000,710000,710000,710000,710000,1050483,710000,710000,710000,710000,710000,710000,710000,710000,710000,710000,710000,710000,710000,675000,710000,626949,626949,763325,710000,800000,800000,626949,675000,710000,710000,710000,710000,710000,675000,710000,710000,710000,626949,626949,710000,626949,675000,675000,626949,710000,710000,675000,626949,675000,710000,675000,675000,710000,675000,626949,710000,710000,710000,710000,710000,710000,710000,800000,675000,675000,710000,710000,710000,675000,710000,1599614,1571961,710000,1108937,710000,626949,675000,675000,626949,675000,710000,675000,710000,710000,710000,710000,710000,626949,675000,675000,626949,675000,710000,710000,626949,710000,710000,710000,710000,675000,675000,710000,626949,710000,710000,675000
1074209,640000,557288,954690,640000,750218,750218,750218,750218,750218,1103306,937758,640000,640000,1515581,1351258,1024346,640000,750218,640000,640000,1075759,750218,1050280,736292,600000,750218,557288,557288,693989,750218,710000,710000,557288,600000,640000,750218,750218,750218,640000,600000,750218,750218,750218,557288,557288,640000,557288,600000,600000,557288,1121437,640000,600000,557288,600000,750218,600000,600000,640000,600000,557288,640000,750218,750218,750218,750218,750218,750218,710000,600000,600000,640000,640000,640000,600000,1060553,1575024,1523405,1265044,991486,640000,557288,600000,600000,557288,600000,640000,600000,640000,750218,1119219,750218,750218,557288,600000,600000,557288,600000,640000,744596,557288,750218,750218,750218,750218,600000,600000,750218,557288,750218,750218,600000
1029139,630000,557288,928947,630000,750218,750218,750218,750218,750218,1097548,910106,630000,630000,1487075,1332140,1001506,630000,750218,630000,630000,1058161,750218,1126311,697549,600000,750218,557288,557288,715861,750218,710000,710000,557288,600000,630000,750218,750218,750218,630000,600000,750218,750218,750218,557288,557288,630000,557288,600000,600000,557288,1042450,630000,600000,557288,600000,750218,600000,600000,630000,600000,557288,630000,750218,750218,750218,750218,750218,750218,710000,600000,600000,630000,630000,630000,600000,1018183,1707304,1583717,1262994,967088,630000,557288,600000,600000,557288,600000,630000,600000,630000,750218,1080852,750218,750218,557288,600000,600000,557288,600000,630000,751247,557288,750218,743304,750218,750218,600000,600000,750218,557288,750218,750218,600000
1091828,660000,585153,977997,660000,792484,792484,792484,792484,792484,1571392,979505,660000,660000,1868587,1388782,1066653,660000,792484,660000,660000,1136498,792484,1103198,621518,630000,792484,585153,585153,761933,792484,750000,750000,585153,630000,660000,792484,792484,792484,660000,630000,792484,792484,792484,585153,585153,660000,585153,630000,630000,585153,1066278,660000,630000,585153,630000,792484,630000,630000,660000,630000,585153,660000,792484,792484,792484,792484,792484,792484,750000,630000,630000,660000,660000,660000,630000,1238796,1918254,1625881,1575092,1008313,660000,585153,630000,630000,585153,630000,660000,630000,660000,792484,1113472,792484,792484,585153,630000,630000,585153,630000,660000,793570,585153,792484,722556,792484,792484,630000,630000,792484,585153,792484,792484,630000
1312032,750000,659458,1077318,750000,898148,898148,898148,898148,898148,2041025,1127563,750000,750000,2052210,1496933,1031331,750000,898148,750000,750000,1236547,898148,1159647,706270,710000,898148,659458,659458,863524,898148,850000,850000,659458,710000,750000,898148,898148,898148,750000,710000,898148,898148,898148,659458,659458,750000,659458,710000,710000,659458,1098593,750000,710000,659458,710000,851892,710000,710000,750000,710000,659458,750000,898148,898148,898148,898148,898148,898148,850000,710000,710000,750000,750000,750000,710000,1504851,2052210,1808682,1979301,1136161,750000,659458,710000,710000,659458,710000,750000,710000,750000,898148,1240197,898148,898148,659458,710000,710000,659458,710000,750000,810483,659458,898148,795037,898148,898148,710000,710000,898148,659458,898148,863069,710000
1838292,800000,705898,1201368,800000,950980,950980,950980,950980,950980,2042196,1296476,800000,800000,2048515,2027614,1167788,800000,950980,800000,800000,1577778,950980,1398750,753355,760000,950980,705898,705898,914320,950980,900000,900000,705898,760000,800000,950980,950980,950980,800000,760000,950980,950980,950980,705898,705898,800000,705898,760000,760000,705898,1293257,800000,760000,705898,760000,977497,760000,760000,800000,760000,705898,800000,950980,950980,950980,950980,950980,950980,900000,760000,760000,800000,800000,800000,760000,1930879,2049112,2044598,2040769,1329498,800000,705898,760000,760000,705898,760000,800000,760000,800000,950980,1428511,950980,950980,705898,760000,760000,705898,760000,800000,1003244,705898,950980,1029047,950980,950980,760000,760000,950980,705898,950980,971089,760000
1389841,600000,524780,968196,600000,707952,707952,707952,707952,707952,1965868,1163758,600000,600000,1971729,1579980,890040,600000,707952,600000,600000,1317371,707952,1036948,565016,565000,707952,524780,524780,680660,707952,670000,670000,524780,565000,600000,707952,707952,707952,600000,565000,707952,707952,707952,524780,524780,600000,524780,565000,565000,524780,1037616,600000,565000,524780,565000,727692,565000,565000,600000,565000,524780,600000,707952,707952,707952,707952,707952,707952,670000,565000,565000,600000,600000,600000,565000,1440844,1971729,1964588,1964588,1019083,600000,524780,565000,565000,524780,565000,600000,565000,600000,707952,1178862,707952,707952,524780,565000,565000,524780,565000,600000,746860,524780,707952,760421,707952,707952,565000,565000,707952,524780,707952,722922,565000
640000,640000,640000,640000,640000,640000,640000,640000,640000,640000,1382242,640000,640000,640000,2026036,640000,640000,640000,640000,640000,640000,640000,640000,640000,480000,640000,640000,480000,480000,640000,640000,640000,640000,480000,640000,640000,640000,640000,640000,480000,640000,640000,640000,640000,640000,640000,640000,480000,480000,480000,640000,640000,640000,480000,480000,640000,640000,480000,640000,640000,480000,640000,640000,640000,640000,640000,640000,640000,640000,640000,480000,480000,640000,640000,640000,640000,640000,1147190,1159698,1124814,640000,640000,480000,640000,480000,480000,640000,640000,640000,640000,640000,640000,640000,640000,480000,480000,480000,480000,640000,640000,480000,640000,640000,640000,640000,640000,640000,480000,640000,640000,640000,480000,640000
640000,640000,640000,640000,640000,640000,640000,640000,640000,640000,640000,640000,640000,640000,677703,640000,640000,640000,640000,640000,640000,640000,640000,640000,500000,640000,640000,500000,500000,640000,640000,640000,640000,500000,640000,640000,640000,640000,640000,500000,640000,640000,640000,640000,640000,640000,640000,500000,500000,500000,640000,640000,640000,500000,500000,640000,640000,500000,640000,640000,500000,640000,640000,640000,640000,640000,640000,640000,640000,640000,500000,500000,640000,640000,640000,640000,640000,640000,640000,640000,640000,640000,500000,640000,500000,500000,640000,640000,640000,640000,640000,640000,640000,640000,500000,500000,500000,500000,640000,640000,500000,640000,640000,640000,640000,640000,640000,500000,640000,640000,640000,500000,640000
720000,720000,720000,720000,720000,720000,720000,720000,720000,720000,720000,720000,720000,720000,720000,720000,720000,720000,720000,720000,720000,720000,720000,720000,600000,720000,720000,600000,600000,720000,720000,720000,720000,600000,720000,720000,720000,720000,720000,600000,720000,720000,720000,720000,720000,720000,720000,600000,600000,600000,720000,720000,720000,600000,600000,720000,720000,600000,720000,720000,600000,720000,720000,720000,720000,720000,720000,720000,720000,720000,600000,600000,720000,720000,720000,720000,720000,720000,720000,720000,720000,720000,600000,720000,600000,600000,720000,720000,720000,720000,720000,720000,720000,720000,600000,600000,600000,600000,720000,720000,600000,720000,720000,720000,720000,720000,720000,600000,720000,720000,720000,600000,720000
760000,760000,760000,760000,760000,760000,860000,760000,760000,760000,760000,760000,760000,760000,760000,760000,760000,760000,760000,860000,760000,760000,1296485,760000,720000,860000,760000,720000,720000,860000,860000,760000,760000,720000,760000,1129640,860000,860000,760000,720000,860000,760000,760000,760000,668746,860000,760000,720000,660000,720000,860000,760000,760000,720000,720000,860000,668746,720000,860000,760000,720000,668746,760000,760000,760000,860000,760000,760000,860000,860000,660000,720000,760000,760000,760000,860000,865784,988307,760000,989409,760000,668746,720000,695349,720000,720000,760000,760000,860000,760000,760000,760000,760000,760000,720000,720000,720000,720000,760000,760000,720000,860000,760000,668746,760000,760000,634423,720000,668746,860000,760000,720000,860000
680000,680000,680000,680000,680000,680000,750000,680000,680000,680000,680000,680000,680000,680000,680000,680000,680000,680000,680000,750000,680000,680000,1131309,680000,640000,750000,680000,640000,640000,750000,750000,680000,680000,640000,680000,993410,750000,750000,680000,640000,750000,680000,680000,680000,594441,750000,680000,640000,590000,640000,750000,680000,680000,640000,640000,750000,594441,640000,750000,680000,640000,594441,680000,680000,680000,750000,680000,680000,750000,744630,590000,640000,680000,680000,680000,750000,760678,913597,680000,989310,680000,594441,640000,618136,640000,640000,680000,680000,750000,680000,680000,680000,680000,680000,640000,640000,640000,640000,680000,680000,640000,750000,680000,594441,680000,680000,541111,640000,594441,750000,680000,640000,750000
710000,710000,710000,710000,710000,710000,800000,710000,710000,710000,710000,710000,710000,710000,710000,710000,710000,710000,710000,800000,710000,710000,1223186,710000,675000,800000,710000,675000,675000,800000,800000,710000,710000,675000,710000,1061907,800000,800000,710000,675000,800000,710000,710000,710000,626949,800000,710000,675000,620000,675000,800000,710000,710000,675000,675000,800000,626949,675000,800000,710000,675000,626949,710000,710000,710000,800000,710000,710000,800000,724909,620000,675000,710000,710000,710000,800000,1034649,973065,710000,896413,710000,626949,675000,555532,675000,675000,710000,710000,800000,710000,710000,710000,710000,710000,675000,675000,675000,675000,710000,710000,675000,800000,710000,626949,710000,710000,568626,675000,626949,800000,710000,675000,800000
640000,978791,750218,640000,750218,750218,1158634,640000,1039550,1161397,890270,640000,640000,1355907,1157973,843504,640000,750218,750218,710000,1061268,1129205,1096516,640000,600000,710000,686241,600000,600000,710000,710000,750218,750218,600000,750218,947679,710000,710000,746921,600000,710000,750218,750218,750218,557288,710000,750218,600000,550000,600000,710000,640000,640000,600000,600000,710000,557288,600000,710000,750218,600000,557288,750218,750218,750218,710000,640000,750218,710000,575738,550000,600000,640000,640000,750218,710000,1721387,901064,1038458,880048,640000,557288,600000,485082,600000,600000,640000,640000,710000,1126001,1143153,790055,750218,640000,600000,600000,600000,600000,750218,750218,600000,710000,750218,557288,750218,750218,504426,600000,557288,710000,708743,600000,710000
630000,1007293,750218,630000,750218,750218,1146220,630000,1025312,1214069,829700,630000,630000,1440410,1118646,989386,630000,750218,750218,710000,991657,1209346,1145158,630000,600000,710000,621531,600000,600000,710000,710000,750218,750218,600000,750218,946015,710000,710000,742707,600000,710000,750218,750218,750218,557288,710000,750218,600000,550000,600000,710000,630000,630000,600000,600000,710000,557288,600000,710000,750218,600000,557288,750218,750218,750218,710000,630000,750218,710000,520562,550000,600000,630000,630000,750218,710000,1734363,911261,1083012,912567,630000,557288,600000,485082,600000,600000,630000,630000,710000,1116824,1104483,806992,750218,630000,600000,600000,600000,600000,750218,750218,600000,710000,750218,557288,750218,750218,504426,600000,557288,710000,674452,600000,710000
660000,1249647,792484,660000,792484,792484,1208145,660000,1103908,1477159,932415,660000,660000,1747733,1178743,1194290,660000,792484,792484,750000,1176530,1364923,1188733,660000,630000,750000,651128,630000,630000,750000,750000,792484,775206,630000,792484,976514,750000,750000,715298,630000,750000,792484,792484,792484,585153,750000,792484,630000,580000,630000,750000,660000,660000,630000,630000,750000,585153,630000,750000,792484,630000,585153,792484,792484,792484,750000,660000,792484,750000,439767,580000,630000,660000,660000,792484,750000,1889160,1885177,1367529,1056531,660000,585153,630000,511541,630000,630000,660000,660000,750000,1337291,1139852,853867,792484,660000,630000,630000,630000,630000,792484,792484,630000,750000,792484,585153,792484,771417,531940,630000,585153,750000,639691,630000,750000
750000,1534125,898148,750000,898148,898148,1298157,750000,1226740,1804627,989439,750000,750000,2049475,1302940,1437718,750000,898148,898148,850000,1381436,1569520,1332002,750000,710000,850000,739918,710000,710000,850000,850000,898148,682157,710000,898148,1122733,850000,850000,690346,710000,850000,898148,898148,877502,659458,850000,898148,710000,650000,710000,850000,750000,750000,710000,710000,842131,659458,710000,850000,898148,710000,659458,898148,898148,898148,850000,750000,898148,850000,394308,650000,710000,750000,750000,898148,850000,2063032,1000000,1693750,1064974,750000,659458,710000,573279,710000,710000,750000,750000,850000,1641238,1275661,972315,898148,750000,710000,710000,710000,710000,898148,898148,710000,850000,898148,659458,898148,753740,624082,710000,659458,850000,717598,710000,850000
800000,2016976,950980,800000,950980,950980,1524395,800000,1523745,2037099,1555401,800000,800000,2043465,1623843,2032924,800000,950980,950980,900000,1712458,2028008,1585513,800000,760000,900000,814378,760000,760000,900000,900000,950980,1031120,760000,950980,1347645,900000,900000,913974,760000,900000,950980,950980,962816,705898,900000,950980,760000,700000,760000,900000,800000,800000,760000,760000,904511,705898,760000,900000,950980,760000,705898,950980,950980,950980,900000,800000,950980,900000,642313,1258716,760000,800000,800000,950980,900000,2058509,1718974,2059850,1322391,800000,705898,760000,805677,760000,760000,800000,800000,900000,2033218,1473283,1101839,950980,800000,760000,760000,760000,760000,950980,950980,760000,900000,950980,705898,950980,1045838,1173017,760000,705898,900000,765438,760000,900000
600000,1393019,707952,600000,707952,707952,1240012,600000,1095440,1753685,1093680,600000,600000,1968791,1131364,1496796,600000,707952,707952,670000,1427362,1639075,1096000,600000,565000,670000,636968,565000,565000,670000,670000,707952,758641,565000,707952,1133389,670000,670000,656962,565000,670000,707952,707952,716763,524780,670000,707952,565000,601426,565000,670000,600000,600000,565000,565000,673358,524780,565000,670000,707952,565000,524780,707952,707952,707952,670000,600000,707952,670000,445824,1030365,565000,600000,600000,707952,670000,1982248,1311801,1681083,947864,600000,524780,565000,562524,565000,565000,600000,600000,670000,1708915,1227433,844753,707952,600000,565000,565000,565000,565000,707952,707952,565000,670000,707952,524780,707952,744953,767344,565000,524780,670000,574079,565000,670000
640000,640000,640000,640000,640000,640000,640000,640000,640000,640000,640000,640000,640000,1384101,640000,640000,640000,640000,640000,640000,640000,640000,640000,640000,640000,640000,480000,480000,640000,640000,640000,640000,640000,640000,640000,640000,640000,640000,480000,640000,640000,640000,640000,640000,640000,640000,640000,640000,480000,640000,640000,640000,480000,480000,640000,480000,480000,640000,640000,640000,480000,640000,640000,640000,640000,640000,640000,640000,480000,480000,480000,640000,640000,640000,640000,640000,1010831,640000,640000,640000,640000,480000,480000,480000,480000,640000,640000,640000,640000,640000,640000,640000,640000,480000,640000,480000,640000,640000,640000,640000,640000,640000,640000,640000,640000,480000,480000,640000,640000,640000,480000,640000,640000
640000,640000,640000,640000,640000,640000,640000,640000,640000,640000,640000,640000,640000,640000,640000,640000,640000,640000,640000,640000,640000,640000,640000,640000,640000,640000,500000,500000,640000,640000,640000,640000,640000,640000,640000,640000,640000,640000,500000,640000,640000,640000,640000,640000,640000,640000,640000,640000,500000,640000,640000,640000,500000,500000,640000,500000,500000,640000,640000,640000,500000,640000,640000,640000,640000,640000,640000,640000,500000,500000,500000,640000,640000,640000,640000,640000,640000,640000,640000,640000,640000,500000,500000,500000,500000,640000,640000,640000,640000,640000,640000,640000,640000,500000,640000,500000,640000,640000,640000,640000,640000,640000,640000,640000,640000,500000,500000,640000,640000,640000,500000,640000,640000
720000,720000,720000,720000,720000,720000,720000,720000,720000,720000,720000,720000,720000,720000,720000,720000,720000,720000,720000,720000,720000,720000,720000,720000,720000,720000,600000,600000,720000,720000,720000,720000,720000,720000,720000,720000,720000,720000,600000,720000,720000,720000,720000,720000,720000,720000,720000,720000,600000,720000,720000,720000,600000,600000,720000,600000,600000,720000,720000,720000,600000,720000,720000,720000,720000,720000,720000,720000,600000,600000,600000,720000,720000,720000,720000,720000,720000,720000,720000,720000,720000,600000,600000,600000,600000,720000,720000,720000,720000,720000,720000,720000,720000,600000,720000,600000,720000,720000,720000,720000,720000,720000,720000,720000,720000,600000,600000,720000,720000,720000,600000,720000,720000
760000,760000,760000,760000,760000,760000,760000,760000,1166835,760000,760000,760000,760000,760000,995852,760000,760000,760000,760000,760000,760000,760000,760000,760000,860000,668746,720000,720000,760000,860000,860000,760000,668746,860000,760000,760000,860000,860000,720000,860000,860000,760000,860000,760000,860000,760000,760000,608856,720000,860000,860000,760000,720000,720000,860000,720000,720000,860000,760000,760000,720000,860000,760000,760000,860000,760000,860000,860000,720000,720000,720000,860000,760000,760000,760000,791205,933741,760000,982097,760000,760000,720000,660000,720000,720000,760000,760000,760000,760000,1067747,760000,760000,760000,720000,608856,660000,608856,835194,760000,760000,860000,860000,760000,860000,829887,720000,720000,668746,860000,860000,720000,860000,860000
680000,680000,680000,715891,680000,680000,680000,680000,1278962,680000,680000,680000,680000,680000,904745,680000,680000,680000,680000,680000,680000,680000,680000,680000,750000,594441,640000,640000,680000,750000,750000,680000,594441,750000,680000,680000,750000,750000,640000,750000,750000,680000,750000,680000,750000,680000,680000,544280,640000,750000,750000,680000,640000,640000,750000,640000,640000,750000,680000,680000,640000,750000,680000,680000,750000,680000,750000,750000,640000,640000,640000,750000,680000,680000,680000,1033259,750313,846230,869796,680000,680000,640000,590000,640000,640000,680000,680000,680000,680000,949187,680000,680000,680000,640000,544280,590000,544280,753030,680000,680000,750000,750000,680000,750000,720616,640000,640000,594441,750000,750000,640000,750000,750000
710000,710000,710000,832550,710000,710000,710000,710000,1324732,710000,710000,710000,710000,710000,905981,710000,710000,710000,710000,710000,710000,710000,710000,710000,800000,626949,675000,675000,710000,800000,800000,710000,626949,800000,710000,710000,800000,800000,675000,800000,800000,710000,800000,710000,800000,710000,710000,571956,675000,800000,800000,710000,675000,675000,800000,675000,675000,800000,710000,710000,675000,800000,710000,710000,800000,710000,800000,800000,675000,675000,675000,800000,710000,710000,710000,1138217,831812,938189,895785,710000,710000,675000,623390,675000,675000,710000,710000,710000,710000,931727,710000,710000,710000,675000,571956,620000,571956,803232,710000,710000,800000,800000,710000,800000,706710,675000,675000,626949,800000,800000,675000,800000,800000
