Run0,Run1,Run2,Run3,Run4,Run5,Run6,Run7,Run8,Run9,Run10,Run11,Run12,Run13,Run14,Run15,Run16,Run17,Run18,Run19,Run20,Run21,Run22,Run23,Run24,Run25,Run26,Run27,Run28,Run29,Run30,Run31,Run32,Run33,Run34,Run35,Run36,Run37,Run38,Run39,Run40,Run41,Run42,Run43,Run44,Run45,Run46,Run47,Run48,Run49,Run50,Run51,Run52,Run53,Run54,Run55,Run56,Run57,Run58,Run59,Run60,Run61,Run62,Run63,Run64,Run65,Run66,Run67,Run68,Run69,Run70,Run71,Run72,Run73,Run74,Run75,Run76,Run77,Run78,Run79,Run80,Run81,Run82,Run83,Run84,Run85,Run86,Run87,Run88,Run89,Run90,Run91,Run92,Run93,Run94,Run95,Run96,Run97,Run98,Run99,Run100,Run101,Run102,Run103,Run104,Run105,Run106,Run107,Run108,Run109,Run110,Run111,Run112
-928.34,-4634.4,-2967.11,-4457.27,-1919.46,-960.46,-3050.92,-1477.82,-2596.86,-2829.14,-2682.25,-2549.91,-1181.7,-3607.07,-2860.21,-3884.68,-3618.53,-3903.74,-3582.64,-9190.06,-3919.68,-4099.5,-2795.62,-2615.97,-3521.91,-3086.51,0,-2448,-3770.32,-2945.05,-3960.84,-3484.06,-1679.52,-3482.01,-3191.39,-3337.43,-2096.96,-2240.7,-2670.21,-3700.24,-3904.21,-4199.27,-1869.83,-3227.88,-4386.06,-3804.33,-3399.64,-3788.41,-6633.63,-2645.85,-267.74,-4098.06,-3277.96,-2409.91,-2561.45,-1141.46,-2268.98,-935.87,-2788.09,-2916.43,-3082.52,-3484.11,-3307.08,-2866.25,-1721.71,-2440.86,-2463.35,-602.89,-1546.63,-971.89,-297.55,-371.24,-2666.85,-2435.31,-2833.13,-2885.51,-2961.68,-901.83,-2147.96,-2023.48,-2237.55,-1024.44,-339.55,-2228.86,-1930.41,-2271.36,-4202.01,-4685,-2359.27,0,-2251.68,-1095.63,-1825.51,-2298.71,-2288.7,-2242.55,-2245.87,-2567.83,-2258.94,-2240.79,-1848.78,-1263.22,-2363.98,-3677.14,-3202.44,-2956.32,-2566.77,-2530.46,-2259.95,-2918.29,-1949.45,-2642.85,-2630.09
-641.58,-2484.85,-3279.45,-3326.17,-810.58,-546.58,-3254.9,-2188.89,-211.08,-2938.85,-3058.08,-1666.63,-396.58,-3328.86,-276.08,-811.08,-919.58,-4357.59,-3852.14,-10633.79,-1264.58,-3402.4,-3185.6,-3444.02,-3460.11,-2288.01,-478.58,-2002.93,-3627.36,-2337.07,-3339.81,-2633.46,0,-2061.14,-671.3,-3867.53,-2736.58,-2318.41,-2594.05,-4617.84,-4848.2,-3102.24,0,-3334.66,-4707.42,-4094.48,0,-1242.58,-6554.2,-3749.87,-2557.18,-4081.24,-3739.51,-3395.37,-2837.57,-2402.11,-3026.87,-1233.05,-3844.54,-3401.86,-1887.57,-4382.25,-3870.5,-2176.44,-270.54,-3222.11,-2935.19,-260.19,-821.27,0,0,-271.08,0,-1499.78,-3472.89,-2614.7,-1102.73,-915.58,-3335.96,-2414.08,-1351.71,-1208.74,-1143.73,-2189.04,-2271.21,-2611.17,-5528.68,-5673.84,-2298.91,0,-3224.62,-1315.84,-2465.26,-3085.08,-3230.53,-2875.22,-2262.27,-3830.92,-2554.48,-2722.55,-1590.45,-36.58,-3026.87,-3824.5,-3369.08,-3736.25,-3682.02,-1582.9,-2184.24,-3074.98,-1627.56,-3057.79,-3513.75
0,-161.12,-811.12,0,-683.62,0,0,-1775.62,-620.62,0,0,-463.62,0,0,-1346.62,0,0,-2213.12,-5774.9,-11608.38,-5177.65,0,0,0,-957.62,-1146.12,-1145.62,-1149.62,-1595.3,-2632.54,-1149.62,-2141.5,-599.62,0,-1494.62,-5737.67,-929.86,-2185.55,-4454.46,-942.62,-4255.33,-5128,-1239.62,-5178.32,-345.62,-4905.67,-1436.5,-3522.79,-8085.92,-4940.46,0,-2950.17,-4161.41,-1853.28,-4298.34,-1561.12,-1305.62,0,-1861.12,-1530.62,-2973.8,-5174.58,-457.12,0,0,-3837.96,-1787.62,0,-1521.62,0,0,-930.62,-469.62,-784.12,-3820.56,-2236,-1024.12,0,-926.12,-1756.12,-1087.56,0,0,-1532.62,-698.62,0,-6346.29,-4945.8,-444.12,-1508.12,-2056.14,-722.12,-991.12,-1846.12,-1103.09,-1109.12,-303.62,-3924.22,-1760.62,-1344.62,-1658.12,-173.62,-4243.52,-1744.92,-1151.62,-1143.12,-839.12,0,0,-1111.12,0,-1411.12,0
-1986.77,-2522.83,-6505.73,0,-43.79,0,0,-5056.08,-310.65,-465.88,0,-691.8,-580.7,-500.43,-3293.22,-18133.59,0,-17061.91,-6628.23,-26203.76,0,0,0,-2931,-2097.81,-10349.97,-799.72,-276.1,-8302.29,-11058.97,-3029.79,-4379.08,-2493.73,0,-8822.42,-28526.92,0,-8769.45,-9197.66,-10200.94,-20661.2,-10256.97,-916.67,-22256.27,-9053.74,-26518.51,-2480.71,-10171.97,-28645.4,-7168.91,-5020.85,-16763.32,-9084.64,-127.25,-9995.97,-5156.4,-6150.11,-3208.22,-17134.56,-6318.88,-9786.39,-26671.76,-6279.82,-2344.4,-3747.34,-3833.1,-5683.27,-864.57,0,-8258.96,-725.82,-1286.07,-4700.75,-4268.08,-8798.61,-8041.15,-2708.15,-21922.31,-5141.08,-10968.88,-6415.33,-1741.72,-6107.52,-7678.16,-4728.32,-5336.36,-29282.88,-23723.04,-4584.35,-7277.65,-3042.04,-2687.48,-10472.97,-6389.33,-5802.73,-5945.93,-1992.9,-9776.58,-5393.03,-7373.38,-7028,-898.59,-16968.69,-3589.58,-3727.43,-4964.95,-5223.02,0,-3978.61,-7041.79,0,-83.13,-296.83
-136.41,-5335.37,-16314.07,-25119.47,-4846.95,-5166.96,-228.94,-1223.91,0,0,-2457.08,-6176.09,0,-1115.22,-33451.75,-80551.82,-19776.23,-74403.66,-115678.9,-208111.41,0,0,0,-20000.06,-58711.88,-1570.59,0,-4908.88,0,-25403.78,-9548.05,0,0,0,-23318.64,-10221.92,0,-95118.58,-57742.04,-44406.6,-34095.81,-81044.98,0,-64011.65,-83983.04,-125390.43,0,-33580.59,-67865.48,-4453.83,-15450.34,-26077.92,-76707.41,0,-22484.17,-10592.95,-10867.02,0,-1473.21,-24680.9,-8375.38,-361280.94,-14179.47,-2881.66,0,-152997.66,-2901.06,0,0,0,0,0,-30888.12,-80279.34,-241457.18,-58172.58,-35370.98,-2263.61,-23233.3,-80441.77,-686.44,0,-1956.95,-2144.61,-12242.94,-15605.07,-357691.81,-109063.08,-62103.35,0,-3923.15,-20800.49,-35395.41,0,-88407.47,0,-118007.94,-68393.87,-17041.83,-34915.55,-23091.26,0,-39737.35,0,-825.63,-37213.35,0,0,-32700.5,-2032.49,0,0,-26389.18
0,0,-5124.99,-156525.59,0,0,0,-3886.95,-4583.54,-35978.49,-4581.86,-3686.91,-4350.66,-613.15,-3580,-199352.18,-3961.59,-4477.31,-780420.93,-3786.93,-21931.95,-129626.38,-1927.69,-54071.01,-207203.61,0,0,-18230.58,0,-4593.31,-27665.63,-4440.89,-4173.9,-511.74,-10721.15,-18652.59,0,-4545.74,-528286.81,-219280.79,-15219.33,0,-3790.4,-42647.13,-90466.92,-172172.3,-4580.69,-350846.82,-128111.19,-3790.4,-310162.83,-17397.47,-3801.08,-36152.29,-4582.63,-4657.99,-31527.04,0,-22122.71,0,-79248.25,-672791.48,-3773.79,-3232.8,0,-187249.65,-3944.54,0,-64.82,-115.37,-3643.57,-136698.25,-38348.9,-285773.94,-122501.64,-43938.46,-356262.98,0,-161368.74,0,-42810,-64.01,-78082.76,-12039.18,-89148.48,-159727.65,-743920.93,-183512.99,-418973.43,-4111.24,-49798.58,-143815.56,-48856.49,-42940.68,-33496.91,-1966.48,-611075.21,-166143.1,-107353.61,-50282.52,-17297.53,-3993.8,-378699.11,-4157.51,-3906.16,-22357.41,-4037.19,-17378.84,-4340.93,-4045.8,-53407.22,-4161.77,-4302.22
-241.63,-131.36,-21799.51,-170800.94,-484.49,0,-26488.72,-8938.83,-88262.56,-7528.25,-65561.02,-3259.47,-19874.06,-6453.51,-57554.18,-256341.68,-3510.3,-38089.07,-439827.96,-23542.98,-49806.85,-33609.95,-11241.95,-194900.85,-296931.62,-56940.61,-16095.49,-25733.95,-8607.08,-3692.95,-72418.36,-5076.93,-69549.07,-4882.75,-37161.29,-31856.32,-9727.28,-42588.63,-234457.41,-145842.65,-179452.6,0,-161436.05,-108910.75,-127422.36,-292260.86,-9250.35,-257952.76,-50006.12,0,-221337.86,-37210.26,-15933.17,-10876.65,-4196.15,-23431.66,-146412.3,-7593.83,-38588.75,0,-57699.39,-403914.16,-4781.02,-56474.87,-6466.41,-157013.75,-3428.99,0,-3210.39,-26073.96,-6460.53,-74422.96,-75234.64,-97386.92,-67132.69,-33222.05,-101270.37,-6206.8,-187110.24,0,-34422.94,-10545.33,-4964.33,-5285.81,-159126.38,-160532.88,-372482.34,-110256.41,-168131.57,-8351.17,-137426.15,-177686.5,-4020.08,-24115.66,-83362.7,-3323.1,-335750.16,-251757.33,-26755.88,-42821.71,-57602.07,-12923.11,-251863.01,-3658.62,-3314.8,-29196.46,-831.03,-137601.35,-12596.79,-3500.57,-19725.82,-3267.86,-6419.11
-144.63,0,-19908.09,-68973.07,-6016.24,-10820.71,-24010.9,-14806.91,-81062.54,-13999.42,-51213.82,-15286.45,-25957.41,-17828.48,-11283.79,-103909.33,-21153.64,-58632.34,-169768.35,-61167.57,-13100.2,-46555.52,-28803.94,-100538.7,-151654.76,-20594.72,-38425.39,-24743.09,-50230.98,-5130.4,-38183.65,-18087.3,-48835.84,-34845.81,-66879.45,-29523.91,-14297.42,-21207.58,-114899.25,-43213.28,-68376.2,-6943.28,-79244.96,-46146.89,-95400.66,-75506.94,-26265.83,-50473.44,-43149.38,-4479.22,-89629.14,-32442.62,-11403.14,-26952.46,-44389.65,-22016.32,-57501.42,-22624.84,-23257.25,-8634.93,-25376.56,-137452.93,-33712.23,-21297.89,-33815.19,-131486.77,-3763.45,0,-199.27,-50731.52,-6884.47,-18190.24,-58730.74,-33006.23,-51297.41,-8726.18,-23441.89,-6765.46,-77198.83,-4965.75,-23234.65,-3390.85,-3124.39,-6711.75,-97065.35,-61499.59,-162721.26,-72704.45,-110827.48,-37853.17,-75476.19,-71061.89,-52909,-25709.98,-32279.14,-802.64,-58724.22,-99820.9,-21306.72,-91995.22,-93308.3,-20152.5,-113038.54,-3000.85,-3006.65,-14227.05,-2920.27,-46611.84,-23575.06,-2977.48,-12767.05,-2027.61,-36294.01
0,0,-2409.85,-9779.64,-1892.68,0,-3389.39,0,-7768.68,0,-4719.4,-3192.31,-6159.04,0,-630.54,-24924.19,-2890.31,-11179.92,-49125.67,-12691.42,-13409.27,-4951.77,0,-14879.74,-29382.18,-3067.53,-12396,-8764.9,-17956.33,-3387.23,-11231.5,0,-11256.01,-10991.69,-11962.87,-8991.96,-4962.53,-10939.46,-18984.97,-23557.23,-52921.89,-2456.31,-10995.92,-17512.31,-20121.64,-5194.94,-12069.63,-6228.59,-12384.1,0,-13229.8,-3933.87,-10694.28,-5137.28,-4249.49,-3782.67,-7186.19,-2434.7,-8847.8,-2311.3,-8219.53,-30938.73,-14452.87,-37453.54,-6441.3,-19707.29,0,0,0,-1784.31,-472.01,-3785.63,-15824.29,-8671.47,-5647.57,-166.62,-3497.16,-2323.66,-7590.01,-616.14,-2374.3,0,-2332.38,0,-5713.09,-6858.55,-44118.5,-9346,-18215.69,-3978.22,-2740.41,-21991.3,-6163.01,-15286.16,-2815.94,0,-11806.78,0,0,-2271.71,-1891.93,-6318.73,-2527.9,0,-1155.05,-2383.47,0,-5611.12,-3852.64,-2294.77,0,0,-4556.08
0,-2244.6,0,-4589.93,-379.77,-794.65,-1470.95,-1247.98,-4079.19,0,-494.77,0,0,0,0,-642.4,-292.27,-1395.44,-8736.25,-8142.77,-3818.09,-2928.61,-1407.92,-3130.82,0,0,-3478.92,-3415.23,-2232.93,-1810.38,-2953.76,-463.27,-3970.66,-2739.4,-4445.73,-2284.38,-2468.84,-2373.35,-975.4,-5152.98,-9997.78,0,-3855.37,-4592.6,-2382.11,-316.77,-2304.91,-2737.56,-8481.92,0,-3119.13,-5659.25,-2405.98,-4189.71,-2952.7,-2026.24,0,-2252.65,-2252.84,-4394.87,-2477.29,-8817.9,-3840.89,-6251,-2220.21,0,-3413.7,0,0,0,0,-1140.87,-1888.89,-2404.35,0,-2212.49,-2212.91,-2192.87,-2187.57,-967.11,0,0,-2060.6,-786.71,-2192.16,-2574.27,-4933.84,-6126.87,-549.44,0,0,0,-1835.92,-3182.09,-1792.43,-296.44,-2196.87,0,0,-1045.57,-2189.41,-2213.23,-2212.21,-492.11,-2187.58,-543.27,0,0,0,0,0,-1241.34,-2803.7
-209.55,-3870.54,-1126.22,-2715.48,-159.77,-1344.7,-2962.56,-197.55,-3608.65,0,-1943.03,0,-1231.12,0,-2116.12,-972.4,-2281.27,-3151.36,-15273.83,-3879.63,-1530.35,-3086.2,-1443.13,-4028.46,-1318.97,0,-2496.08,-2877.71,-1866.16,-2813.9,-1406.2,-322.77,-3853.81,-2200.9,-3409.94,-2448.51,-2534.97,-2204.14,-3839.07,-4559.61,-5916.71,0,-3100.19,-3783.37,-4520.63,-2348.7,-3256.98,-3979.14,-7124.17,0,-3709.76,-2801.09,-2588.12,-1221.51,-84.27,-2195.34,0,-2196.81,-2188.76,-2189.62,-3125.71,-5864.83,-1433.16,-2204,-2182.81,-913.88,0,0,0,0,0,0,-950.22,-2548.52,-2132.75,-1180.14,-2277.98,-2187.87,-1758.21,-1556.53,0,0,0,-2014.18,-1788.86,-2443.51,-4240.18,-5986.86,-374.88,-1208.58,0,-1679.16,-2187.28,-2196.27,-1572.78,-1642.59,-2258.76,-154.88,-1548.03,-785.22,-2183.9,-2207.14,-2277.97,-2241.1,-2290.89,-1157.7,-2194.2,-1546.56,-2027.77,0,0,-947.65,-2799.45
-2255.19,-2561.1,-2142.85,-1664.31,-824.78,-1401.52,-1825.31,-2788.43,-3409.96,-2723.82,-2213.63,-189.88,-3724.24,-955.79,-3640.47,-3844.16,-4173.52,-3371.18,-8704.04,-4426.43,-3516.81,-2969.65,-2497.47,-4629.71,-1998.51,-201.24,-2944.03,-2951.65,-2940.58,-3678.14,-2649.79,-967.97,-3647.78,-3311.35,-3117.64,-3028.6,-2402.56,-2923.03,-3484.53,-3549.14,-5831.33,0,-2599.94,-4304.5,-3989.56,-3657.35,-3558.94,-4093.27,-5386.54,0,-1047.79,-3268.48,-2809.42,-1389.65,-1338.02,-2220.1,-668.74,-2317.88,-3358.08,-2836.07,-3659.12,-4311.93,-3067.46,-2505.1,-2247.98,-2844.58,0,-38.88,0,0,0,-949.57,-1638.11,-2952.81,-2935.42,-2693.92,-2915.36,-2529.82,-2385.1,-2236.82,-859.24,-250.55,-1727.99,-2236.81,-2251.58,-3555.5,-4391.47,-5466.79,-2002.55,-2254.57,-590.71,-2045,-2673.54,-2598.27,-1411.44,-2252.17,-2842.43,-2442.68,-2582.58,-2846.94,-2781.5,-3142.97,-2924.55,-3786.58,-3498.05,-1846.26,-1113.73,-6656.13,-2221.37,-955.42,-4860.97,-2636.93,-1049.79
-4650.49,-2946.42,-4445.6,-1937.36,-974.93,-3068.83,-1492.87,-2607.8,-2840.07,-2693.18,-2560.85,-1188.08,-3623.16,-2871.15,-3869.11,-3678.24,-3971.04,-3647.66,-9249.76,-3935.77,-4084.95,-2806.55,-2626.91,-3538,-3106.71,0,-2458.93,-3786.41,-2955.99,-3976.93,-3500.14,-1694.57,-3502.2,-3209.29,-3351.22,-2114.87,-2242.97,-2681.14,-3716.33,-3915.7,-4215.36,-1876.21,-3241.68,-4402.14,-3820.42,-3413.43,-3804.5,-4434.98,-2656.79,-276.4,-4114.14,-3291.76,-2420.84,-2576.49,-1156.51,-2284.03,-947.4,-2799.02,-2927.36,-3096.32,-3499,-3320.88,-2877.18,-1728.1,-2451.79,-2474.28,-609.28,-1553.02,-978.28,-303.36,-379.9,-2677.79,-2450.35,-2844.06,-2903.41,-2972.62,-916.88,-2154.35,-2038.52,-2239.82,-1039.49,-345.36,-2235.24,-1936.79,-2273.63,-4214.06,-4697.62,-2370.21,0,-2253.95,-1102.02,-1831.89,-2309.65,-2290.98,-2244.82,-2248.14,-2578.76,-2261.21,-2243.07,-1863.83,-1278.27,-2374.92,-3693.23,-3216.24,-2967.26,-2581.82,-2588.06,-2262.22,-2929.23,-1967.36,-2657.9,-2645.14,-943.39
-2498.85,-3293.44,-3340.17,-822.25,-558.25,-3268.9,-2206.99,-222.75,-2952.85,-3072.07,-1684.74,-414.68,-3342.86,-287.75,-822.75,-931.25,-4425.66,-3917.35,-10696.55,-1276.25,-3471.72,-3199.6,-3458.02,-3478.22,-2304.83,-490.25,-2021.04,-3645.46,-2355.17,-3353.81,-2647.45,0,-2082.12,-677.74,-3884.39,-2750.57,-2320.74,-2608.04,-4636.99,-4865.62,-3120.34,0,-3348.66,-4726.57,-4111.34,0,-1260.68,-4358.61,-3763.87,-2575.28,-4098.1,-3753.51,-3409.36,-2851.57,-2420.21,-3044.98,-1251.16,-3861.4,-3415.86,-1905.68,-4401.4,-3887.36,-2194.55,-276.98,-3236.1,-2953.3,-266.63,-836.95,0,0,-282.75,0,-1517.88,-3486.89,-2632.81,-1109.17,-927.25,-3354.07,-2432.19,-1369.81,-1226.85,-1150.17,-2195.48,-2289.32,-2625.17,-5546.67,-5689.52,-2301.23,0,-3238.62,-1333.94,-2483.37,-3099.08,-3244.52,-2889.22,-2280.38,-3844.92,-2572.59,-2740.65,-1608.56,-48.25,-3040.87,-3838.5,-3383.08,-3801.46,-3696.02,-1589.34,-2190.68,-3093.09,-1643.04,-3075.9,-3534.72,-653.25
-176.88,-826.88,0,-699.38,0,0,-1791.38,-636.38,0,0,-479.38,0,0,-1362.38,0,0,-2228.88,-5768.98,-11690.28,-5383.28,0,0,0,-973.38,-1161.88,-1161.38,-1165.38,-1617.5,-2654.73,-1165.38,-2163.69,-615.38,0,-1510.38,-5761.49,-936.3,-2207.74,-4476.66,-958.38,-4276.56,-5154.86,-1255.38,-5201.06,-361.38,-5122.4,-1458.69,-3544.28,-5117.89,-4963.2,0,-2939.78,-4183.6,-1859.72,-4320.54,-1576.88,-1321.38,0,-1876.88,-1546.38,-2994.21,-5197.32,-472.88,0,0,-3856.04,-1803.38,0,-1537.38,0,0,-946.38,-485.38,-799.88,-3842.75,-2258.2,-1039.88,0,-941.88,-1771.88,-1109.75,0,0,-1548.38,-714.38,0,-6366,-4964,-459.88,-1523.88,-2078.34,-737.88,-1006.88,-1861.88,-1109.53,-1124.88,-319.38,-3946.41,-1776.38,-1360.38,-1673.88,-189.38,-4261.6,-1767.11,-1167.38,-1158.88,-854.88,0,0,-1126.88,0,-1426.88,0,0
-2554.77,-6537.82,0,-63,0,0,-5088.12,-329.88,-485.13,0,-711.08,-599.96,-519.68,-3325.19,-18194.47,0,-17113.37,-6692.43,-26383.48,0,0,0,-2962.95,-2129.74,-10384.9,-819,-295.33,-8334.45,-11093.9,-3061.74,-4428.63,-2525.67,0,-8856.27,-28605.14,0,-8803.29,-9231.5,-10252.41,-20706.83,-10291.9,-935.96,-22319.43,-9087.59,-26701.1,-2512.65,-10206.9,-11917.36,-7201.03,-5052.89,-16812.4,-9118.49,-146.47,-10030.9,-5188.44,-6192.96,-3240.18,-17193.59,-6350.96,-9836.13,-26747.21,-6311.9,-2376.33,-3779.32,-3865.09,-5715.33,-883.86,0,-8291.17,-745.1,-1317.96,-4732.77,-4300.08,-8841.51,-8073.3,-2740.1,-22011.19,-5173.12,-11039.19,-6465.01,-1773.63,-6139.59,-7710.3,-4760.34,-5368.41,-29346.26,-23771.63,-4616.37,-7309.77,-3074,-2719.42,-10507.9,-6421.42,-5834.8,-5978,-2024.82,-9826.31,-5425.08,-7405.5,-7060.11,-917.89,-17038.32,-3621.56,-3759.41,-4996.98,-5255.07,0,-4010.6,-7073.9,0,-102.34,-316.06,-2018.69
-5106.13,-16128.23,-24808.98,-4617.58,-4937.63,0,-994.7,0,0,-2146.83,-5957.47,0,-885.95,-33260.56,-80619.97,-19550.52,-74403.46,-118923.61,-208857.95,0,0,0,-19694.6,-59183.81,-862.16,0,-4946.86,0,-25092.95,-9591.01,0,0,0,-23548.73,-10264.94,0,-95330.69,-57822.75,-44845.69,-34170.14,-81534.01,0,-64299.03,-84502.05,-126026.84,0,-35517.72,-5556.48,-4491.77,-15178.26,-26089.59,-76742,0,-22253.51,-10636.07,-10910.09,0,-1510.81,-24687.74,-8413.74,-363944.8,-14857.42,-2608.78,0,-153249.35,-2938.82,0,0,0,0,0,-30620.62,-80714.28,-242338.71,-58695.5,-36713.55,-1898.43,-22960.91,-80356.16,-695.02,0,-1994.61,-2182.28,-11970.16,-15374.41,-359557.66,-109650.43,-62837.87,0,-3928.1,-20607.47,-35905.3,0,-88778.95,0,-118082.06,-68977.95,-17979.53,-35926.31,-23832.07,0,-39916.27,0,-834.21,-37443.8,0,0,-32330.56,-1814.32,0,0,-26158.52,0
0,-5130.6,-156734.9,0,0,0,-3892.56,-4589.15,-38718.51,-4587.47,-3692.51,-4356.27,-626.68,-3585.61,-200462.09,-3967.2,-4482.92,-781805.61,-3792.54,-22628.62,-129524.37,-2014.78,-54188.92,-208296.26,0,0,-18337.44,0,-4598.92,-27505.8,-4446.5,-4179.51,-525.28,-10866.62,-18759.45,0,-4551.35,-532375.71,-220142.87,-33843.01,0,-3796.01,-45281.78,-91458.95,-173072.36,-4586.3,-351535.18,-88501.32,-3796.01,-310620.79,-17504.33,-3806.69,-21927,-4588.24,-4663.6,-31672.92,0,-22268.36,0,-79635.16,-674248.97,-3779.4,-4466.28,0,-187359.99,-3950.15,0,-78.36,-128.9,-3649.17,-137083.88,-38494.9,-287374.01,-123046.86,-44616.11,-357499.73,0,-165342.74,0,-42870.09,-77.55,-78022.1,-12229.5,-88858,-160614.37,-745726.39,-184596.72,-420080.64,-4116.84,-49601.34,-148631.83,-49392.99,-33814.08,-28736.87,-2053.57,-612784.08,-166757.62,-108402.86,-50819.01,-17872.91,-3999.41,-379876.29,-4163.12,-3911.77,-22422.92,-4042.8,-17220.29,-4346.54,-4051.41,-53305.21,-4167.38,-4307.83,0
-138.7,-21835.79,-170456.48,-491.83,0,-26610.07,-9019.81,-87997.93,-7470.91,-65154.95,-3263.69,-20143.51,-5971.55,-57799.28,-256481.77,-3514.52,-37853.82,-440374.52,-23321.77,-50192.6,-33608.63,-11479.34,-194780.5,-297262.56,-56355.04,-16370.22,-26054.6,-8688.22,-3697.17,-72173.79,-5163.25,-69280.07,-4969.01,-37211.75,-32204.21,-9964.67,-42946.62,-235548.09,-146321.74,-180515.61,0,-161191.33,-109368.91,-127437.13,-288014.95,-9331.29,-258158.55,-44427.16,0,-221323.97,-37297.74,-16131.61,-9150.41,-8648.95,-23496.01,-147006.15,-7139.44,-38808.59,0,-57976.96,-404403.44,-4844.91,-56351.46,-6550.67,-158578.49,-3433.22,0,-3214.62,-25669.58,-6492.64,-74407.23,-76903.95,-98322.6,-68021.85,-33306.34,-101576.43,-6238.84,-187815.71,0,-34616.61,-10577.84,-5047,-5317.76,-160121.53,-160286.26,-372989.44,-109990.67,-168780.83,-8383.43,-137279.09,-179034.82,-4051.88,-24231.2,-83686.5,-3327.33,-335731.16,-252008.71,-27387.65,-43191.47,-57161.67,-13188.18,-252547.7,-3662.84,-3319.02,-29140.29,-877.72,-136954.56,-12193.59,-3504.79,-19637.6,-3272.08,-5964.7,-248.97
0,-20016.41,-68836.79,-5737.5,-10538.38,-24197.52,-15013.89,-81121.51,-14079.62,-51110.63,-15469.72,-26144.03,-17682.34,-11165.21,-104242.5,-21034.49,-58546.19,-170154.48,-62721.29,-13180.8,-46525.31,-28684.75,-102570.85,-152007.67,-20315.74,-38306.1,-24929.71,-50211.27,-5186.93,-38064.35,-18273.92,-48716.14,-34726.49,-67173.87,-29726.97,-14178.41,-21394.2,-115202.39,-43380.02,-69068.06,-7103.04,-79233.01,-46479.43,-95736.38,-75760.34,-26452.45,-47321.6,-39492.97,-4595.04,-89004.71,-32725.47,-11590.15,-26833.42,-44293.35,-22236.68,-57803.32,-22498.61,-23180.61,-8804.93,-25604.98,-137833.18,-35146.43,-21178.73,-33695.87,-131913.36,-3814.5,0,-203.01,-50660.79,-6956.09,-18397.21,-59050.37,-33257.76,-51644.27,-8803.27,-23322.6,-6861.9,-77211.8,-5042.17,-23141.69,-3446.37,-3145.36,-6895.02,-97426.97,-61486.82,-163104,-73384.76,-111604.66,-37757.04,-75429.05,-72499.48,-53669.1,-26284.96,-32046.1,-826.34,-59247.26,-100127.74,-21441.51,-92347.66,-94282.19,-20411.96,-113040.48,-3004.2,-3010,-14302.2,-2923.62,-46432.75,-23312.49,-2980.83,-12825.76,-2054.86,-36111.06,-168.14
0,-2412.33,-11476.07,-1904.57,0,-3502.03,0,-7882.05,0,-4832.78,-3293.53,-6262.73,0,-704.96,-25201.82,-2991.53,-11205.47,-49521.93,-13048.4,-13536.78,-4963.92,0,-15223.15,-29649.89,-3085.95,-12522.84,-8896.43,-18195.91,-3499.66,-11358.27,0,-11378.13,-11113.8,-12089.63,-9114.07,-5066.23,-11061.57,-19333.85,-23920.88,-53324.98,-2557.53,-11109.29,-17776.75,-20378.52,-5498.86,-12183,-6341.96,-10021.35,0,-13347.9,-4047.25,-10822.12,-5240.97,-4365.18,-3886.36,-7289.89,-2437.17,-8961.17,-2414.3,-8341.64,-31478.23,-14844.25,-38254.86,-6554.67,-19961.58,0,0,0,-1885.53,-480.75,-3912.13,-16076.44,-9016.15,-5861.03,-178.51,-3600.85,-2326.13,-7703.38,-628.03,-2376.77,0,-2334.85,0,-5920.17,-6742.01,-44495.65,-9686.35,-18488.83,-4091.6,-2663.79,-22265.81,-6293.94,-15553.91,-3697.44,0,-11955.49,-46.53,0,-2471.79,-1895.88,-6422.37,-2631.59,0,-1166.94,-2385.95,0,-5516.26,-3864.8,-2297.24,0,0,-4568.23,0
-2246.87,0,-4605.52,-387.93,-805.67,-1456.3,-1256.42,-4094.78,0,-502.93,0,0,0,0,-653.42,-300.43,-1457.68,-8877.91,-8275.59,-3833.68,-2941.91,-1416.36,-3144.11,0,0,-3494.51,-3430.82,-2235.2,-1826.98,-2967.06,-471.43,-3986.25,-2749.83,-4461.32,-2286.66,-2479.28,-2441.17,-986.42,-5219.79,-10070.24,0,-3870.96,-4608.19,-2405.67,-324.93,-2358.4,-2748,-4765.63,0,-3132.43,-5674.84,-2416.41,-4205.3,-2966.02,-2034.68,0,-2254.92,-2255.11,-4410.46,-2487.72,-8871.09,-3856.48,-6277.97,-2222.48,0,-3427.02,0,0,0,0,-1149.31,-1905.49,-2414.79,0,-2214.77,-2215.18,-2195.14,-2189.84,-974.82,0,0,-2069.04,-802.58,-2194.44,-2545.94,-4938.26,-6132.36,-557.15,0,0,0,-1852.52,-3166.22,-1800.87,-304.15,-2199.14,0,0,-1054.01,-2191.69,-2215.5,-2214.48,-499.82,-2189.85,-551.43,0,0,0,0,0,-1249.78,-2817.02,0
