Run0,Run1,Run2,Run3,Run4,Run5,Run6,Run7,Run8,Run9,Run10,Run11,Run12,Run13,Run14,Run15,Run16,Run17,Run18,Run19,Run20,Run21,Run22,Run23,Run24,Run25,Run26,Run27,Run28,Run29,Run30,Run31,Run32,Run33,Run34,Run35,Run36,Run37,Run38,Run39,Run40,Run41,Run42,Run43,Run44,Run45,Run46,Run47,Run48,Run49,Run50,Run51,Run52,Run53,Run54,Run55,Run56,Run57,Run58,Run59,Run60,Run61,Run62,Run63,Run64,Run65,Run66,Run67,Run68,Run69,Run70,Run71,Run72,Run73,Run74,Run75,Run76,Run77,Run78,Run79,Run80,Run81,Run82,Run83,Run84,Run85,Run86,Run87,Run88,Run89,Run90,Run91,Run92,Run93,Run94,Run95,Run96,Run97,Run98,Run99,Run100,Run101,Run102,Run103,Run104,Run105,Run106,Run107,Run108,Run109,Run110,Run111,Run112
571741,517956.46,433922.14,650109.99,425525.75,393409.28,603080.92,557343.58,603783.69,426010.2,574133.3,554163.96,503929.1,387143.01,646387.53,528336.8,426123.7,708127.95,393924.76,617012.78,329838.03,794333.63,574802,623071.58,495924.15,336617.62,393068.67,322068.85,234010.01,330861.24,464352.75,392157.04,513042.51,324094.34,369363.55,817475.78,384330.47,472897.76,387154.91,442935.41,440250.28,565821.52,424705.49,490121.94,411395.2,499063.61,431053.39,374390.28,332544.89,280254.31,332849.41,864061.45,359519.87,452214.6,324999.93,485137.94,441165.69,454850.95,292085.76,675937.09,312069.58,373085.42,426437.1,536019.18,545150.65,561022.13,626570.53,461537.55,456420.28,436755.14,370131.94,417228.67,482133.26,405817.83,403218.45,380671.69,738418.65,639265.79,843660.83,615886.43,1033261.33,593792.71,269940.46,328780.64,385802.92,523960.86,419727.56,453377.57,383986.93,552429.68,592216.16,735612.27,689411.68,521754.41,379793.04,334448.4,451359.47,391777.95,498637.51,514909.35,535433.66,413629.48,427739.12,418519.8,389516.8,560141.02,294386.55,465431.78,500533.48,461948.37,448843.43,431224.07,375560.03
469062.4,359539.47,341051.83,546199.3,484253.06,485164.09,379861.46,424448.89,412490.78,371222.77,465616.97,522532.38,460549.68,424383.31,472571.88,547125.51,473460.15,523061.97,331671.44,529548.33,423197.18,567519.4,412111.82,551662.8,369948.92,252462.47,354430.83,347568.27,258279.81,343329.5,411535.91,434418.05,487309.67,302896.28,348105.67,591765.97,410779.33,462870.58,385160.52,363959.97,437903.08,500485.43,401351.79,436875.83,478629.28,420451.62,401033.91,366178.8,320135.11,304226.93,293689.4,562197.56,386754.93,346439.94,308164.09,374345.71,403245.24,388641.2,334504.72,668899.13,355934.64,305593.26,394135.28,432824.59,494993.13,530669.2,501665.73,430065.03,377646.56,443784.64,294458.36,418927.57,442540.13,364188.08,450303.94,328584.25,640689.04,594979.97,653305.18,563099.74,699785.16,380263.49,257399.79,279748.24,267216.09,446347.31,344763.68,398916.55,383903.61,475671.59,497363.5,580018.97,458977.8,473437.51,327867.78,323028.25,379027.54,323626.76,389976.74,432080.08,435345.82,421719.51,397747.57,332351.3,463914.51,462950.26,236371.88,314553.35,491611.76,376511.71,456043.21,398369.43,368814.4
9705928.95,6613611.28,8796609.77,6516600.69,7333741.38,9431783.5,11023043.71,9211812.94,6155242.61,9093691.33,11427812.03,8042193.2,8515591.28,10824248.86,11411740.5,8454729.63,9346334.34,9733193.92,8713877.72,8285496.13,10955236.32,8135615.9,9617608.18,8983160.73,6593809.69,9243800.66,6847372.53,5663798.93,3477237.61,6307994.42,6972879.56,8923930.8,6023215.17,5226037.9,6812233.43,6995149.84,7157352.42,8171410.31,10053587.71,6134613.29,6937530.44,7194084.72,9131513.25,6932824.37,8435526.32,9439348.28,6571400.69,4847523.07,5874164.42,7821196.81,10308108.57,11885055.91,6255387.03,4794743.2,5578072.18,8992507.6,6541361.78,5455666.75,8561281.42,6258416.36,5979354.57,6316516.87,7108696.97,9921322.9,7847080.64,6249715.85,7733550.44,6022120.64,6542348.92,6012056.97,5590632.67,5736619.19,6315013.1,6693508.73,5197984.49,6988710.96,10879811.9,12534826,9641932.02,8762727.62,6620372.03,6673099.12,6939917.03,6172614.43,8995674.96,7119197.88,8213768.18,6312891.52,9810149.84,7348783.45,10562790.85,9079531.39,9108971.75,6176667.53,5007121.31,6075936.71,4866178.92,4940815.35,7304399.68,5922827.12,6010351.44,7364964.07,7303999.82,6730174.03,7233797.2,5377326.25,5774403.55,6360388.9,7792667.23,8080582.87,9545789.56,5447946.87,7489824.29
9546537.4,6020491.87,9605216.66,6900896.28,7519219.04,9297242.56,8815787.71,9958558.91,5970780.42,8459331.26,10475432.8,8676768.37,9370418.46,11784094.7,12530614.48,10037877.36,11405366.67,9433329.32,8131485.63,7673670.05,10611439.19,8765881.42,10806427.35,8310437.69,6125856.39,12148641.76,7140660.19,4215536.12,3014847.47,5662913,5869071.36,7199185.2,5488244.47,4844786.28,8652775.11,7733302.12,6558389.64,7490320.7,8089458.28,5452517.48,6748628.97,6346323.29,7731923.82,7290136.65,9019070.42,9906028.19,6229200.34,4936081.6,5890042.27,7042600.48,10297200.71,10953653.72,5690198.22,5086852.04,5433522.33,9055102.17,6346117.92,6622160.61,9682307.1,4861618.69,5386049.5,5666069.83,6356780.91,8896665.49,6583945.12,4962070.76,7818300.37,6788257.51,7016848.64,5825183.94,4438311.03,7040941.5,6582894.7,6493489.21,3689266.34,7015883.09,12881426.04,13911050.57,11256618.68,10626143.04,6709778.22,6721826.19,7025798.61,5159569.01,6874502.2,5868884.62,8690894.17,5361765.47,9625038.4,7203735.31,11608817.51,8830783.66,8308029.72,4882068.7,4540912.26,4968949.47,3992416.88,4042590.72,7223546.28,6412156.69,5690251.83,7403066.75,6193434.78,6701493.59,7829845.24,4342229.55,4422458.07,6371142.48,8669197.64,8104533.23,10121822.79,5564921.3,10153805.99
9973742.24,5084293.12,9423678.64,7236547.98,6734540.04,8436200.7,9241648.43,10098807.67,5468930.73,7828889.69,11031466.04,8270890.59,7370846.23,13143917.33,11446410.85,10270039.72,10213507.64,9334254.66,6452130.49,6036429.57,10197440.65,7686812.51,10448959.98,7055123.77,5820663.85,10218741.61,6360055.26,3715716.24,2619298.8,4982012.76,5472414.28,7124870.32,4326245.66,4541209.03,7200918.56,6450508.68,6668909.23,5383283.44,7466498.43,3783375.4,6543061.19,5491041.8,7533074.42,7324297.94,7844909.55,9186094.03,6075199.73,4557745.99,5142969.84,5323361.66,10441869.79,10107732.14,4694274.55,5176694.88,4715319.53,8616016.43,5497826.88,6277625.66,8068213.02,3778493.2,5604227.5,5088254.79,5852581.12,8521170.26,5549747.23,5192791.6,6890928.35,5876603.01,7109803.97,4983758.21,3559309.47,5061434.2,7696325.93,5940281.64,3156191.11,6692865.4,12610443.91,13155859.08,11327038.33,10102320.87,6177356.98,5577457.02,7828980.69,5116326.73,5920423.05,5685243.62,7183547.22,5134650.94,7934208.66,6593743.32,10484710.78,7458753.24,8253273.2,4124840.18,4029314.71,4528551.5,3469383.63,3418939.91,7544016.87,6086342.12,4447167.5,7182391.24,5341756.23,6156458.42,6934768.71,4367927.07,3953668.96,5047145.1,7956911.33,6746827.04,8975673.79,4383305.33,10557160.23
9798708.01,4583922.64,10253690.32,5766775.34,5682430.46,8285941.22,7541305.75,9424383.88,4639009.29,6516448.65,11243254.51,8230636.54,6946631.81,13284601.37,11163753.52,10002943.37,10237105.86,7951899.01,5858494.42,5602760.27,10128434.7,8238638.46,10581486.24,6551292.83,4984058.27,10357568.17,6906710.9,2759810.19,2071118.27,4599912.19,5097471.76,7328603.04,4048710.34,4160394.13,8025389.38,5290119.12,5732152.48,4827744.91,6438844.36,2978025.81,5972629.36,5043666.5,7337567.53,7007441.97,6488878.81,9126313.76,4964414.95,3889263.71,4016488.11,4398532.94,9752513.55,9571557.13,4099285.68,4737032.45,4383565.61,8821346.27,5169599,4933211.33,8379191.61,2772862.69,4588822.43,4807193.53,5521759.34,6900912.81,4314137.36,4301497.34,6272142.89,5910660.5,6916831.91,4500986.36,2701774.76,5152923.7,7847536.73,5863848.71,2656505.18,6263485.24,12864108.34,13205161.14,10915275.55,10154236.63,5909048.59,4936410.02,6100608.25,3946401.37,4749442.69,4840865.99,7045024.25,4049871.22,7415672.83,5631072.56,10058638.81,7144540.49,7371900.68,3094363.41,3425824.24,3356012.24,2744556.14,2842354.67,7354305.21,5475459.47,3889855.42,6228960.48,4426030.17,5400404.31,7340223.09,3165523.7,3130600.25,4830369.69,7059198.52,6553152.42,8360337.33,4368316.05,9872494.2
9217714.82,4275997.4,9269336.42,4560630.43,4931794.18,7986137.95,5740022.52,8153281.4,4002544.09,5822044.14,9858495.87,6692638.39,6027239.96,12885784.92,10288778.32,8976362.79,9333653.63,6272813.67,4947628.1,4641569.45,9424700.6,7318478.73,9264287.6,5702421.41,4197051.85,8474585.49,5705179.14,2161133.95,1524800.46,3810080.88,3936370.4,6570966.89,3069076.61,3240828.3,7846104.04,4250018.66,4656824.27,4224270.73,6191656.72,2473317.11,5148125.5,4264777.36,6513292.69,5907843.78,5259635.14,7625087.9,4427714.23,2930158.04,3080455.43,3814260.51,9693312.79,7549461.58,3081342.34,3887038.93,3964673.84,6508083.67,4217060.19,4305962.49,7622473.31,1917274.18,3839630.91,4394682.52,4754820.56,5744631.54,3401912.54,3851026,6175456.81,4866293.4,6213392.58,3882002.84,1949997.26,3677036.47,6554238.36,5549095.68,2211402.35,5406243.04,11525940.98,12490589.47,8718779.07,7902947.5,4746651.25,4063002.49,4524549.21,3098175.56,4164640.84,4048207.35,6073469.34,3117059.41,7817079.11,4882670.54,8350422.8,5723607.46,7332325.52,2751787.58,2622118.59,2588204.98,2145938.22,2053676.96,6008921.14,4626891.95,3278184.42,4829534.4,3697425.62,4631717.79,6870294.46,2282429.16,2881059.06,4313187.93,5968878.8,5247308.04,6380597.41,3667807.13,8468674.45
7965403.37,2921089.28,8337555.82,2823567.79,3047255.41,6311177.81,3259546.22,6208957.2,2683944.25,4348334.7,8654822.92,4745902.3,3104463.63,8344661.93,8303136.3,5561361.63,6571401.52,3375331.67,3476641.69,3054939.65,6313245.52,4092265.2,7093424.68,4061261.48,2173070.14,4989891.16,4354272.69,929414.43,262437.54,2677986.32,2444929.12,4786140.75,1767540.98,1296174.7,4215679.62,2887304.42,3209264.29,2885712.68,3991294.69,1862022.61,3401613.29,2572487.23,4511568.78,3962459.82,3481969.46,4874686.77,2988133.03,1428691.79,1639745.74,2049393.45,8572083.49,3525178.91,1886099.44,1982594.59,2464482.95,3638489.93,2282090.49,1663519.36,6154652.5,1086083.09,2618725.67,3221531.23,2989370.96,3635071.73,2842764.04,2542721.33,4131415.08,2775249.84,5114858.99,2377290.81,697317,2492202.14,4311269.06,3670956.12,1636893.77,4270140.13,9340148.16,7860925.72,4456207.16,5533993.23,2794946.92,2488740.45,2057893.87,1977709.58,2911717.52,2321755.48,3818846.52,1815393.88,7355096.45,2729204.85,5941413.55,3503787.89,5429234.74,1451328.06,1562567.25,781362.35,942095.78,1145373.71,3492377.81,2594400.33,1955969.14,3254301.29,2097881.97,3012482.93,6371960.82,1221402.93,1870283.87,2910859.74,3900861.18,3158207.63,3481483.45,1871287.08,6204674.91
4810741.95,972909.77,4770592.73,1042851.27,1271450.97,2721706.89,1260144.74,2751904.61,789356.36,2792542.89,4618122.18,1442187.33,845292.39,3185057.14,3381456.2,1769610.87,3268078.74,632716.8,1525616.65,957094.31,3929109.91,1348753.52,4226400.69,2061266.59,94313.63,2079247.38,857641.17,-198260.49,-1729260.08,1396354.73,792034.24,1854610.79,605701.44,-74129.12,1509382.98,915982.21,1369877.01,826759.01,1756586.63,752823.35,1709338.7,854430.39,1611514.09,1307596.94,1042576.41,1453890.71,938781.02,-280623.47,126043.69,272571.07,4801379.56,661692.94,275715.27,-54944.11,772295.53,1281640.37,544936.5,-742392.14,3376587.54,287331.8,650864.26,1258109.95,1016936.03,1379440.86,1262167.81,859350.81,1643370.97,676874.65,2435885.42,889605.35,-638386.23,-252074.56,1235252.41,1218318.98,397163.11,2331294.84,4565227.92,3362098.5,1252626.54,2647129.28,1137526.76,633318.18,-22809.88,410127.18,1216117.54,673822.18,1314435.85,550475.62,4189084.26,629155.81,2561153.88,1507671.85,2648494.85,287820.36,536559.67,-720782.64,-425122.97,125187.54,913022.56,720619.03,658848.02,556434.38,539503.76,918494.53,3326618.12,199685.66,723297.06,1074945.25,865947.6,883780.94,791819.42,233536.62,2898659.25
2147484.35,998056.05,2596454.41,1041531.61,966057.26,1334316.32,1038532.33,1558251.11,879376.28,1988696.4,1812077.8,1095884.07,922116.64,1403757.86,2192920.59,1183150.56,2003255.32,671077.19,1549639.61,881142.59,2655764.52,992696.41,3249114.06,1737345.09,675031.26,1324976.42,880902.47,470923.23,1038603.31,1259845.04,858594.77,1445658.87,830580.66,649059.84,1198829.28,800714.98,1141462.58,668489.06,1253781.7,747216.19,1585651.94,726432.44,848780.13,726634.38,1012699.98,1330914.66,844280.47,692529.63,736663.54,519964.88,2176719.12,693662.34,539025.79,489223.74,1042191.34,774098.04,822522,695211.27,1729185.01,503345.58,668159.21,1121089.69,898588.75,1503083.67,1069474.61,890136.68,1034670.08,628790.33,1017455.54,715919.05,554334.24,702651.66,849821.94,916100.67,710933.84,1884647.18,1957799.06,1965540.23,1178230.44,1523286.32,979840.85,703311.97,544342.4,757071.41,1120883.09,753198.06,1055510.64,633413.73,1459771.54,712710.68,2114850.2,1228803.03,1740142.63,546213.21,673652.17,633429.41,870947.14,701906.12,862519.6,812090.74,776552.53,836879.12,647258.83,897208.88,1458880.85,568714.08,1436722.97,1183074.52,743270.24,825486.22,782436.01,513491.31,2480714.81
