Run0,Run1,Run2,Run3,Run4,Run5,Run6,Run7,Run8,Run9,Run10,Run11,Run12,Run13,Run14,Run15,Run16,Run17,Run18,Run19,Run20,Run21,Run22,Run23,Run24,Run25,Run26,Run27,Run28,Run29,Run30,Run31,Run32,Run33,Run34,Run35,Run36,Run37,Run38,Run39,Run40,Run41,Run42,Run43,Run44,Run45,Run46,Run47,Run48,Run49,Run50,Run51,Run52,Run53,Run54,Run55,Run56,Run57,Run58,Run59,Run60,Run61,Run62,Run63,Run64,Run65,Run66,Run67,Run68,Run69,Run70,Run71,Run72,Run73,Run74,Run75,Run76,Run77,Run78,Run79,Run80,Run81,Run82,Run83,Run84,Run85,Run86,Run87,Run88,Run89,Run90,Run91,Run92,Run93,Run94,Run95,Run96,Run97,Run98,Run99,Run100,Run101,Run102,Run103,Run104,Run105,Run106,Run107,Run108,Run109,Run110,Run111,Run112
3464142.54,6771679.7,3829518.92,2806025.33,5243081.68,6849167.96,4084331.5,5016153.23,2804835.55,3198990.38,3107939.35,4727387.91,4356717.25,6188571.59,2950439.98,2804624.01,2809999.98,2809999.97,2809999.96,2810000,2399999.99,2400000,3225288.12,2399999.99,3225288.13,2809999.99,2399999.98,2399999.98,2399999.98,2399999.96,2399999.98,2399999.98,2579564.26,2399999.98,2399999.98,2399999.98,2399999.97,2399999.96,2579564.23,3414999.99,3415000,3415000,2399999.98,2399999.98,3225288.12,3415000,3414999.99,3415000,3415000,3068034.56,2400000,3414999.99,3370620.58,3480390.06,3225288.13,2400000,2399999.98,3225288.13,2399999.98,2399999.98,2399999.99,2562691.48,3415000,3414999.99,2399999.98,2399999.97,3225288.13,2579564.27,3724475.04,4074198.89,6177033.74,4026143.84,2810000,2809999.98,2809999.96,2809999.98,2809999.99,3414999.99,2809999.98,3225288.13,2399999.98,2399999.98,2399999.99,1641035.15,2809999.98,2809999.97,2809999.96,3225288.13,3415000,3389376.02,3414999.99,3415000,3402693.93,3490147.59,3490147.59,2809999.99,2399999.98,3225288.14,3415000,3414999.99,2809999.99,2809999.99,2400000,2120000,2399999.99,2399999.98,2399999.99,1689331.13,2809999.98,2869608.15,2809999.99,3897042.74,2809999.99
2864129.03,5518953.63,3123672.14,2141388.38,3971652.65,4293174.05,2942962.75,3868852.85,2335877.37,2179900.58,2560428.64,4264470.76,2744341.44,4790563.16,2356661.64,2145886.7,2149999.98,2149999.97,2149999.96,2150000,1649999.99,1650000,2640135.58,1649999.98,2640135.59,2149999.99,1649999.98,1649999.98,1649999.98,1649999.97,1649999.98,1649999.98,1787080.6,1649999.98,1649999.99,1649999.98,1649999.97,1649999.97,1838861.49,2785000,2785000,2784999.99,1649999.98,1649999.99,2640135.58,2785000,2784999.99,2784999.99,2785000,2313126.32,1649999.99,2784999.99,2863861.42,2947644.66,2640135.58,1650000,1649999.99,2640135.58,1649999.98,1649999.98,1649999.99,2039383.47,2784999.99,2784999.99,1649999.98,1649999.98,2640135.58,1787080.6,4061793.76,2860669.12,4485647.09,2735888.98,2150000.01,2149999.98,2149999.97,2149999.99,2149999.99,2784999.98,2149999.98,2640135.58,1649999.98,1649999.98,1649999.99,912396.69,2149999.99,2149999.97,2149999.97,2640135.59,2785000,2878176.79,2784999.99,2784999.99,2804117.41,2955092.24,2955092.24,2149999.99,1649999.98,2640135.59,2785000,2784999.99,2149999.99,2149999.99,1649999.99,1319999.99,1649999.99,1649999.99,1649999.98,912396.69,2149999.99,2051039.68,2150000.01,2924851.45,2149999.99
2212894.53,2704315.63,2252440.39,1141388.37,2356361.03,2784368.38,2040824.48,2725031.33,1454349.37,1533698.49,1744701.5,3200739.77,2051297.53,3239857.67,1692513.21,1397321.56,1400000.01,1399999.98,1399999.98,1400000,799999.99,800000,1980677.96,799999.99,1980677.97,1399999.99,799999.99,800000,800000,799999.99,799999.98,799999.99,888932.45,799999.99,799999.99,799999.99,799999.99,799999.97,1197398.18,2075000,2075000,2074999.99,799999.98,800000,1980677.95,2075000,2074999.99,2075000,2075000,1392404.8,800000,2074999.99,2295941.68,2350602.4,1980677.96,800000,799999.99,1980677.96,799999.98,799999.99,800000,1638038.68,2075000,2074999.99,799999.99,799999.99,1980677.96,888932.45,2800513.61,2262499.93,3016699.5,1738356.58,1399999.99,1399999.99,1399999.98,1399999.98,1400000,2074999.99,1399999.99,1980677.95,799999.98,799999.99,800000,604958.68,1399999.98,1399999.98,1399999.98,1980677.96,2075000,2305281.12,2075000,2075000,1998245.92,2355461.25,2355461.25,1399999.99,799999.99,1980677.97,2074999.99,2074999.99,1399999.99,1399999.99,800000,604958.68,799999.99,799999.99,799999.98,604958.68,1400000,1319099.69,1400000.01,2003210.76,1400000
861288.64,1173745.74,936998.03,489166.44,972300.43,1109036.82,820818.5,1190104.18,654377.57,671205.17,691256.54,1468480.49,891461.8,1290095.07,712993.47,598852.08,600000,599999.98,599999.99,600000,297520.66,297520.66,1274779.65,297520.66,1274779.66,599999.99,297520.66,297520.66,297520.66,297520.66,297520.66,297520.66,297520.66,297520.66,297520.66,297520.66,297520.66,297520.66,297520.66,1315000,1315000,1314999.99,297520.66,297520.66,1274779.66,1315000,1315000,1315000,1315000,297520.66,297520.66,1315000,759852.36,1054719.41,1274779.65,297520.66,297520.66,1274779.65,297520.66,297520.66,297520.66,858735.54,1315000,1314999.99,297520.66,297520.66,1274779.66,297520.66,1089666.37,816899.15,1358595.05,719910.52,599999.98,600000,599999.99,599999.99,600000,1314999.99,600000,1274779.66,297520.66,297520.66,297520.66,297520.66,599999.99,599999.99,599999.99,1274779.66,1315000,1156680.24,1315000,1315000,297520.66,895284.52,1149465.81,599999.99,297520.66,1274779.66,1315000,1315000,600000,600000,297520.66,297520.66,297520.66,297520.66,297520.66,297520.66,599999.99,297520.66,599999.99,624813.55,599999.99
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8601926.23,5746837.34,6217697.55,9177284.76,8579852.13,6340402.33,8092148.55,6399097.55,7151944.78,6230000,7468657.4,8752311.09,8992926.42,6138339.34,6229999.98,6229999.98,6229999.98,6229999.98,6230000,6229999.99,6229999.99,6229999.99,6229999.99,6229999.99,6229999.99,6230000,6229999.98,6229999.98,6229999.98,6229999.98,6229999.98,6229999.99,6229999.98,6229999.99,6229999.98,6229999.98,6229999.98,6229999.98,6650000,6649999.99,6649999.99,6229999.99,6229999.98,6229999.99,6649999.98,6650000,6229999.99,6230000,6230000,6650000.01,6649999.99,6649999.99,6650000,6650000,6229999.99,6229999.99,6230000,6229999.98,6229999.98,6229999.98,6229999.99,6649999.99,6649999.99,6229999.98,6229999.98,6229999.99,6230000,7255884.65,6229999.99,7885029.66,7589523.41,6982699.96,6229999.97,6229999.97,6229999.99,6229999.98,6649999.99,6229999.98,6229999.99,6229999.99,6229999.99,6230000,6229999.98,6229999.98,6229999.98,6229999.97,6230000,6649999.99,6230000,6649999.99,6650000,6229999.99,6230000,6649999.99,6230000,6229999.98,6230000,6230000,6229999.99,6229999.99,6229999.99,6229999.99,6230000,6650000,6229999.99,6229999.98,6230000,6229999.98,6328962.79,6229999.99,6798006.71,6229999.99,6229999.98
9804059.48,5352283.69,5316277.79,10052093.67,9207729.85,6154186.94,6600741.04,4864982.81,6277965.63,5495694.1,7119155.25,7142830.38,9902500.23,5780219.94,5469999.98,5469999.97,5469999.97,5469999.97,5470000,5369999.99,5369999.99,5561254.22,5369999.99,5370000,5561254.23,5370000,5369999.97,5369999.99,5369999.98,5369999.98,5369999.99,5369999.99,5369999.98,5369999.98,5369999.98,5369999.98,5469999.98,5369999.98,5930000,5929999.99,5930000,5369999.99,5369999.98,5479041.75,5929999.99,5930000,5369999.99,5621143.91,5621143.91,5930000.01,5929999.99,5929999.99,5930000,5930000,5369999.99,5561254.22,5370000,5369999.98,5369999.98,5369999.99,5369999.99,5929999.99,5929999.99,5369999.98,5369999.98,5561254.23,5369999.99,6595380.75,6179655.97,8923032.57,6709349.57,5788959.03,5469999.97,5469999.97,5469999.99,5469999.99,5929999.99,5469999.98,5469999.99,5369999.98,5369999.98,5369999.99,5369999.97,5469999.98,5469999.97,5469999.97,5561254.23,5930000,5611192.58,5930000,5930000,5469999.99,5530094.67,5990000,5621143.91,5369999.99,5561254.24,5470000,5469999.99,5470000,5469999.99,5469999.99,5354411.06,5929999.99,5369999.99,5369999.97,5369999.99,5469999.98,5796982.44,5570967.59,6808469.96,5469999.98,5783030.82
7258929.44,4628715.97,4655387.67,9255168.6,8134160.32,5384617.35,5514043.88,4329629.75,5439324.83,4687002.95,5656411.45,6687501.36,9312916.02,6411719.55,4789999.97,4789999.97,4789999.96,4789999.97,4789999.99,4619999.99,4619999.99,4966813.54,4619999.98,4620000,4966813.55,4619999.99,4619999.97,4619999.98,4619999.97,4619999.97,4619999.98,4619999.98,4619999.98,4619999.97,4619999.97,4619999.98,4789999.97,4619999.98,5290000,5289999.99,5290000,4619999.99,4619999.97,4805750.69,5289999.99,5290000,4620000,5076863.47,5076863.47,5290000,5289999.99,5289999.99,5290000,5290000,4619999.99,4966813.54,4620000,4619999.97,4619999.99,4619999.98,4691909.8,5290000,5289999.99,4619999.98,4619999.98,4966813.55,4619999.98,5394791.81,4821471.38,7456995.54,4720414.17,4656051.01,4789999.96,4789999.96,4789999.99,4789999.98,5289999.99,4789999.97,4789999.99,4619999.98,4619999.98,4619999.98,4619999.97,4789999.97,4789999.97,4789999.96,4966813.56,5290000,5028822.3,5290000,5290000,4789999.99,4886545.27,5400000,5069349.91,4619999.98,4966813.56,4790000,4789999.99,4790000,4789999.99,4789999.99,4673369.21,5289999.99,4619999.98,4619999.97,4619999.98,4789999.97,4789999.98,4789999.98,5962613.55,4789999.98,4814145.27
7600407.58,4296334.1,3965340.65,7763742.06,7752235.92,5494683.02,5184669.44,3678261.12,4508883.65,3915307.31,4903908.72,6183644.06,8631806.54,5248005.23,4079999.97,4079999.97,4079999.96,4079999.96,4080000,3819999.99,3819999.99,4339864.39,3819999.98,3820000,4339864.4,3819999.99,3819999.96,3819999.98,3819999.98,3819999.97,3819999.98,3819999.98,3819999.97,3819999.97,3819999.97,3819999.97,4079999.97,3819999.99,4615000,4614999.99,4614999.99,3819999.98,3819999.98,4101880.16,4614999.99,4615000,3867725.96,4504907.75,4504907.75,4615000,4615000,4614999.99,4615000,4615000,3819999.99,4339864.39,3820000,3819999.97,3819999.98,3819999.98,4016693.15,4614999.99,4614999.99,3819999.98,3819999.98,4339864.4,3819999.98,5442546.74,4630884.95,7725060.32,4798604.53,3936531.24,4079999.97,4079999.96,4079999.98,4079999.98,4614999.99,4079999.97,4079999.99,3819999.97,3819999.98,3819999.98,3819999.97,4079999.97,4079999.97,4079999.96,4339864.4,4614999.99,4464009.39,4614999.99,4615000,4079999.99,4275321.85,4779999.99,4498511.31,3819999.98,4339864.41,4079999.99,4079999.99,4079999.99,4080000,4080000,3948296.32,4615000,3819999.98,3819999.97,3819999.99,4079999.97,4079999.98,4079999.97,5850191.64,4079999.98,4391972.01
6802514.36,3607862.1,3343326.43,6449972.98,6787602.32,5660960.01,4450630.41,3329443.23,3803258.33,3231067.68,4491333.2,4875772.7,7745294.62,4501788.79,3439999.97,3439999.99,3439999.96,3439999.96,3329782.13,3109999.99,3129204.43,3782576.26,3109999.98,3109999.99,3782576.26,3109999.99,3109999.97,3109999.98,3109999.97,3109999.97,3109999.98,3109999.98,3109999.98,3109999.97,3109999.97,3109999.97,3439999.96,3109999.98,4014999.99,4014999.99,4014999.99,3109999.99,3109999.98,3492177.03,4014999.99,4015000,3184665.46,3997527.68,3997527.68,4015000.01,4015000,4014999.99,4015000,4015000,3110000,3782576.25,3110000,3109999.97,3109999.98,3109999.97,3441886.93,4015000,4014999.99,3109999.98,3109999.98,3782576.26,3109999.99,4652769.76,3734462.45,7373817.46,4475945.94,3319036.15,3439999.97,3439999.96,3439999.98,3439999.98,4014999.99,3439999.97,3439999.99,3109999.98,3109999.98,3109999.99,3109999.97,3439999.98,3329782.1,3439999.96,3782576.26,4014999.99,3962965.68,4014999.99,4015000,3439999.99,3689121.5,4229999.99,3890307.78,3109999.99,3782576.27,3440000,3439999.98,3439999.99,3439999.99,3439999.99,3314583.15,4014999.99,3109999.98,2657736.36,3110000.01,3439999.99,3239137.91,3404325.59,5448047.38,3439999.99,3818649.25
6936314.26,3455946.89,2842080.11,5948472.49,6820252.19,5356416.22,4847350.08,3088501.69,3179811.71,2906368.76,4590936.32,4174979.85,6612883.51,3384051.61,2809999.99,2809999.98,2809999.97,2809999.96,2579564.27,2399999.99,2415690.21,3225288.12,2399999.98,2399999.99,3225288.12,2399999.98,2399999.98,2399999.98,2399999.98,2399999.98,2399999.98,2399999.98,2399999.98,2399999.98,2399999.98,2399999.97,2809999.97,2437800.17,3414999.99,3414999.99,3414999.99,2399999.98,2399999.98,2827388.08,3415000,3414999.99,2504286.24,3490147.6,3490147.6,3415000,3415000,3414999.99,3415000,3415000,2400000,3225288.12,2400000,2399999.98,2399999.98,2399999.99,2883293.33,3415000,3414999.99,2399999.98,2399999.97,3225288.13,2399999.99,5305226.87,4541444.34,6793517.69,4249628.71,2711189.42,2809999.98,2809999.96,2809999.98,2809999.99,3414999.99,2809999.98,2809999.99,2399999.98,2399999.98,2399999.99,2399999.97,2809999.98,2579564.24,2809999.96,3225288.13,3414999.99,3461921.97,3414999.99,3415000,2809999.99,3094435.49,3679999.99,3254447.82,2399999.99,3225288.14,2810000,2809999.99,2809999.99,2809999.99,2810000,2649306.7,3414999.99,2399999.98,1535787.47,2400000,2809999.99,3141379.32,2752150.73,4620928.95,2809999.99,3514968.99
5589433.78,2686419.73,2089579.03,3999935.98,4286443.91,3016408.08,3745214.8,2302252.25,2181768.3,2359897.08,4612357.03,2979394.93,4603005.58,2682223.75,2149999.98,2149999.98,2149999.97,2149999.96,1787080.6,1649999.99,1661978.02,2640135.58,1649999.97,1649999.99,2640135.58,1649999.98,1649999.98,1649999.98,1649999.98,1649999.99,1649999.98,1649999.98,1649999.98,1649999.99,1649999.98,1649999.97,2149999.97,1774314.58,2785000,2784999.99,2784999.99,1649999.98,1649999.99,2157341.02,2785000,2784999.99,1790926.88,2955092.25,2903258.02,2785000,2785000,2784999.99,2785000,2785000,1650000,2640135.58,1649999.99,1649999.98,1649999.98,1649999.99,2311841.06,2784999.99,2784999.99,1649999.98,1649999.98,2640135.58,1649999.98,4352760.98,3049981.1,4664207.14,2746077.55,2074397.61,2149999.98,2149999.97,2149999.99,2149999.99,2784999.98,2149999.98,2149999.99,1649999.98,1649999.98,1649999.99,1649999.97,2149999.99,1787080.58,2149999.97,2640135.59,2785000,2933548.6,2785000,2785000,2149999.99,2576160.82,3099999.99,2451969.42,1649999.99,2640135.6,2149999.99,2149999.99,2149999.99,2149999.99,2149999.99,1791992.18,2784999.99,1650000,912396.69,1650000,2149999.99,2486102.74,2026728.64,3169322.89,2149999.99,2778619.89
2714855.35,2081917.27,1089579.02,2451299.88,2784114.62,2041812.78,2731127.94,1451709.17,1541170,1593207.57,3171567.88,2091678.03,3330508.91,1823835.46,1399999.98,1400000.01,1399999.98,1399999.98,963307.72,799999.99,807770.86,1980677.95,799999.98,800000,1980677.95,799999.99,799999.99,800000,799999.99,799999.99,799999.99,799999.98,799999.99,799999.99,799999.99,799999.99,1399999.98,1191540.87,2075000,2074999.99,2074999.99,799999.98,800000,1415831.3,2075000,2074999.99,1041172.5,2355461.25,2165368.58,2075000,2075000,2074999.99,2075000,2075000,800000,1980677.95,799999.99,799999.98,799999.99,800000,1747002.68,2075000,2074999.99,799999.99,799999.99,1980677.96,799999.98,2845595.48,2280331.19,3017444.42,1738175.53,1350770.53,1399999.99,1399999.98,1399999.98,1400000,2074999.99,1399999.99,1399999.99,799999.99,800000,799999.99,799999.99,1399999.99,888932.45,1399999.98,1980677.96,2075000,2341406.04,2075000,2075000,1400000,2108243.96,2450000,1449687.76,800000,1980677.97,1400000,1399999.99,1399999.99,1399999.99,1400000,727979.45,2074999.99,799999.99,604958.68,799999.99,1400000,1703883.48,1319614.47,2065219.25,1400000,2027019.75
1180090.33,867732.63,458747.97,1027800,1109038.45,821433.11,1193891.31,653564,678858.73,562269.07,1451808.26,840687.92,1325834.06,757721.56,599999.97,600000,599999.98,599999.99,297520.66,297520.66,297520.66,1274779.65,297520.66,297520.66,1274779.65,297520.66,297520.66,297520.66,297520.66,297520.66,297520.66,297520.66,297520.66,297520.66,297520.66,297520.66,599999.98,297520.66,1315000,1315000,1315000,297520.66,297520.66,297520.66,1315000,1315000,297520.66,1709704.8,305876.34,1315000,1315000,1314999.99,1315000,1315000,297520.66,1274779.65,297520.66,297520.66,297520.66,297520.66,859512.89,1315000,1314999.99,297520.66,297520.66,1274779.66,297520.66,1117062.93,808138.92,1359229.05,720188.98,578901.64,600000,599999.99,599999.99,600000,1314999.99,600000,600000,297520.66,297520.66,297520.66,297520.66,600000,297520.66,599999.99,1274779.66,1315000,780025.91,1315000,1315000,600000,524718.43,1348524.43,297520.66,297520.66,1274779.66,600000,600000,600000,600000,600000,297520.66,1315000.01,297520.66,297520.66,297520.66,599999.99,450502.54,327111.45,660873.54,599999.99,653638.65
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6110252.34,6584518.43,7241665.99,7619216.47,7918231.63,6921567.65,5841272.68,6723847.56,6302976.17,8739536.09,5666103.41,8316732.11,7747634.96,6229999.98,6229999.98,6229999.98,6229999.98,6229999.99,6230000,6229999.99,6229999.98,6229999.99,6229999.99,6650000,6230000,6229999.98,6229999.98,6229999.98,6229999.98,6229999.98,6229999.99,6229999.98,6229999.99,6229999.98,6229999.98,6229999.98,6229999.98,6650000,6649999.99,6649999.99,6230000,6229999.98,6229999.99,6649999.99,6230000,6229999.99,6650000,6230000,6650000,6650000,6230000,6230000,6230000.01,6229999.99,6229999.99,6230000,6229999.98,6229999.98,6229999.98,6229999.99,6650000,6649999.99,6229999.98,6229999.98,6229999.99,6229999.99,8430845.16,6968995.74,6553205.2,7609801.81,6229999.99,6229999.97,6229999.97,6229999.99,6229999.98,6649999.99,6229999.98,6229999.98,6229999.99,6229999.99,6229999.99,6229999.99,6229999.98,6229999.98,6229999.97,6230000,6649999.99,6649999.99,6649999.99,6649999.99,6230000,6229999.99,6649999.99,6230000,6650000,6230000,6230000,6229999.99,6229999.99,6229999.99,6229999.99,6230000,6650000,6229999.99,6229999.98,6230000,6229999.98,6229999.99,6229999.99,6305228,6229999.99,6617543.58,6848502.17
7626952.87,6195105.4,6756176.52,9195672.4,7079673.17,6158157.39,5139372.13,6093265.61,5441642.06,7131535.58,5512723.92,7488027.02,6437796.24,5469999.98,5469999.97,5469999.97,5469999.97,5469999.99,5385780.94,5369999.99,5561254.22,5369999.99,5369999.99,5930000,5369999.99,5369999.97,5369999.99,5369999.98,5369999.99,5369999.99,5369999.98,5369999.98,5369999.98,5369999.99,5369999.98,5469999.98,5369999.98,5930000,5929999.99,5929999.99,5370000,5369999.98,5415105.82,5929999.99,5470000,5369999.99,5930000,5621143.91,5930000,5930000,5561254.23,5470000,5561254.24,5561254.23,5561254.22,5469999.99,5369999.98,5369999.98,5369999.99,5561254.22,5921489.17,5929999.99,5369999.98,5369999.98,5561254.23,5369999.98,8008769.32,7784115.32,6181999.91,5968419.71,5469999.98,5469999.97,5469999.97,5469999.99,5469999.99,5929999.99,5469999.98,5469999.98,5469999.98,5469999.98,5369999.98,5369999.98,5369999.98,5469999.97,5469999.97,5561254.23,5930000,5929999.99,5930000,5930000,5470000,5469999.99,5929999.99,5596461.72,5930000,5561254.24,5470000,5469999.99,5469999.98,5469999.99,5469999.99,5310000,5929999.99,5369999.99,5369999.98,5469999.99,5469999.98,5469999.98,5469999.98,5974286.83,5469999.98,6772470.77,6913083.99
7041758.68,5339096.24,7730138.07,8977813.09,6743464.1,5571946.53,5281523.9,5705304.8,4779420.65,6311500.32,6106725.59,7801290.52,6060961.26,4789999.97,4789999.97,4789999.96,4789999.97,4789999.99,4633853.3,4619999.99,4966813.53,4619999.98,4619999.99,5290000,4619999.98,4619999.97,4619999.98,4619999.97,4619999.98,4619999.99,4619999.97,4619999.98,4619999.97,4619999.98,4619999.97,4789999.97,4619999.97,5290000,5289999.99,5289999.99,4619999.99,4619999.97,4703314.05,5290000,4790000,4620000,5290000,5064210.54,5290000,5290000,4966813.55,4790000,4966813.57,4966813.55,4966813.54,4789999.99,4619999.97,4619999.99,4619999.98,4966813.54,5196855.66,5289999.99,4619999.98,4619999.98,4966813.55,4619999.98,7207820.81,6463220.99,5037323.94,4698410.01,4789999.98,4789999.96,4789999.96,4789999.99,4789999.98,5289999.99,4789999.97,4789999.98,4789999.98,4789999.98,4619999.98,4619999.98,4619999.97,4789999.97,4789999.96,4966813.56,5290000,5289999.99,5290000,5289999.99,4790000,4789999.99,5289999.99,5055240.63,5289999.99,4966813.56,4790000,4789999.99,4789999.98,4789999.99,4789999.99,4500000,5289999.99,4619999.98,4619999.98,4789999.99,4789999.97,4789999.98,4789999.98,4796146.92,4789999.98,5649683.68,5950530.49
6421671.06,4055217.18,6603791.43,8785914.34,6181328.82,4982227.3,4265569.19,4766637.73,4181462.85,5743921.45,4501094.59,7904691.39,5376287.58,4079999.97,4079999.97,4079999.96,4079999.96,4079999.99,3831797.15,3819999.99,4339864.39,3819999.98,3819999.99,4615000,3819999.98,3819999.96,3819999.98,3819999.98,3819999.98,3819999.98,3819999.97,3819999.97,3819999.97,3819999.98,3819999.97,4079999.97,3819999.98,4615000,4614999.99,4614999.99,3819999.99,3819999.98,3975903.47,4615000,4080000,3852824.48,4615000,4494136.07,4615000,4615000,4339864.4,4080000,4339864.41,4339864.39,4339864.39,4080000,3819999.97,3819999.98,3819999.98,4339864.39,4452024.25,4614999.99,3819999.98,3819999.98,4339864.39,3819999.97,6969897.64,7167531.74,5161917.47,4145476.95,4079999.98,4079999.97,4079999.96,4079999.98,4079999.98,4614999.99,4079999.97,4079999.98,4079999.98,4079999.99,3819999.98,3819999.98,3819999.97,4079999.97,4079999.96,4339864.4,4614999.99,4614999.99,4614999.99,4615000,4079999.99,4079999.98,4614999.99,4424536.57,4614999.99,4339864.41,4080000,4079999.99,4079999.99,4080000,4080000,3640000,4615000,3819999.98,3819999.97,4080000,4079999.97,4079999.98,4079999.97,4657308.31,4079999.98,5156357.3,5151617.29
5409985.37,3510147.17,6027691.34,7207136.71,5687792.98,4778504,3472337.24,4028705.3,3345035.79,5159644.35,4693150.07,6897837.55,4157670.34,3439999.97,3367061.6,3439999.96,3439999.96,3439999.98,3144965.7,3110000,3782576.25,3109999.98,3109999.99,4015000,3109999.98,3109999.97,3109999.98,3109999.97,3109999.98,3109999.98,3109999.99,3109999.98,3109999.97,3109999.97,3109999.97,3439999.96,3109999.97,4015000,4014999.99,4014999.99,3109999.99,3109999.98,3315245.7,4015000,3440000,3156455.25,4015000,3965552.94,4015000,4015000,3782576.26,3440000,3782576.27,3782576.26,3782576.25,3440000,3109999.97,3109999.98,3109999.97,3782576.26,3841682.96,4014999.99,3109999.98,3109999.98,3782576.26,3109999.98,5899479.56,6030573.35,5331353.81,4354834.09,3439999.98,3439999.97,3439999.96,3439999.98,3439999.98,4014999.99,3439999.97,3439999.99,3439999.99,3329782.13,2716476.91,2799453.18,3109999.97,3439999.97,3329782.09,3782576.27,4015000,4014999.99,4014999.99,4015000,3439999.99,3439999.99,4015000,3772097.66,4014999.99,3782576.27,3440000,3439999.99,3439999.99,3440000,3439999.99,2880000,4015000,3109999.98,3109999.98,3440000.02,3329782.11,3266529.93,3439999.99,4171985.96,3439999.99,4293084.82,4645458.46
3797587.4,2826173.47,6242282.13,6644277.32,4953984.63,5168782.18,3215636.73,3260548.67,3068539.7,5243349.7,4911220.86,6793253.38,3173772.7,2809999.99,2659698.91,2809999.98,2809999.96,2809999.99,2435536.79,2400000,3225288.12,2399999.99,2399999.99,3414999.99,2399999.98,2399999.98,2399999.98,2399999.98,2399999.99,2399999.98,2399999.98,2399999.98,2399999.98,2399999.99,2399999.97,2809999.97,2399999.98,3415000,3414999.99,3414999.99,2399999.99,2399999.98,2612557.63,3415000,2809999.99,2471292.48,3415000,3397501.6,3415000,3415000,3225288.13,2810000,3225288.13,3225288.13,3225288.12,2810000,2399999.98,2399999.98,2399999.99,3225288.13,3235598.51,3414999.99,2399999.98,2399999.97,3225288.13,2399999.98,5901441.9,4970466.98,6008055.51,4075504.39,2809999.99,2809999.98,2809999.96,2809999.98,2809999.99,3414999.99,2809999.98,2809999.99,2809999.99,2579564.26,1674396.85,1918323.91,2399999.97,2809999.97,2579564.24,3225288.13,3415000,3414999.99,3414999.99,3415000,2809999.99,2809999.98,3415000,3109575.13,3414999.99,3225288.14,2810000,2809999.99,2809999.99,2809999.99,2810000,2120000,3414999.99,2399999.98,2399999.98,2810000.01,2579564.25,2689733.58,2809999.99,4237723.97,2809999.99,3589393.75,5976037.08
