Run0,Run1,Run2,Run3,Run4,Run5,Run6,Run7,Run8,Run9,Run10,Run11,Run12,Run13,Run14,Run15,Run16,Run17,Run18,Run19,Run20,Run21,Run22,Run23,Run24,Run25,Run26,Run27,Run28,Run29,Run30,Run31,Run32,Run33,Run34,Run35,Run36,Run37,Run38,Run39,Run40,Run41,Run42,Run43,Run44,Run45,Run46,Run47,Run48,Run49,Run50,Run51,Run52,Run53,Run54,Run55,Run56,Run57,Run58,Run59,Run60,Run61,Run62,Run63,Run64,Run65,Run66,Run67,Run68,Run69,Run70,Run71,Run72,Run73,Run74,Run75,Run76,Run77,Run78,Run79,Run80,Run81,Run82,Run83,Run84,Run85,Run86,Run87,Run88,Run89,Run90,Run91,Run92,Run93,Run94,Run95,Run96,Run97,Run98,Run99,Run100,Run101,Run102,Run103,Run104,Run105,Run106,Run107,Run108,Run109,Run110,Run111,Run112
3604.33,3650.18,3640.47,3633.92,3628.57,3618.61,3607.9,3627.31,3623.08,3625.78,3598.65,3629.08,3628.62,3608.86,3564.85,3533.75,3539.74,3620.55,3594.89,3574.73,3540.33,3567.4,3526.38,3493.36,3470.44,3532.09,3496.59,3480.57,3524.36,3529.77,3529.11,3518.65,3546.33,3579.21,3564.82,3574.45,3525.96,3500.27,3542,3563,3560.07,3549.03,3593.73,3675.42,3700,3699.78,3700,3682.17,3661.59,3619.15,3587.56,3573.59,3584.94,3598.16,3580.89,3636.82,3654.31,3692.2,3684.74,3686.83,3665.06,3625.31,3579.12,3556.76,3570,3583.64,3570.75,3568.9,3593.47,3567.16,3573.58,3600.98,3552.8,3533.88,3532.27,3528.91,3546.36,3541.93,3514.99,3550.78,3588.94,3559.39,3632.69,3640.38,3635.66,3665.45,3667.7,3690.55,3695.89,3687.43,3685.66,3688.6,3691.08,3687.91,3687.11,3688.57,3691.03,3682.12,3688.92,3692.7,3700,3693.58,3689.65,3674.6,3670.18,3664.47,3651.07,3606.36,3610.62,3615.48,3618.19,3635.54,3598.87
3620.69,3665.97,3644.44,3648.73,3637.06,3618.85,3617.45,3636.66,3640.26,3631.91,3605.78,3655.07,3636.87,3604.66,3566.19,3543.65,3578.8,3636.49,3596.46,3582.51,3541.74,3581.95,3523.75,3498.45,3505.83,3534.24,3518.02,3510.75,3531.77,3549.37,3544.31,3529.23,3573.81,3588.54,3588.14,3575.86,3526.39,3533.14,3572.88,3589.28,3563.64,3569.48,3633.82,3698.69,3700,3700,3700,3684.91,3659.21,3619.29,3594.55,3574.23,3610.1,3598.72,3612.65,3645.04,3675.49,3698.82,3695.55,3687.05,3664.46,3620.01,3584.64,3556.2,3589.58,3585.24,3567.94,3594.78,3601.27,3579.46,3608.4,3596.09,3551.19,3553.64,3548.61,3544.38,3562.12,3539.48,3544.78,3582.28,3592.16,3601.62,3637.53,3648.86,3657.75,3669.12,3689.13,3697.26,3698.84,3700,3698.57,3691.4,3700,3700,3700,3699.4,3699.89,3684.75,3699.41,3698.68,3700,3700,3696.26,3674.47,3679.71,3676.41,3648.2,3619.83,3619.3,3621.85,3639.19,3635.28,3598.16
3625.32,3666.53,3643.64,3651.49,3639.2,3614.31,3621.21,3634.54,3645.88,3630.91,3606.46,3656.57,3634.59,3599.2,3562.44,3538.02,3605.45,3632.82,3592.98,3580.34,3535.64,3586.01,3515.38,3496,3529.02,3528.23,3516.31,3511.69,3533.74,3555.33,3547.49,3524.4,3582.04,3587.13,3603.25,3569.88,3526.07,3540.65,3581.52,3591.48,3561.42,3578.49,3651.09,3698.84,3700,3700,3695.93,3681.96,3654.42,3614.85,3591.24,3568.48,3615.04,3592.71,3634.94,3644.24,3678.03,3698.33,3696.62,3683.34,3660.26,3612.63,3579.84,3551.24,3590.01,3580.27,3561.15,3598.66,3599.41,3575.77,3625.79,3588.7,3544.97,3549.81,3546.37,3540.42,3560.37,3530.72,3558.55,3607.5,3590.44,3621.98,3634.62,3650.86,3665.78,3668.17,3696.4,3697.24,3700,3700,3698.93,3689.17,3700,3700,3700,3698.84,3697.71,3684.37,3698.87,3698.84,3700,3700,3692.94,3671.8,3684.51,3676.29,3643.88,3621.68,3618.47,3621.76,3644.15,3630.28,3594.11
3622.97,3663.52,3640.34,3646.76,3637.9,3608.38,3620.26,3630.03,3642.09,3625.84,3602.48,3654.19,3631.37,3591.57,3557.73,3531.55,3608.87,3627.43,3585.65,3566.16,3528.3,3572.1,3507.22,3491.14,3522.05,3518.32,3510.98,3510.05,3522.36,3536.47,3542.65,3517.86,3568.44,3582.38,3600.63,3561.81,3520.6,3527.29,3563.98,3585.98,3549.15,3578.51,3654.11,3700,3694.92,3694.25,3691.7,3678.03,3649.76,3608.53,3586.38,3561.57,3611.64,3586.01,3635.9,3639.7,3677.64,3693.08,3693.63,3678.88,3656.1,3604.51,3572.74,3543.87,3585.53,3569.69,3552,3594.52,3592.67,3572.46,3625.01,3581.23,3539.4,3543.62,3540.21,3532.51,3555.74,3522.31,3547.42,3611.23,3584.51,3623.89,3630.31,3646.52,3663.5,3663.85,3695.36,3693.17,3693.83,3696.39,3693.26,3687.33,3695.19,3695.54,3694.57,3695.47,3694.38,3681.55,3695.23,3693.17,3693.77,3694.89,3692.11,3667.61,3683.52,3673.03,3638.8,3617.69,3616.49,3617.14,3640.94,3623.68,3584.6
3622.05,3660.9,3638,3642.66,3634.92,3604.28,3618.57,3626.23,3638.77,3622.45,3599.65,3652.29,3628.69,3586.71,3553.35,3527.37,3610.16,3623.93,3580.03,3554.67,3529.27,3560.68,3505.17,3486.93,3516.2,3510.46,3507.28,3503.83,3515.9,3529.31,3540.2,3515.79,3558.21,3579.04,3598.59,3557.02,3516.28,3516.18,3549.31,3584.95,3543.52,3578.96,3653.89,3700,3690.79,3688.94,3688.53,3675.4,3645.85,3605.28,3585.01,3558.11,3610.42,3582.16,3634.61,3637.4,3679.85,3689.75,3690.89,3676.11,3653.19,3601.2,3570.37,3540.19,3582.19,3562.15,3545.81,3591.48,3588.31,3569.48,3624.34,3575.88,3542.53,3541.63,3537.28,3530.06,3552.13,3516.76,3545.47,3612.7,3580.8,3628.41,3628.19,3643.84,3660.92,3662.21,3694.23,3690.16,3688.01,3691.05,3689.35,3686.09,3689.19,3690.58,3690.23,3690.37,3691.18,3682.53,3691.89,3693.43,3688.87,3693.34,3689.21,3664.69,3682.25,3671.12,3634.75,3614.94,3615.55,3614.63,3641.27,3620.76,3579.46
3630.11,3658.4,3635.83,3639.82,3633.58,3601.07,3618.69,3623.35,3637.32,3620.14,3596.86,3650.22,3625.38,3584.71,3549.55,3524.5,3610.17,3620.55,3577.02,3552.08,3529.93,3559.93,3499.38,3480.87,3518.94,3505.98,3501.39,3500.9,3516.91,3529.56,3537.84,3522.17,3556.66,3575.35,3595.27,3553.18,3509.87,3512.64,3546.26,3581.24,3544.87,3577.99,3654.35,3697.66,3691.09,3689.19,3687.13,3672.94,3642.46,3603.1,3581.5,3555.6,3608.68,3578.96,3633.32,3635.33,3681.16,3688.59,3689.15,3673.88,3649.87,3597.41,3568.07,3541.11,3581.11,3571.26,3545.26,3588.65,3584.67,3567.21,3623.25,3571.59,3541.24,3541.41,3537.49,3528.48,3550.42,3513.45,3547.13,3612.16,3577.31,3628.16,3626.44,3646.54,3660.25,3661.34,3692.76,3688.7,3690.15,3688.72,3688.2,3683.78,3687.66,3688.53,3688.1,3688.88,3689.01,3683.63,3690.02,3691.39,3688.24,3691.74,3688.19,3662.92,3680.15,3668.95,3630.8,3611.75,3612.46,3612.19,3639.55,3617.25,3578.47
3630.68,3655.99,3634.09,3637.21,3631.57,3598.84,3617.64,3621.01,3635.67,3617.73,3594.76,3648.07,3622.76,3581.05,3546.2,3522.64,3611.19,3617.64,3574.46,3549.45,3528.33,3558.33,3493.17,3476.58,3519.18,3501.36,3497,3498.56,3516.61,3529.46,3534.5,3521.96,3555.07,3572.72,3592.25,3549.05,3504.03,3511.67,3544.02,3578.14,3544.63,3577.09,3653.68,3694.98,3690.35,3688.85,3686.36,3670.15,3639.47,3600.03,3579.32,3554.15,3606.27,3575.76,3631.96,3634.53,3681.32,3687.91,3687.62,3671.62,3647.19,3594.38,3566.38,3541.84,3579.03,3571.15,3543.67,3585.83,3581.6,3563.96,3621.52,3567.22,3540.44,3538.92,3536.56,3526.19,3548.21,3508.67,3546.34,3610.26,3574.16,3627.45,3623.86,3644.47,3659.45,3660.23,3689.74,3686.82,3687.66,3686.47,3687.38,3681.81,3686.87,3686.6,3686.36,3687.84,3687.05,3682.91,3687.77,3688.86,3687.3,3688.83,3686.8,3660.4,3678.01,3666.35,3626.99,3608.35,3610,3609.49,3638,3613.83,3575.1
3628.98,3653.17,3631.6,3633.9,3628.3,3595.79,3615.1,3617.75,3633,3615.41,3591.29,3645.32,3619.37,3576.11,3541.76,3519.15,3608.92,3614.26,3569.97,3545.54,3523.98,3554.81,3484.22,3469.04,3518.19,3495.61,3490.86,3492.3,3512.75,3527.35,3529.45,3519.08,3551.78,3568.2,3588.29,3543.34,3496.51,3507.09,3539.81,3574.85,3541.36,3575.06,3652.22,3688.83,3687.59,3687.58,3683.72,3666.96,3635.66,3595.25,3575.37,3550.24,3602.47,3571.65,3629.32,3632.28,3680.03,3685.77,3685.65,3668.64,3643.81,3589.78,3562.81,3540.19,3574.82,3568.65,3540.9,3582.09,3576.81,3560.54,3618.36,3561.23,3536.51,3535.37,3533.05,3520.73,3544.18,3502.08,3542.88,3606.4,3569.31,3625.14,3620.23,3641.4,3656.36,3657.73,3685.18,3684.27,3684.07,3683.82,3685.52,3679.45,3684.97,3684.69,3684.44,3685.42,3684.22,3681.2,3685.63,3684.52,3684.96,3685.17,3684.25,3656.73,3675.17,3663.62,3622.65,3604.05,3606.46,3606.26,3635.31,3609.56,3570.57
3625.89,3649.93,3628.35,3629.66,3624.85,3590.26,3610.75,3612.95,3629.31,3611.05,3588.9,3642.37,3615.36,3570.28,3536.31,3511.28,3604.37,3609.23,3565.87,3539.3,3520.31,3548.08,3477.24,3461.97,3516.28,3489.31,3487.48,3488.57,3509.02,3523.13,3525.83,3513.12,3547.42,3563.24,3582.68,3538.54,3492.3,3503.33,3535.12,3570.93,3535.23,3569.76,3648.05,3687.6,3685.68,3685.77,3680.93,3663.28,3631.82,3590.5,3570,3547.94,3598.72,3567.78,3626.04,3630,3678.5,3684.09,3683.53,3665.39,3639.22,3584.52,3557.61,3539.71,3571.58,3564.3,3535.89,3576.93,3571.41,3555.9,3614.07,3555.74,3531.39,3529.76,3529.62,3515.03,3540.05,3493.95,3538.11,3601.03,3565.66,3620.57,3615.4,3637.18,3652.88,3654.5,3681.21,3681.87,3679.77,3682.24,3682.73,3677.06,3682.04,3681.46,3681.49,3681.93,3681.23,3678.96,3682.97,3683.18,3682.35,3683.61,3681.32,3653.22,3672.11,3660.41,3618.4,3599.26,3601.58,3602.3,3631.95,3604.89,3567.08
3623.12,3647.08,3625.91,3626.12,3621.75,3585.94,3607.61,3608.99,3626.32,3607.63,3586.08,3639.61,3611.88,3565.15,3531.2,3504.13,3601.34,3604.87,3562.61,3534.66,3521.64,3543.4,3470.96,3454.63,3514.47,3484.47,3484.28,3485.2,3505.22,3519.72,3522.55,3511.3,3543.41,3559,3579.04,3534.22,3487.69,3500.59,3533.53,3567.51,3530.94,3566.12,3645.76,3685.48,3685.01,3685.45,3679.28,3660.99,3628.44,3587.02,3566.83,3545.73,3595.21,3564.91,3624.06,3627.74,3677.06,3682.68,3681.86,3662.83,3635.28,3579.76,3553.32,3538.44,3568.45,3561.72,3532.8,3572.58,3566.83,3552.18,3610.55,3551.81,3527.65,3526.5,3527.7,3513.42,3536.97,3486.93,3534.56,3597.1,3562.65,3618.17,3611.81,3633.39,3649.67,3652.13,3679.38,3678.48,3674.71,3679.29,3680.27,3675.81,3678.73,3678.39,3678.2,3680.43,3679.25,3676.93,3680.9,3681.25,3680.18,3682.88,3679.23,3651.8,3669.13,3657.5,3614.68,3595.68,3598.91,3598.91,3628.74,3601.03,3564.5
