Run0,Run1,Run2,Run3,Run4,Run5,Run6,Run7,Run8,Run9,Run10,Run11,Run12,Run13,Run14,Run15,Run16,Run17,Run18,Run19,Run20,Run21,Run22,Run23,Run24,Run25,Run26,Run27,Run28,Run29,Run30,Run31,Run32,Run33,Run34,Run35,Run36,Run37,Run38,Run39,Run40,Run41,Run42,Run43,Run44,Run45,Run46,Run47,Run48,Run49,Run50,Run51,Run52,Run53,Run54,Run55,Run56,Run57,Run58,Run59,Run60,Run61,Run62,Run63,Run64,Run65,Run66,Run67,Run68,Run69,Run70,Run71,Run72,Run73,Run74,Run75,Run76,Run77,Run78,Run79,Run80,Run81,Run82,Run83,Run84,Run85,Run86,Run87,Run88,Run89,Run90,Run91,Run92,Run93,Run94,Run95,Run96,Run97,Run98,Run99,Run100,Run101,Run102,Run103,Run104,Run105,Run106,Run107,Run108,Run109,Run110,Run111,Run112
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17900878,16790902,10933404,17983053,12286743,14918160,18897299,12936594,16780151,12865990,20513944,19810541,13640008,14097149,22296116,20056564,17040037,17999421,13083589,12040698,15580474,17151016,15895953,19571919,10567779,10153352,14233746,8306978,5682273,9609055,10971545,13438931,13794293,7399526,8739632,16598142,14304240,12164927,14314288,10071661,9112372,12885758,13547638,13145506,11258699,12068746,16790339,7348522,6797541,8896147,12891476,22168417,12483418,6302411,8010509,10417300,13186739,6909747,9826157,15044154,7697836,8613381,10487812,14548772,13112375,11712913,10820844,13914627,10412173,12468856,7449200,5732488,11807890,14311766,12538954,8060165,17474511,22835159,22013495,19334585,18680311,11452425,9036412,7146222,9652007,9625119,10192195,14820688,11272298,16790482,15276597,19742623,15539462,11904337,7340895,7972355,5317085,7219217,8818047,12887039,10312078,9903115,12957185,10552956,10625634,15294001,6625447,7746348,11765382,10864326,12631971,11842802,8531306
18203773,16573169,12073425,18679632,12790571,15126987,17300032,14036615,16938904,12700985,19958061,20818106,14739248,15359549,23031800,21917381,19314936,18084482,12839839,11896699,15603190,18196663,17353715,19350573,10449149,13108298,14804434,7298510,5529146,9348426,10236289,12201573,13687924,7325192,10776109,17686448,14125697,11916351,12870338,9807788,9253478,12505968,12596819,13875341,12162554,13018340,16874223,7713210,7061037,8525154,13174591,21747003,12273747,6872699,8120832,10855836,13237247,8315430,11219540,14204339,7417237,8370866,10236712,13969290,12366788,11028410,11358532,15028880,11198188,12658631,6713532,7358438,12443261,14554296,11500459,8357315,19765879,22829146,22326792,21132197,19205469,11822525,9343338,6505819,8026122,8773097,11146207,14329922,11430174,17052680,16713194,20034993,15284043,11166039,7232389,7239316,4885590,6687645,9314656,13731632,10362447,10288602,12318246,10915630,11477482,14779320,5613648,8057525,12975388,11259471,13606526,12273951,11310139
19018285,16099815,12263341,19465937,12466248,14632071,18040943,14585978,16857867,12518632,20841214,20845166,13225985,17109438,22767496,22355309,18573722,18489457,11679546,10773480,15578022,17657818,17395318,18656784,10539642,11816994,14356126,7112840,5429590,9096585,10318909,12459433,12962339,7329264,9814411,16908155,14581326,10384218,12642109,8602388,9409479,12141998,12742286,14299707,11459616,12779045,17075481,7645488,6616056,7234617,13586029,21455062,11647400,7265365,7756509,11086896,12777973,8325463,10102065,13611008,7919280,8236760,10182573,13960845,11823795,11684816,11008080,14572255,11626153,12338459,6212752,5912838,13852533,14572657,11325167,8392813,20017626,22823634,22321786,21168324,19348336,11195854,10427339,6727205,7510456,9019971,10221928,14463319,10227758,16960240,16094839,19233841,15678810,10908193,7074989,7093412,4745704,6404258,10073464,13761617,9644044,10496548,11890813,10781322,10955647,15208928,5457524,7177684,12826245,10420198,13075900,11525659,12042005
19516822,16272358,13562583,19300031,12135929,14863786,16919753,14736955,16576488,12494868,21488146,21401052,13385719,17770014,23031164,22577306,18987376,17687297,11561482,10896962,15959929,18821952,18258202,18647273,10178637,12396415,15284814,6537832,5177595,9125435,10537996,13263614,13332661,7310784,11018546,16449192,14127998,10309120,12058412,8282385,9383836,12226728,13064615,14509622,10689454,13170592,16412002,7336967,6053918,6799811,13328948,21604419,11395792,7243306,7734711,11732972,12929061,7468053,10759410,13576109,7395911,8425362,10349607,12849191,11171021,11513608,11270990,15208460,11922809,12346728,5725476,6537972,14591288,14983037,11216821,8489965,21202572,22819601,22318747,21624692,20094993,11170572,9446381,5980930,6838539,8748650,10829666,14059575,10403379,16520481,16536288,19644770,15419679,10466024,6964357,6344573,4552357,6366164,10386177,13657719,9857668,10172974,11471532,10587451,11785913,14752694,4976398,7377482,12561033,10766713,13445767,11897873,12021968
20153127,16595223,13529592,19407392,12108618,15234665,16593982,14740012,17079201,13119712,21522263,20698533,13349294,18061934,22785011,22388212,19167170,17273686,11580485,11180991,16239645,18789641,18164606,19137111,9928286,11602348,14531114,6280839,4939537,9289598,10502584,13703035,13323271,6982401,11395683,17721833,14170200,10225025,12318680,8464939,9175461,12598321,13184173,14182258,10014289,13417305,16180654,6871994,5592498,6810444,13889501,20944182,10745335,7568522,7653731,11151595,12466294,7197857,10952052,13637862,7031026,8435688,10761642,12172772,11200243,11567611,12009270,14880852,11790534,12222304,5661616,5914784,14550255,15660614,11193941,8267871,20994567,22817842,22321572,21499360,20588009,11218636,8753240,5535319,6752171,8860881,11051981,13796434,11368953,16705916,16134716,19547420,16010909,10909296,6725009,6190423,4392174,6281527,10293639,13940774,10039026,9852575,11571161,10642765,12209255,14743051,5011650,7599371,12072078,10212470,13242449,11663500,11282468
20995683,16126013,15030673,19697933,12389576,16056477,16234372,16015784,17316953,14200271,22364616,20768806,12545012,17869917,23148645,22202953,19185913,16563378,11582011,11917253,16161647,18875262,19219771,18776754,8682846,11145397,14011231,5811581,4403646,10700145,11531530,14473721,13880671,6703268,11661081,18697298,14095750,11144175,12235045,8681736,9770002,13635962,13697563,13311525,9352096,14549655,15413052,6341109,5154086,6602501,14810040,20432539,10191890,6890911,6859894,11150484,11511839,5764675,12079002,14155102,6573341,8462469,11335696,12649462,11793588,11019919,12992755,14814406,12337617,11965293,5199989,6072648,15100211,16609934,11143402,8838761,21420222,22831639,22290888,21852443,20936654,10861159,7584837,4928772,6642209,8648704,12199829,13901286,12789230,16895328,16966758,19976759,15773499,11249653,7158074,5357909,4311118,6319976,10388249,13872162,10090924,10699729,12774830,10213884,13971484,14323151,4856693,7851013,11168462,9872888,12785844,10858329,11054075
21353951,15404786,15909598,19392812,12558125,16380538,15596719,16742444,17206908,15009283,22440454,19891603,11616238,17482604,22773450,21628146,18964416,16059670,10986393,12240891,15959035,18642711,19772951,18421812,7465764,10622550,13283604,5110986,4568016,11115377,11520525,14823429,13587221,6283068,11646553,19491782,13709986,11862657,11952356,8513098,9967915,13940099,13816520,12353936,8573167,15225051,15156257,5315211,4385746,6446153,15117055,20282263,9667125,6384541,6143440,10878892,10440919,4517644,12176818,14012489,6270461,9017095,10674462,12713937,12369062,10793894,13506552,14320276,12418521,11564202,4458026,5909282,15368565,17266837,10703216,9209444,21321250,22334408,21630729,21605320,20001295,10326375,6237079,4225183,6408197,7869132,12916585,13558239,13392192,16631083,17391629,19753729,15324099,10932513,6866267,4449766,4271153,5801984,10435033,13118996,9565695,11116067,12888940,10038424,15074082,13669528,4287216,8053833,10276218,9661829,12215063,9857563,10644762
21104647,16136068,16669774,19491070,13390411,17133735,16132968,17660362,18302196,15770274,21880068,19907666,12417745,17911945,22391444,21439556,19054720,16770079,11761435,13122776,16540831,18584514,20836654,17845919,8412185,11332906,14073173,5962643,8003766,11658816,12332808,15800904,14111102,7286015,12614742,20254464,14291621,12949905,12593046,8942590,11129066,14444390,14706846,12589197,9459947,16252992,15590763,6627942,5265344,6991160,15816675,20012938,10380620,7361316,6680546,11536035,10898966,6252705,12628997,14424421,6895057,9482102,11343573,13689498,13175023,11237315,14553224,14812403,13179802,11746271,5950207,7937326,16488620,18128961,11274098,10037816,21010352,22166519,21900415,21396586,19496361,10744698,6975141,4853553,6759749,8216644,13927100,13827199,14131480,17352956,18119504,19598970,15706349,11386576,7212087,5926530,5803720,6538733,11174733,13493963,9908419,12481395,13690981,10363625,15888206,14178096,5152677,8626856,10747716,10138256,12795260,10309133,11894823
