Run0,Run1,Run2,Run3,Run4,Run5,Run6,Run7,Run8,Run9,Run10,Run11,Run12,Run13,Run14,Run15,Run16,Run17,Run18,Run19,Run20,Run21,Run22,Run23,Run24,Run25,Run26,Run27,Run28,Run29,Run30,Run31,Run32,Run33,Run34,Run35,Run36,Run37,Run38,Run39,Run40,Run41,Run42,Run43,Run44,Run45,Run46,Run47,Run48,Run49,Run50,Run51,Run52,Run53,Run54,Run55,Run56,Run57,Run58,Run59,Run60,Run61,Run62,Run63,Run64,Run65,Run66,Run67,Run68,Run69,Run70,Run71,Run72,Run73,Run74,Run75,Run76,Run77,Run78,Run79,Run80,Run81,Run82,Run83,Run84,Run85,Run86,Run87,Run88,Run89,Run90,Run91,Run92,Run93,Run94,Run95,Run96,Run97,Run98,Run99
3565.31,3605.53,3635.63,3574.26,3562.08,3590.64,3604.79,3535.27,3618.02,3637.88,3629.99,3599.59,3672.76,3610.09,3570.98,3585.95,3557.67,3589.6,3573.81,3542.56,3621.41,3527.73,3617.8,3606.8,3610.09,3622.77,3559.62,3577.38,3566.92,3581.83,3571.52,3534.84,3574.26,3520.32,3642.18,3576.89,3573.57,3560.99,3594.77,3622.87,3557.82,3586.94,3573.49,3594.99,3629.88,3616.65,3571.82,3568.98,3599.93,3510.68,3601.36,3589.78,3542.49,3590.21,3573.15,3629.03,3574.41,3605.36,3546.87,3576.89,3573.01,3594.98,3530,3606.8,3603.72,3605.36,3577.47,3586.01,3599.95,3560.32,3539.4,3627.04,3606.8,3539.07,3543.33,3632.54,3579.98,3590.15,3636.69,3595.41,3542.84,3578.75,3607.13,3562.01,3603.63,3621.53,3633.53,3602.3,3577.76,3607.14,3640.95,3634.39,3573.15,3680.47,3660.64,3607.56,3587.42,3569.72,3604.79,3545.22
3563.61,3604.25,3632.87,3574.15,3561.34,3588.13,3602.36,3536.44,3616.27,3635.22,3629.01,3597.51,3670.78,3607.89,3571.44,3583.36,3560.32,3586.15,3571.73,3542.44,3619.1,3525.16,3614.79,3603.21,3607.89,3621.65,3558.11,3575.03,3564.96,3582.09,3570.98,3533.32,3572.01,3518.56,3640.82,3574.56,3573.24,3561.23,3601.14,3621.67,3558.66,3583.09,3571.23,3593.6,3627.24,3616.27,3570.22,3567.35,3598.52,3509,3599.51,3588.49,3541.34,3586.86,3572.77,3625.62,3572.12,3611.76,3545.85,3574.56,3571.11,3594.68,3528.11,3605.01,3600.5,3602.4,3575.66,3593.52,3596.81,3560.32,3538.53,3624.99,3603.21,3540.15,3543.8,3630.88,3579.31,3587.04,3635.19,3592.35,3543.92,3575.16,3606.57,3563.25,3600.63,3620.64,3632.98,3600.57,3574.79,3603.32,3639.18,3633.78,3572.88,3679.39,3658.36,3606.81,3583.8,3578.32,3604.42,3545.94
3563.18,3601.92,3630.1,3572.79,3561.74,3585.13,3599.57,3536,3614.55,3632.28,3627.72,3594.97,3668.91,3605.34,3571.63,3580.44,3562.08,3582.38,3570.2,3542.5,3617.03,3523.49,3612.02,3600.54,3605.34,3620.61,3557.33,3571.91,3562.78,3579.72,3570.38,3532.81,3570.41,3515.38,3638.62,3572.16,3572.91,3561.75,3599.75,3620.53,3559.13,3580.15,3569.69,3592.02,3625.14,3614.73,3568.54,3565.37,3596.43,3507.35,3597.76,3585.96,3540.47,3584.13,3571.5,3622.86,3570.47,3610.63,3544.88,3572.16,3569.3,3592.23,3525.94,3602.43,3597.92,3599.89,3572.82,3592.55,3593.49,3560.49,3539.04,3622.03,3600.54,3541.07,3543.74,3629.43,3577.72,3584.51,3633.59,3588.63,3545.03,3572.27,3604.32,3561.69,3597.52,3618.73,3632.14,3597.86,3571.36,3599.98,3637.07,3631.89,3571.47,3677.84,3655.63,3605.66,3581.03,3578.06,3602.79,3546.55
3560.51,3599.44,3626.85,3569.77,3560.15,3581.33,3596.12,3534.76,3611.03,3628.42,3624.61,3591.73,3666.24,3601.81,3569.84,3577.06,3561.44,3577.29,3566.77,3540.89,3613.95,3520.39,3608.76,3596.5,3601.81,3618.16,3554.75,3567.63,3559.46,3576.51,3567.29,3529.69,3567.08,3510.7,3635.79,3567.92,3570.68,3560.83,3596.71,3617.98,3557.96,3575.67,3566.35,3588.18,3622,3611.52,3565.13,3561.9,3593.65,3502.91,3594.59,3583.26,3537.37,3579.74,3569.22,3619.24,3566.89,3607.83,3543.21,3567.92,3566.66,3589.09,3521.7,3599.73,3593.99,3596.18,3568.42,3589.41,3588.94,3559.47,3537.26,3618.08,3596.5,3539.26,3541.86,3626.7,3573.61,3580.84,3630.39,3583.7,3543.23,3568.35,3601.93,3559.2,3594.03,3615.41,3629.54,3594.52,3566.62,3595.54,3634.23,3629.41,3569.7,3675.96,3652.1,3602.97,3576.57,3576.01,3599.4,3545.52
3556.4,3595.15,3623.63,3565.73,3556.16,3575.29,3592.33,3530.04,3607,3624.1,3620.91,3587.69,3661.05,3596.78,3565.9,3573.8,3558.7,3571.5,3561.83,3536.69,3610.66,3515.72,3605.22,3592.04,3596.78,3617.34,3550.5,3563.79,3555.3,3571.19,3563.34,3524.61,3563.42,3507.29,3632.4,3564.33,3569.33,3558.08,3592.68,3617.05,3555.73,3570.67,3562.67,3583.69,3618.16,3608.23,3560.35,3557.02,3590.95,3504.24,3593.19,3578.55,3531.93,3574.8,3565.11,3615.1,3561.99,3603.1,3539.76,3564.33,3562.67,3585.1,3516.47,3595.38,3590.18,3590.78,3564.96,3585.22,3582.58,3557.07,3532.68,3613.43,3592.04,3538.78,3538.31,3625.37,3569.81,3575.74,3626.75,3577.03,3539.5,3565.13,3597.74,3554.96,3590.2,3612.03,3625.56,3590.93,3562.19,3590.63,3630.6,3626.34,3565.04,3671.49,3648.21,3602.03,3571.52,3569.76,3595.89,3541.44
3552.8,3591.5,3620.91,3562.82,3552.99,3570.27,3589.15,3526.27,3603.91,3620.91,3618.14,3585.1,3656.09,3592.52,3562.86,3572.19,3555.77,3567.08,3557.86,3533.32,3607.93,3511.64,3602.24,3587.75,3592.52,3616.07,3546.78,3561.56,3551.87,3568.18,3560.11,3520.17,3560.32,3504.14,3629.5,3561.45,3567.31,3555.11,3590.17,3615.68,3554.39,3565.83,3559.56,3580.32,3614.88,3604.95,3556.27,3552.86,3589.85,3503.26,3591.29,3574.53,3528.22,3570.68,3562.65,3611.42,3557.38,3600.11,3537.18,3561.45,3559.4,3582.83,3512.98,3591.63,3586.95,3586.28,3562.59,3582.61,3577.83,3554.77,3529.03,3609.87,3587.75,3537.61,3536.83,3623.6,3567.2,3571.46,3623.96,3571.92,3536.6,3562.44,3594.2,3552.77,3586.98,3609.63,3622.64,3588.04,3558.69,3586.2,3627.69,3624.49,3561.08,3667.83,3645.24,3600.6,3567.29,3565.57,3592.39,3538.16
3550.35,3589.36,3618.41,3560.84,3552.35,3565.56,3586.23,3524.77,3601.19,3617.36,3615.86,3583.2,3652.97,3589.08,3559.85,3573.71,3554.35,3562.14,3556.07,3532.02,3605.6,3508.49,3599.5,3584.55,3589.08,3614.7,3544.77,3560.2,3548.74,3565.15,3558.86,3517.65,3558.14,3504.04,3627.69,3560.42,3565.11,3553.78,3590.64,3614.19,3555.9,3562.21,3557.37,3577.53,3613.39,3602.38,3553.44,3549.97,3592.3,3503.8,3589.24,3572.16,3524.09,3567.28,3560.93,3608.07,3554.02,3599.83,3535.44,3560.42,3556.39,3580.78,3509.2,3589.29,3584.08,3583.45,3561.18,3583.91,3572.43,3553.18,3528.67,3605.86,3584.55,3536.45,3538.63,3621.69,3565.21,3567.38,3621.49,3565.96,3536.44,3560.16,3592.14,3550.81,3584.03,3608.1,3620.16,3585.45,3555.19,3582.2,3624.88,3624,3558.74,3664.2,3641.89,3599.05,3563.72,3564.51,3589.65,3536.89
3547.81,3589.88,3617.91,3561.23,3553.33,3562.01,3585.69,3527.46,3601.43,3613.23,3617.36,3585.76,3651.87,3587.15,3556.7,3582.98,3559.25,3557.75,3557.03,3533.18,3605.61,3512.45,3598.98,3580.82,3587.15,3620.61,3542.13,3563.03,3550.08,3562.49,3560.56,3521.45,3560.33,3508.34,3626.02,3562.96,3573.62,3552.88,3591.82,3620.45,3565.5,3559.34,3559.57,3578.13,3612.91,3604.86,3552.46,3548.98,3602.21,3513.48,3594.8,3572.73,3525.76,3568.12,3565.7,3604.46,3551.53,3601.53,3539.51,3562.11,3557.66,3577.66,3504.24,3589.59,3583.82,3583.2,3562.09,3585.24,3567.73,3554.38,3534.14,3601.21,3580.82,3543.01,3549.89,3627.29,3568.16,3567.69,3621.68,3560.69,3544.01,3562.25,3592.7,3549.09,3583.49,3607.33,3621.57,3585.26,3552.6,3578.71,3622.79,3627.38,3560.98,3663.15,3638,3605.06,3564.53,3564.76,3592.33,3539.25
3554.76,3606.17,3624.25,3572.91,3559.51,3564.87,3593.45,3546.67,3610.28,3613.98,3626.95,3602.77,3653.92,3597.71,3559.59,3599.35,3572.6,3560.09,3560.9,3551.63,3624.23,3515.57,3606.01,3585.1,3597.71,3637.44,3548.69,3581.29,3561.24,3566.81,3559.41,3535.18,3566.89,3535.25,3634.34,3564.72,3595.14,3565.26,3599.01,3638.09,3583.45,3565.08,3564.3,3588.7,3615.35,3614.98,3566.28,3560.13,3617.03,3541.94,3614.09,3590.56,3535.55,3571.72,3586.17,3600.51,3557.91,3608.73,3556.35,3561.37,3568.32,3580.97,3509.72,3604.43,3602.69,3586.3,3573.87,3592.84,3569.4,3563.75,3544.48,3601.81,3585.1,3567.06,3569.43,3644.24,3581.05,3589.42,3629.5,3561.93,3548.02,3587.04,3608.76,3554.14,3591.15,3615.33,3630.46,3593.14,3556.15,3575.34,3624.7,3642.19,3579.12,3667.27,3638.53,3623.24,3569.27,3572.07,3602.95,3558.23
3563.82,3635.34,3624.01,3587.77,3561.24,3563.91,3593.81,3588.14,3620.1,3611.18,3637.78,3622.18,3652.67,3598.55,3557.54,3611.05,3575.8,3558.12,3558.33,3556.87,3631.78,3516.75,3605.92,3591.17,3598.55,3650.7,3556.58,3602.71,3563.13,3582.17,3555.33,3549.4,3583.03,3563.83,3634.66,3561.39,3611.98,3567.88,3597.7,3651.31,3599.26,3571.83,3579.77,3600.62,3612.36,3616.06,3567.68,3562.12,3627.67,3565.9,3629.06,3621.21,3540.11,3585.47,3608.52,3595.11,3565.33,3608.41,3560.04,3557.41,3570.14,3594.41,3512.04,3634.42,3610.3,3583.35,3588.72,3591.54,3567.09,3565.5,3547.24,3598.91,3591.17,3586.74,3585.57,3657,3594.14,3598.03,3637.95,3559.88,3548.65,3598.35,3636.86,3570.8,3591.36,3625.78,3639.56,3593.02,3555.44,3571.04,3623.47,3658.73,3614.07,3665.68,3636.18,3637.51,3583.76,3571.27,3604.15,3564.23
3559.37,3649.31,3617.8,3585.38,3559.45,3560.39,3588.73,3607.98,3616.17,3604.59,3635.5,3626.16,3650.6,3592.06,3550.31,3608.27,3570.85,3551.31,3551.9,3553.14,3629.96,3508.01,3599.15,3587.59,3592.06,3651.12,3551.9,3609.07,3556.98,3580.31,3548.44,3549.12,3579.31,3571.19,3628.81,3555.59,3612.85,3561.94,3590.87,3651.7,3599.28,3567.15,3575.98,3596.42,3605.71,3610.35,3561.73,3555.99,3625.07,3570.42,3629.44,3636.28,3539.65,3580.28,3614.53,3588.47,3560.98,3602.43,3556.01,3551.18,3564.22,3591.46,3504.35,3648.49,3608.25,3576.58,3586.87,3585.29,3561.22,3559.42,3542.74,3591.98,3587.59,3589.85,3584.47,3657.24,3592.32,3596.36,3634.46,3555.17,3547.09,3598.55,3650.72,3569.56,3586.04,3622.13,3636.4,3587.1,3549.43,3563.69,3618.46,3661.66,3631.5,3659.26,3630.35,3637.85,3578.53,3565.02,3598.1,3560.49
3552.19,3647.64,3610.29,3580.24,3553.01,3553.6,3579.29,3607.34,3611.01,3597.95,3632.24,3621.03,3644.68,3585.39,3543.41,3602.89,3565.39,3544.47,3543.84,3548.17,3624.15,3498.55,3590.9,3578.09,3585.39,3648.04,3544.85,3605.79,3550.03,3572.97,3541.54,3543.04,3575.66,3558.88,3622.78,3549.28,3609.45,3555.83,3584.11,3648.62,3595.56,3559.87,3572.27,3590.89,3597.8,3604.04,3555.62,3550.54,3620.1,3562.19,3625.79,3634.71,3534.64,3575.1,3610.83,3578.61,3553.94,3596.69,3549.41,3544.7,3556.62,3584.58,3498.53,3646.68,3601.48,3567.73,3582.27,3577.87,3552.64,3551.61,3535.65,3585.04,3578.09,3585.53,3580.49,3654.07,3589.3,3589.89,3629.91,3546.8,3541.31,3593.91,3649.06,3563.82,3576.59,3616.13,3632.25,3577.55,3543.28,3555.34,3612.82,3657.3,3631.15,3649.57,3624.48,3634.44,3573.31,3556.56,3591.4,3555.43
3550.17,3646.5,3605.63,3577.96,3550.01,3548.92,3573.54,3606.64,3609.28,3598.06,3631.75,3617.22,3641.98,3580.86,3539.03,3598.82,3562.07,3546.27,3539.23,3545.48,3620.41,3497.43,3585.7,3574.46,3580.86,3645.84,3543.18,3603.44,3546.74,3568.47,3536.65,3542.4,3572.52,3549.68,3618.63,3544.67,3607.2,3551.87,3579.81,3646.42,3592.32,3557.48,3569.09,3589.21,3592.94,3599.89,3551.66,3547.56,3616.34,3556.69,3623.31,3633.69,3538.59,3570.77,3608.16,3574.41,3551.93,3593.12,3546.24,3540.28,3552.2,3580.38,3504.41,3645.38,3597.12,3562.28,3580.39,3573.06,3554.78,3547.08,3532.38,3585.33,3574.46,3582.31,3577.01,3651.91,3589.58,3585.91,3628.51,3549.28,3537.71,3591.18,3647.91,3560.77,3570.92,3612.86,3631.08,3571.41,3539.71,3552.79,3608.84,3654.06,3630.9,3642.35,3624.51,3632.11,3568.93,3551.4,3587,3552.56
3559.86,3646.9,3602.92,3578.25,3548.15,3546.91,3572.13,3604.28,3609.59,3593.93,3630.21,3614.6,3640.14,3587.73,3538.91,3595.6,3561.37,3543.62,3538.8,3545.58,3620.36,3494.41,3581.82,3572.18,3580.47,3646.19,3542.58,3602.22,3545.67,3570.74,3535.49,3541.71,3581.47,3547.86,3617,3542.83,3605.17,3551.42,3578.8,3645.37,3590.92,3557.4,3567.4,3587.07,3590.91,3596.18,3553.32,3545.66,3614.02,3556.81,3620.05,3634.77,3537.32,3567.9,3605.93,3575.54,3549.41,3592.83,3546.12,3541.67,3553.47,3580.76,3502.08,3645.05,3595.49,3559.25,3577.63,3570.69,3554.16,3547.01,3532.62,3582.87,3572.18,3577.99,3573.43,3650.89,3588.92,3592.99,3629.01,3548.55,3535.5,3587.71,3646.55,3558.86,3579.46,3610.82,3629.42,3570.96,3541.33,3550.26,3607.04,3651.7,3628.6,3639.39,3622.72,3629.93,3567.33,3551.15,3585.86,3551.42
3559.55,3646.08,3599.73,3575.95,3546.91,3545.53,3570.02,3601.76,3607.99,3590.4,3627.99,3612.2,3638.23,3586.26,3537.8,3592.98,3560.23,3541.69,3538.29,3545.61,3618.62,3490.35,3578.7,3569.53,3577.77,3644.76,3541.96,3600.59,3545.71,3570.22,3533.45,3540.67,3581.54,3546.19,3615.28,3540.58,3602.71,3550.55,3576.69,3644.57,3588.23,3556,3565.6,3584.8,3588.82,3593.26,3552,3544.8,3611.69,3555.36,3617.25,3633.63,3535.68,3565.76,3603.36,3574.09,3547.69,3590.37,3545.39,3539.85,3551.81,3578.72,3497.78,3643.44,3593.71,3556.75,3574.41,3568.07,3552.46,3545.5,3531.67,3580.25,3569.53,3574.2,3569.52,3649.03,3587.64,3591.92,3627.62,3547.46,3534.22,3585.01,3645.08,3556.31,3579.14,3608.29,3627.53,3570.27,3541.79,3547.31,3605.49,3648.89,3626.42,3636.33,3621.05,3628.09,3565.88,3549.59,3583.82,3551.32
3556.56,3643.68,3595.75,3572.77,3543.92,3542.31,3566.77,3598.5,3604.9,3585.6,3625.25,3608.38,3634.83,3583.01,3534.4,3588.78,3556.63,3537.26,3535.02,3544,3616.21,3484.1,3573.77,3565.2,3574.39,3642.78,3539.46,3597.46,3543.37,3568.61,3530.12,3539.02,3579.53,3542.36,3611.77,3536.57,3599.35,3546.59,3572.81,3642.56,3583.77,3552.68,3562.91,3581.09,3584.35,3589.07,3549.65,3541.96,3608.46,3551.53,3613.65,3631.69,3531.76,3562.23,3599.79,3571.4,3543.91,3587.2,3543,3536.58,3549.17,3575.84,3490.08,3640.6,3589.81,3552.49,3570.47,3563.98,3549.23,3541.32,3528.91,3576.29,3565.2,3569.11,3564.14,3647.19,3584,3588.9,3625.43,3543.59,3530.95,3581,3642.74,3552.08,3577.08,3604.91,3624.68,3566.9,3539.55,3542.23,3602.69,3645.24,3622.88,3632.16,3617.84,3625.27,3562.98,3547.6,3580.08,3548.85
3551.53,3641.48,3590.54,3569.67,3539.4,3537.97,3561.68,3593.44,3600.52,3580.44,3621.48,3604.13,3631.36,3577.78,3529.4,3584.07,3551.83,3531.25,3533.05,3539.87,3613.09,3480.95,3569.54,3559.47,3571.1,3640.21,3534.74,3594.89,3538.66,3565.1,3526.01,3535.56,3573.4,3536.81,3606.82,3530.88,3594.99,3541.16,3569.8,3642.05,3578.34,3548.2,3558.82,3576.19,3579.58,3583.68,3545.16,3536.52,3604.57,3546.81,3609.53,3629.11,3524.91,3556.95,3594.7,3567.18,3539.68,3582.1,3538.39,3531.38,3544.66,3571.48,3485.32,3637.73,3585.3,3546.58,3567.25,3558.19,3544.56,3536.29,3525.07,3572.71,3559.47,3564.55,3558.86,3644,3578.62,3583.73,3621.53,3538.39,3525.89,3575.23,3640.28,3546.01,3572.12,3599.61,3620.79,3562.23,3535.7,3535.44,3601.7,3641.21,3618.11,3627.73,3616.23,3622.3,3558.42,3542.27,3576.19,3544.11
3548.64,3639.25,3586.9,3568.55,3535.55,3534.64,3557.59,3589.35,3596.45,3576.71,3618.56,3600.62,3628.5,3574.83,3525.58,3580.47,3547.99,3525.91,3530.5,3536.64,3611.59,3480.21,3565.85,3555.21,3569.66,3639.03,3531.2,3592.05,3534.57,3563.7,3524.23,3533.07,3569.33,3531.81,3603.09,3526.07,3591.44,3537.15,3566.8,3641.07,3574.29,3545.02,3555.51,3572.83,3575.95,3579.4,3542.88,3531.78,3601.28,3543.4,3605.87,3627.94,3519.55,3552.28,3590.43,3565.01,3536.15,3579.07,3534.93,3528.7,3542.38,3569.78,3482.2,3635.74,3581.88,3541.39,3564.77,3553.9,3541.8,3532.64,3523.56,3571.1,3555.21,3560.52,3555.16,3641.4,3574.69,3580.62,3619.41,3534.41,3521.62,3570.9,3638.33,3541.65,3569.56,3595.39,3617.68,3558.81,3533.32,3530.42,3600.31,3638.15,3613.95,3624.37,3614.25,3619.87,3554.55,3537.76,3572.33,3539.98
3549.16,3637.94,3582.55,3567.67,3532.11,3531.69,3553.46,3586.49,3593.03,3572.77,3615.69,3597.62,3626.92,3574.39,3522.15,3577.21,3546.13,3521.75,3527.67,3535.01,3610.29,3481.27,3563.18,3550.23,3568.43,3638.1,3528.08,3588.83,3531.65,3562.52,3526.14,3531.32,3568.29,3527.92,3599.49,3522.69,3588.07,3533.53,3564.64,3640.08,3570.85,3542.82,3552.43,3571.1,3572.66,3575.42,3540.8,3527.22,3599.23,3540.99,3602.56,3627.43,3513.24,3547.9,3586.95,3562.71,3533.66,3575.99,3531.74,3525.87,3540.29,3567.49,3480.55,3634.6,3578.83,3536.51,3562.62,3548.89,3539.87,3529.89,3525.52,3571.93,3550.23,3556.86,3551.05,3640.12,3571.11,3580.63,3617.28,3532.54,3516.22,3567.95,3636.7,3536.65,3569.53,3591.11,3614.74,3555.78,3532.09,3524.51,3599.11,3634.67,3610.38,3620.61,3612.15,3617.78,3551.89,3535.08,3569.28,3536.96
3557.55,3641.01,3578.82,3566.96,3530.61,3535.04,3556.21,3585.12,3596.24,3575.2,3616.01,3598.23,3626.38,3575.68,3524.96,3577.94,3554.18,3526.22,3536.5,3535.75,3608.07,3489.98,3561.32,3552.16,3567.33,3637.15,3530.78,3595.31,3535.03,3561.59,3537.72,3532.88,3570.52,3532.19,3600.11,3527.84,3584.45,3536.55,3569.98,3645.93,3570.07,3548.72,3559.67,3572.26,3572.97,3571.87,3540.57,3529.85,3597.29,3544.84,3600.11,3626.04,3507.83,3551.1,3584.99,3561.07,3542.77,3573.22,3528,3531.12,3542.8,3564.97,3483.19,3634.08,3579.13,3539.86,3564.54,3550.84,3542.82,3537.37,3530.88,3580.44,3552.16,3560.39,3553.56,3638.78,3572.52,3582.93,3615.47,3540.78,3512.29,3569.11,3637.16,3538.81,3570.06,3587.74,3615.18,3558.02,3538.7,3525.81,3603.59,3630.64,3607.57,3617.25,3617.23,3618.99,3554.14,3537.71,3572.84,3534.16
3572.1,3650.43,3580.9,3573.06,3525.57,3563.1,3566.28,3593.68,3607.63,3577.85,3623.43,3603.06,3624.12,3583.4,3534.46,3582.85,3558.07,3543.2,3563.17,3546.48,3610.78,3510.3,3567.42,3563.04,3572.56,3640.9,3540.08,3613.94,3547.43,3567.44,3556.31,3544.42,3581.91,3548.7,3608.82,3545.79,3586.05,3554.88,3584.25,3661.78,3579.95,3569.21,3578.29,3579.46,3582.92,3576.33,3553.78,3531.85,3606.77,3563.19,3597.29,3630.12,3510.92,3554.57,3595.68,3565.27,3557.67,3576.97,3536.28,3542.34,3554.82,3569.31,3502.31,3641.64,3588.74,3543.06,3575.77,3561.8,3566.71,3556.69,3546.03,3596.73,3563.04,3562.89,3564.04,3649.18,3583.26,3591.16,3619.51,3546.68,3506.34,3578.48,3653.34,3550.61,3576.81,3589.38,3631.82,3570.27,3558.52,3535.33,3622.17,3631.21,3610.92,3618.76,3634.6,3637.69,3575.47,3559.59,3585.61,3540.56
3575.82,3651.74,3579.04,3589.67,3522.37,3574.74,3568.11,3592.79,3609.85,3579.09,3623.21,3612.87,3619.28,3582.44,3536.63,3594.14,3559.15,3556.64,3582.87,3549.6,3621.81,3531.26,3575.24,3566.78,3588.5,3652.02,3542.21,3627.84,3560.53,3583.81,3571.37,3545.23,3582.64,3561.71,3620.31,3553.33,3584.31,3572.2,3587.54,3673.13,3591.45,3584.25,3583.61,3577.22,3596.65,3583.65,3575.13,3532.05,3606.33,3578,3593.3,3640.78,3508.72,3555.31,3596.5,3579.63,3574.39,3591.07,3535.23,3566.68,3574.83,3584.43,3519.67,3650.48,3602.05,3543.73,3577.8,3565.64,3593.65,3574.19,3560.75,3608.85,3566.78,3564.7,3568.88,3669.71,3596.49,3590.2,3631,3547.52,3498.83,3577.23,3659.74,3554.74,3575.72,3586.54,3638.42,3585.68,3576.67,3539.87,3636.22,3628.79,3616,3617.11,3647.73,3645.58,3579.34,3597.61,3587.03,3548.28
3573.91,3647.04,3574.59,3588.99,3513.02,3575.6,3566.96,3586.1,3604.59,3578.94,3617.39,3608.14,3612.37,3576.8,3534.91,3589.1,3558.03,3557.93,3584.38,3545.76,3619.06,3533.03,3571.72,3566.34,3587.82,3650.7,3538.13,3627.36,3561.78,3582.6,3570.2,3538.12,3576.16,3562.95,3616.92,3553,3578.95,3571.34,3583.7,3673.28,3587.25,3582.96,3580.17,3573.3,3592.45,3580.28,3575.28,3530.29,3599.6,3576.55,3586.63,3638.25,3500.06,3553.76,3589.94,3578.32,3571.02,3588.44,3529.86,3569.76,3574.94,3582.48,3518.57,3646.88,3597.98,3542.06,3572.68,3564.82,3597.99,3574.06,3561.15,3606.03,3566.31,3563.67,3565.1,3677.4,3592.65,3583.69,3628.75,3546.43,3487.25,3574.02,3658.24,3554.39,3570.75,3581.34,3637.24,3583.18,3575.3,3539.4,3636.54,3622.85,3611.28,3612.01,3647.99,3645.18,3575.85,3616.25,3582.32,3543.36
3568.81,3641.81,3566.53,3584.36,3503.55,3569.67,3560.77,3579.21,3598.64,3566.45,3610.31,3603.6,3605.34,3569.14,3527.19,3583.99,3552.89,3552.54,3580.93,3539.06,3612.87,3526.18,3565.8,3562.53,3583.16,3646.57,3530.84,3622.82,3556.2,3577.26,3566.29,3529.12,3568.88,3555.91,3612.29,3548.39,3571.56,3566.49,3579.17,3670.25,3580.58,3577.23,3573.23,3564.55,3586.78,3571.11,3569.35,3522.09,3592.65,3570.68,3579.18,3632.61,3491.58,3547.32,3583.18,3572.51,3567.23,3581.78,3522.23,3563.65,3568.99,3574.25,3509.44,3641.48,3592.5,3535.11,3566.17,3559.59,3593.99,3568.06,3557.23,3600.58,3562.15,3557.94,3559.95,3669.84,3587.24,3577.15,3623.27,3540.93,3473.91,3563.44,3653.11,3550.34,3563.74,3573.1,3631.78,3579.21,3570.14,3535.03,3632.8,3616.85,3604.52,3607,3644.67,3640.85,3570.29,3615.92,3574,3535.49
3565.29,3638.4,3560.68,3581.97,3502.05,3565.87,3556.68,3574.53,3594.86,3559.87,3605.92,3599.8,3600.29,3564.18,3522.34,3579.73,3548.94,3551.58,3578.39,3536.23,3609.17,3519.8,3564.5,3564.84,3580.61,3644.22,3526.27,3619.61,3555.55,3574.49,3563.17,3525.28,3563.65,3554.96,3611.02,3545.38,3566.14,3565.23,3576.51,3668.21,3576.97,3574.12,3569.17,3559.61,3585.06,3567.9,3565.54,3520.25,3587.87,3567.46,3576.78,3629.12,3494.94,3544.94,3578.59,3569.08,3563.69,3577.93,3517.44,3559.72,3565.18,3569.13,3504.73,3638.47,3590.85,3532.6,3562.59,3561.96,3591.11,3564.8,3554.22,3596.46,3564.21,3556.61,3562.45,3663.5,3585.64,3573.04,3620.07,3536.68,3469.97,3556.55,3649.83,3552.87,3559.65,3567.01,3628.4,3578.89,3568.2,3537.89,3630.01,3617,3601.88,3608.08,3642.42,3638.26,3566.61,3615.73,3568.86,3534.83
3564.84,3636.8,3558.83,3578.02,3514.38,3567.35,3557.33,3574.13,3593.23,3559.18,3602.43,3596.08,3597.45,3564.15,3521.31,3575.67,3547.92,3549.51,3576.45,3536.39,3615.62,3517.69,3563.67,3564.48,3579.02,3649.52,3524.86,3618.31,3554.3,3573.41,3571.49,3520.42,3560.56,3556.11,3610.27,3547.71,3565.83,3565.48,3575.96,3665.91,3577.04,3571.27,3569.06,3558.9,3584.05,3565.92,3564.83,3515.59,3584.18,3565.49,3573.42,3626.29,3493.13,3545.62,3578.2,3567.79,3561.67,3577.68,3514.55,3559.26,3562.81,3569.9,3502.38,3636.35,3591.5,3530.13,3562.34,3563.06,3589.71,3560.89,3555.43,3594.98,3564.21,3555.21,3562,3663.36,3584.85,3581.95,3619.78,3537.42,3466.08,3554.03,3649.73,3553.01,3561.22,3566.45,3625.37,3578.55,3567.43,3537.18,3635.35,3614.83,3597.82,3606.02,3641.36,3637.14,3565.91,3614.23,3566.98,3534.49
3564,3635.42,3556.75,3574.55,3511.36,3566.29,3557.51,3572.85,3590.66,3558.16,3599.69,3593.31,3594.02,3562.8,3518.83,3571.52,3545.75,3548.8,3574.13,3535.49,3614.68,3516.25,3562.28,3563.97,3576.11,3648.66,3523.18,3616.77,3554.04,3572.45,3570.24,3516.78,3558.06,3555.49,3609.02,3549.06,3565.35,3564.99,3573.19,3663.4,3574.42,3568.91,3567.69,3557.85,3582.26,3564.52,3563.81,3511.04,3581.43,3563.31,3570.18,3623.22,3489.75,3546.15,3575.46,3566.15,3558.32,3575.95,3511,3558.54,3561.17,3569.12,3500.06,3634.11,3589.87,3528.46,3561.98,3562.93,3587.15,3556.93,3555.22,3593.33,3564.21,3554.69,3561.3,3662.02,3582.31,3581.94,3618.32,3538,3459.88,3552.2,3648.12,3552.43,3559.94,3565.68,3623.09,3576.11,3567.47,3535.92,3634.26,3612.11,3594.34,3603.33,3640.3,3635.32,3564.79,3612.15,3564.95,3532.92
