Run0,Run1,Run2,Run3,Run4,Run5,Run6,Run7,Run8,Run9,Run10,Run11,Run12,Run13,Run14,Run15,Run16,Run17,Run18,Run19,Run20,Run21,Run22,Run23,Run24,Run25,Run26,Run27,Run28,Run29,Run30,Run31,Run32,Run33,Run34,Run35,Run36,Run37,Run38,Run39,Run40,Run41,Run42,Run43,Run44,Run45,Run46,Run47,Run48,Run49,Run50,Run51,Run52,Run53,Run54,Run55,Run56,Run57,Run58,Run59,Run60,Run61,Run62,Run63,Run64,Run65,Run66,Run67,Run68,Run69,Run70,Run71,Run72,Run73,Run74,Run75,Run76,Run77,Run78,Run79,Run80,Run81,Run82,Run83,Run84,Run85,Run86,Run87,Run88,Run89,Run90,Run91,Run92,Run93,Run94,Run95,Run96,Run97,Run98,Run99
3623.63,3594.12,3575.36,3535.05,3603.45,3539.93,3637.87,3663.3,3597.13,3565.1,3566.79,3555.32,3608.11,3606.18,3632.81,3551.4,3554.58,3582.54,3561.65,3608.44,3570.76,3551.74,3553.59,3660.79,3570.75,3548.47,3603.59,3535,3611.89,3539.08,3524.11,3532.74,3644.04,3558.56,3535,3533.74,3571.41,3570.02,3637.42,3527.45,3603.83,3610.01,3535.45,3608.11,3537.22,3573.93,3571.17,3582.49,3570.08,3572.67,3585.66,3602.82,3655.55,3570.69,3575.61,3557.73,3551.38,3594.89,3572.6,3559.69,3618.21,3574.24,3564.94,3641.67,3623.95,3547.18,3627.75,3578.31,3617.96,3605.08,3635.57,3573.33,3545.89,3546.17,3563.45,3534.73,3641.93,3604.82,3561.53,3518.97,3674.7,3565.41,3677.34,3630.82,3646.07,3600.85,3565.51,3609.39,3611.73,3618.62,3569.42,3535.81,3574.32,3561.43,3525.73,3603.29,3632.25,3533.66,3618.15,3533
3624.13,3590.35,3573.01,3535.97,3600.36,3540.99,3634.7,3661.19,3594.3,3565.75,3565.41,3555.62,3605.17,3604.6,3631.03,3548.94,3556.51,3578.23,3562.21,3606.88,3570.57,3551.96,3553.88,3658.34,3574.22,3547.4,3609.36,3535.92,3610.13,3539.84,3520.09,3530.48,3642.76,3557.55,3532.24,3532.54,3568.77,3570.74,3635.41,3526.82,3600.57,3605.82,3547.56,3605.59,3536.53,3572.62,3568.59,3589.07,3569.5,3575.62,3582.3,3600.67,3653.35,3568.1,3572.42,3558.55,3550.63,3592.06,3569.91,3561.84,3616.48,3572.47,3563.84,3638.72,3621.99,3545.95,3624.41,3576.95,3615.19,3602.75,3633.27,3571.8,3545.95,3546.86,3561.08,3532.39,3640.4,3601.93,3560.93,3516.27,3672.1,3565.01,3676.11,3628.2,3643.49,3596.23,3564.81,3607.47,3612.42,3616.65,3568.34,3537.25,3583.21,3560.87,3523.89,3600.27,3629.13,3533.82,3614.81,3531.25
3622.58,3587.59,3569.47,3535.9,3597.41,3541.54,3632.3,3659.09,3592.1,3566.08,3564.26,3555.17,3601.54,3602.77,3628.6,3548.13,3556.14,3574.98,3561.88,3603.86,3571.4,3552.56,3554.19,3656.23,3574.57,3547.44,3607.78,3535.86,3608.51,3540.41,3515.94,3530.12,3641.58,3557.48,3529.49,3531.74,3566.93,3571.23,3633.25,3526.56,3597.65,3602.23,3549.39,3603.36,3535.77,3571.95,3566.89,3587.7,3568.56,3575.5,3579.09,3598.18,3651.43,3566.31,3569.88,3560.14,3550.3,3589.73,3568.45,3562.1,3614.83,3571.33,3563.57,3636.63,3620,3545.96,3621.5,3575.16,3613,3600.28,3630.47,3569.43,3545.21,3547.38,3558.89,3532.4,3639,3599.25,3559.29,3513.32,3669.76,3564.68,3674.88,3626.07,3641.06,3591.86,3565,3605.45,3611.11,3614.17,3568.06,3536.2,3583.21,3561.63,3523.27,3597.88,3626.82,3533.63,3612.31,3530.67
3619.79,3582.94,3565.57,3534.89,3592.79,3539.39,3629.34,3655.97,3588.5,3564.46,3561.87,3553.6,3597.51,3600.51,3625.19,3544.94,3554.09,3570.53,3560.94,3600.08,3569.92,3550.79,3553.6,3653.52,3573.1,3545.67,3604.31,3534.86,3605.55,3538.27,3511.32,3527.65,3638.84,3555.07,3525.71,3529.15,3563.65,3569.58,3629.81,3524.32,3593.39,3597.56,3548.36,3599.53,3534.22,3568.93,3564.14,3584.49,3565.73,3573.7,3574,3593.99,3648.8,3563.08,3566.71,3559.23,3547.56,3585.61,3565.77,3560.75,3611.91,3568.3,3561,3633.83,3616.69,3544.15,3617.58,3572.14,3609.93,3596.54,3627.36,3565.69,3543.73,3545.3,3556.01,3530.43,3636.25,3595.18,3556.18,3508.68,3666.66,3563.75,3672.83,3623.16,3637.57,3586.88,3562.99,3602.02,3608.49,3610.48,3565.92,3533.93,3581.22,3560.57,3520.33,3594.42,3623.84,3531.91,3608.97,3528.46
3616.1,3580.5,3561.79,3531.22,3588.19,3535.33,3625.6,3652.82,3584.02,3561,3557.94,3549.73,3593.06,3597.15,3621.64,3540.31,3549.61,3566.19,3558.44,3595.43,3566.11,3546.26,3549.82,3650.18,3569.01,3541.54,3600.09,3531.19,3604.31,3534.2,3508.27,3526.24,3635.39,3550.82,3520.67,3523.99,3558.46,3569.11,3625.92,3520.88,3588.68,3592.58,3544.57,3595.17,3530.05,3564.62,3559.26,3580.19,3561.9,3569.18,3569.94,3589.84,3645.54,3557.91,3564.39,3556.36,3543.61,3582.34,3560.98,3557.68,3610.61,3563.65,3556.59,3630.29,3612.83,3539.96,3612.18,3569.67,3605.2,3591.53,3623.72,3560.65,3539.79,3541.38,3551.5,3525.84,3632.75,3590.7,3551.42,3505.62,3660.82,3561.27,3668.95,3619.57,3633.71,3581.81,3558.93,3598.46,3604.46,3605.74,3561.63,3528.86,3575.37,3558,3516.31,3590.2,3620.08,3527.7,3604.75,3523.87
3613.88,3578.13,3558.47,3529.61,3584.08,3531.61,3622.37,3650,3580.24,3558.32,3554.74,3546.36,3588.92,3595.1,3619.14,3536.29,3545.7,3562.57,3556.05,3591.2,3562.78,3543.83,3547.67,3647.29,3566.99,3538.25,3597.46,3529.58,3602.59,3530.46,3505.51,3524.99,3632.6,3547.11,3516.5,3521.21,3554.04,3568.05,3623.56,3517.56,3585.7,3588.19,3542.75,3591.61,3526.35,3560.38,3555.08,3577.51,3558.85,3566.6,3566.38,3586.06,3642.77,3553.53,3562.24,3553.35,3539.96,3579.44,3556.88,3555.28,3608.85,3559.39,3552.84,3627.27,3610.7,3536.61,3607.56,3567.81,3601.27,3586.92,3620.3,3557.42,3536.3,3537.78,3547.75,3522.17,3629.95,3586.37,3548.43,3502.86,3655.69,3558.77,3664.56,3616.48,3630.33,3577.39,3555.39,3595.18,3602.13,3601.68,3557.99,3524.43,3571.29,3556.25,3513.03,3586.68,3616.8,3524.45,3601.13,3520.22
3611.49,3577.56,3555.82,3529.29,3579.14,3528.94,3618.86,3646.54,3576.15,3556.05,3551.29,3543.11,3584.78,3595.07,3616.38,3534,3544.87,3558.74,3553,3589.13,3560.74,3542.01,3548.38,3644.15,3564.58,3534.79,3598.5,3529.26,3600.73,3527.8,3503.09,3527.02,3630.43,3545.11,3511.99,3519.14,3549.34,3567.92,3621.36,3516.36,3582.71,3583.63,3545.49,3588.39,3522.81,3558.33,3550.45,3578.04,3556.72,3563.6,3561.92,3582.93,3639.72,3548.87,3558.9,3551.56,3537.21,3579.35,3552.34,3554.56,3606.95,3556.82,3549.16,3623.94,3608.88,3533.09,3602.59,3568.13,3597.08,3582.51,3616.82,3553.08,3532.96,3535.2,3544,3518.31,3627.78,3583.14,3546.34,3503.23,3650.2,3555.33,3661.75,3613.46,3627.1,3572.6,3553.21,3592.53,3599.5,3596.92,3554.42,3523.5,3571.33,3553.43,3509.78,3583.06,3613.18,3522.31,3597.24,3516.37
3614.89,3581.22,3557.42,3532.24,3574.5,3533.63,3615.31,3643.29,3572.83,3555.78,3547.09,3545.1,3581.2,3594.64,3616.55,3536.42,3542.37,3556.26,3553.58,3585.59,3558.48,3545.55,3548.65,3640.92,3571.29,3537.65,3599.52,3532.21,3607.33,3528.53,3507.7,3532.66,3636.73,3542.49,3511.52,3523.25,3546.98,3574.79,3623.61,3522.37,3584.64,3578.89,3547.92,3593.12,3525.45,3557.26,3549.37,3578.91,3557.12,3570.36,3557.76,3581.74,3637.48,3549.84,3555.67,3558.14,3540.25,3584.64,3550.95,3552.2,3612.72,3555.22,3545.39,3621.52,3610.67,3535.93,3598.68,3570.99,3594.14,3581.83,3612.84,3554.3,3535.43,3535.85,3539.52,3521.4,3634.28,3579.38,3548.9,3507.93,3646.01,3557.07,3660.85,3610.38,3624.66,3567.68,3550.7,3591.78,3603.57,3592.65,3550.8,3527.37,3572.71,3552.04,3513.88,3579.79,3610.49,3522.04,3593.25,3519.6
3617.74,3606.28,3567.15,3556,3569.96,3542.4,3614.24,3640.42,3573.27,3560.08,3549.46,3551.78,3581.71,3619.02,3632.84,3548.97,3546.86,3557.22,3559.98,3587.52,3564.36,3555.9,3576.95,3639.8,3576.79,3544.01,3606.24,3555.98,3625.79,3535.06,3518.9,3566.81,3641.32,3550.14,3521,3535.34,3550.75,3598.4,3630.45,3534.57,3591.9,3582.31,3558.83,3596.38,3533.92,3564.44,3556.84,3586.24,3561.59,3576.3,3553.68,3582.3,3637.52,3555.53,3558.78,3565.21,3548.94,3611.84,3558.45,3556.5,3630.37,3562.1,3552.17,3621.62,3617.05,3541.85,3601.73,3576.78,3593.83,3582.88,3612.44,3576.01,3543.41,3539.44,3541.78,3527.78,3638.96,3583.61,3570.13,3535.36,3647.98,3563.96,3662.34,3609.57,3628.35,3569.02,3556.84,3592.28,3607.09,3588.48,3558.44,3538.47,3581.23,3557.39,3521.59,3580.01,3610.44,3530.56,3591.97,3526.26
3625.71,3627.75,3567.86,3581.04,3564.28,3547.76,3610.31,3636.71,3570.59,3572.23,3568.72,3553.73,3578.06,3640.3,3640.36,3560.75,3547.12,3554.57,3560.88,3587.05,3572.17,3562.53,3602.86,3636.43,3588.75,3547.09,3605,3581.01,3639.89,3539.64,3523.14,3593.43,3646.73,3560.13,3547.52,3543.98,3549.35,3614.89,3634.69,3549.81,3595.83,3586.13,3560.86,3602.5,3536.42,3572.09,3555.72,3585.41,3572.53,3588.47,3548.44,3583.43,3635.49,3555.33,3577.5,3575.23,3553.24,3633.34,3557.16,3557.13,3644.13,3569.91,3559.9,3619.48,3620.48,3543.22,3604.35,3587.47,3590.42,3584.1,3608.04,3587.33,3545.74,3544.74,3561.93,3529.69,3644.44,3589.47,3592.98,3564.45,3650.45,3567.1,3667.72,3605.91,3631.24,3585.57,3564.28,3593.13,3616,3583.32,3565.6,3545.72,3580.79,3556.11,3524.15,3577.62,3608.15,3545.89,3587.74,3528.28
3622.49,3631.67,3565.23,3589.02,3557.04,3546.43,3604.79,3631.9,3565.69,3572.8,3573.84,3553.38,3572.28,3642.95,3638.58,3558.57,3541.92,3550.26,3557,3583.52,3567.91,3563,3608.24,3631.27,3586.75,3547.57,3598.4,3588.99,3640.23,3538.39,3517.14,3600.36,3644.1,3555.59,3555.11,3546.18,3547.61,3615.71,3634.73,3551.06,3594.34,3583.35,3557.26,3599.08,3529.46,3567.87,3552.81,3580.09,3573.18,3586.47,3541.78,3580.69,3631.79,3552.5,3582.88,3573.54,3551.98,3637.1,3554.54,3552.21,3644.45,3565.67,3556.39,3615.52,3619.22,3537.12,3600.19,3588.87,3585.67,3581.49,3601.76,3587.18,3539.13,3543.23,3567.29,3530.21,3641.79,3585.91,3599.22,3573.18,3649.81,3566.78,3667.24,3600.41,3628.41,3590.11,3559.84,3588.89,3612.53,3578.73,3562.19,3546.67,3576.04,3553.23,3522.63,3573.1,3603.95,3547.28,3583.84,3525.46
3623.75,3628.31,3559.01,3584.87,3549.3,3541.52,3597.79,3626.92,3559.05,3567.6,3569.51,3545.52,3565.26,3639.83,3635.62,3552.69,3537.16,3545.08,3550.61,3578.2,3561.1,3558.08,3606.07,3624.86,3590.08,3541.75,3591.91,3584.85,3636.76,3533.29,3511.67,3596.89,3639.03,3548.25,3551.61,3542.39,3540.92,3612.21,3631.55,3542.61,3588.78,3576.11,3551.61,3590.26,3522.59,3561.03,3546.96,3572.87,3567.99,3589.75,3534.66,3573.91,3626.94,3546.67,3579.29,3566.8,3547.29,3633.18,3548.79,3546.72,3641.04,3558.91,3550.72,3610.29,3614.4,3530.66,3594.65,3584.96,3578.04,3574.97,3594.14,3585.5,3530.76,3538.23,3562.77,3523.74,3636.66,3576.56,3595.27,3560.37,3645.63,3559.57,3663.02,3592.71,3624.39,3581.66,3552.82,3581.78,3613.78,3570.07,3556.7,3540.87,3569.41,3547.36,3516.29,3566.97,3598.39,3541.66,3575.57,3518.58
3621.64,3626.97,3553.79,3581.88,3544.52,3538.36,3593.42,3623.64,3555.17,3564.07,3566.66,3540.98,3559.56,3637.45,3633.96,3552.02,3532.98,3543.02,3546.08,3575.39,3559.2,3560.01,3604.21,3620.92,3588.86,3539.14,3587.78,3581.86,3634.45,3530.01,3507.78,3595.76,3635.66,3546.19,3550.27,3546.45,3537.56,3609.94,3633.25,3536.06,3589.73,3570.12,3547.78,3583.95,3517.55,3559.1,3544.36,3568.43,3564.46,3588.48,3530.57,3569.27,3624.15,3544.09,3576.99,3562.24,3544.26,3631.28,3546.27,3541.69,3638.74,3557.07,3545.44,3607.34,3615.28,3527.87,3589.96,3582.57,3573.29,3570.66,3588.07,3585.01,3525.95,3535.02,3559.79,3520.81,3633.26,3573.09,3592.41,3550.61,3642.05,3555.21,3659.19,3587.96,3620.91,3575.53,3551.01,3576.82,3611.48,3564.35,3551.58,3537.1,3565.58,3544.83,3513.67,3563.58,3595.1,3537.89,3570.52,3515.66
3621.04,3626.26,3551.58,3580,3542.61,3536.88,3591.61,3621.4,3552.31,3562.48,3565.47,3538.27,3556.67,3635.65,3631.69,3550.7,3533.6,3542.82,3546.34,3571.41,3558.24,3556.94,3601.43,3617.45,3586.66,3537.8,3584.04,3579.87,3631.43,3535.8,3503,3594.57,3631.89,3544.31,3549.1,3547.29,3535.6,3608.62,3632.27,3533.69,3587.33,3567.68,3547.36,3579.78,3513.11,3557.88,3545.7,3567.5,3563.83,3584.74,3541.54,3578.19,3621.39,3543.51,3573.7,3561.63,3542.69,3637.04,3544.55,3551.93,3636.56,3556.11,3548.13,3605.25,3614.58,3527.68,3586.29,3579.79,3573.12,3568.36,3583.4,3581.58,3523,3535.87,3558.82,3518.9,3629.99,3570.02,3591.33,3548.1,3640.89,3552.86,3656.49,3585,3617.77,3571.74,3548.53,3573.62,3610.14,3562.65,3561.22,3537.55,3565.2,3544.24,3508.04,3563.52,3591.13,3536.94,3570.45,3511.09
3620.32,3623.57,3549.42,3577.42,3540.1,3537.3,3588.17,3618.94,3550.3,3560.88,3564.56,3536.17,3554.8,3632.89,3629.69,3550.06,3534.54,3541.13,3545.56,3568.37,3556.87,3553.56,3598.53,3614.76,3584.08,3536.15,3581.4,3577.88,3629.31,3537.89,3499.82,3593.04,3628.34,3542.15,3549.33,3546.99,3534.54,3606.42,3630.76,3531.5,3584.85,3565.9,3546.79,3576.51,3510.23,3557.2,3544.58,3566.18,3561.68,3580.46,3541.14,3578.09,3618.19,3542.49,3569.85,3559.99,3542.99,3636.55,3543.87,3551.54,3633.81,3554.66,3547.41,3602.83,3613.57,3525.87,3583.66,3577.55,3570.93,3566.89,3579.39,3578.64,3520.7,3537.32,3557.5,3516.43,3627.5,3567.62,3588.06,3546.39,3639.77,3550.24,3653.68,3581.33,3615.52,3568.33,3547.37,3570.48,3609.15,3559.93,3560.92,3535.99,3563.89,3543.23,3502.31,3563.33,3588.02,3537.31,3570.29,3506.72
3617.87,3620.21,3545.09,3573.2,3537.42,3535.45,3583.75,3615.45,3546.71,3557.71,3561.5,3532.3,3551.37,3630.01,3626.21,3547.47,3533.42,3539.28,3543.34,3563.33,3553.58,3549.23,3594.29,3611.14,3579.74,3531.58,3576.82,3573.97,3626.34,3537.34,3492.82,3589.79,3624.35,3539.5,3547.48,3545.53,3530.35,3603.52,3628.19,3528.67,3580.79,3562.87,3543.68,3572.26,3503.75,3554.32,3541.64,3563.13,3558.64,3575.68,3537.83,3575.9,3614.22,3539.24,3565.27,3556.94,3541.26,3634.1,3541.2,3548.42,3630.88,3551.4,3544.74,3598.75,3611.17,3523.32,3579.88,3573.63,3567.48,3564.18,3574.14,3574.68,3516.45,3535.68,3554.4,3510.31,3624.42,3563.68,3584.07,3543.26,3637.39,3545.62,3650.32,3577.25,3612.27,3563.16,3545.36,3565.6,3606.03,3556.82,3557.95,3532.59,3561.52,3539.99,3494,3560.69,3583.82,3535.06,3567.79,3500
3617.05,3615.93,3539.17,3569.69,3532.71,3531.09,3578.35,3612.16,3540.95,3552.43,3556.58,3526.06,3545.84,3626.53,3623.55,3542.91,3533.06,3535.2,3539.32,3561.93,3549.46,3543.48,3588.97,3605.88,3574.39,3525.36,3574.51,3570.05,3622.73,3533.01,3486.94,3587.28,3620.18,3534.85,3543.29,3541.62,3528.78,3598.94,3625.31,3523.87,3575.98,3557.69,3541.82,3567.93,3498.32,3549.25,3536.69,3558.79,3553.78,3569.37,3532.2,3570.75,3610.23,3534.9,3561.04,3552.2,3537.09,3630.85,3536.73,3543.14,3627.36,3546.73,3539.3,3594.72,3610.57,3518.54,3574.96,3569.99,3562.02,3559.33,3569.52,3569.6,3510.52,3531.18,3550.3,3506.84,3620.55,3558.13,3577.87,3537.66,3636.49,3539.4,3646.92,3572.38,3608.48,3558.53,3540.92,3561.59,3601.97,3551.86,3552.97,3527.19,3557.21,3535.75,3487.22,3559.47,3578.78,3530.38,3566.66,3494.37
3615.78,3612.1,3535.55,3566.33,3529.87,3527.7,3573.58,3609.5,3536.08,3548,3552.7,3520.69,3541.18,3623.46,3621.23,3538.06,3531.97,3531.74,3537.18,3560.59,3546.22,3538.88,3584.66,3601.52,3570.64,3519.47,3572.3,3566.99,3619.68,3530.97,3481.96,3584.81,3616.78,3532.06,3540.02,3538.23,3527.34,3596.11,3623.1,3520.02,3573.29,3553.34,3539.4,3564.33,3493.75,3545.19,3532.49,3554.64,3549.47,3564.16,3528.96,3568.05,3607.43,3531.32,3557.15,3549.24,3533.78,3628.88,3533.19,3540.1,3624.31,3542.26,3536.03,3591.07,3609.43,3513.64,3571.55,3568.37,3557.25,3555.23,3565.55,3565.2,3505.42,3527.84,3547.08,3504.31,3617.23,3553.3,3572.91,3532.9,3635.19,3533.86,3644.34,3567.85,3605.28,3555.88,3537.37,3558.05,3598.71,3547.22,3550.11,3522.1,3554.65,3532.25,3481.35,3557.83,3574.45,3526.37,3565.12,3489.72
3614.4,3610.08,3531.61,3563.24,3528.81,3524.06,3571.13,3606.62,3530.84,3543.2,3549.15,3514.9,3536.18,3620.4,3620.26,3534.43,3531,3528.37,3534.94,3561.35,3542.73,3533.41,3578.62,3596.73,3565.33,3515.17,3572.06,3564.54,3616.33,3528.93,3476.69,3581.67,3612.88,3531.01,3536.08,3534.89,3528.28,3593.79,3621.47,3515.77,3570.81,3548.68,3536.71,3560.49,3488.93,3541.75,3531.02,3550.74,3546.08,3558.28,3529.59,3568.21,3604.06,3526.59,3553.24,3547.16,3530.22,3630.18,3528.96,3540.68,3621.13,3538.28,3532.21,3588.03,3608.24,3508.79,3567.4,3567.34,3555.01,3550.64,3561.37,3560.37,3499.99,3525.7,3543.6,3501.66,3613.6,3548.19,3569.65,3527.56,3633.78,3527.76,3641.58,3563.3,3601.83,3553.01,3532.99,3553.32,3596.22,3542.43,3550.64,3517.46,3552.86,3527.6,3475.03,3555.94,3569.88,3524.25,3563.35,3484.82
3620.93,3607.9,3541.09,3565.08,3529.14,3520.33,3569.32,3604.92,3534.27,3545.81,3559.09,3510.88,3538.67,3617.84,3623.65,3531.64,3537.78,3530.85,3537.7,3566.95,3544.82,3535.65,3577.02,3593.17,3565.2,3512.02,3577.24,3571.68,3613.89,3537.05,3473.55,3585.35,3609.66,3531.34,3532.53,3537.23,3535.01,3597.29,3621.65,3513.39,3573.96,3551.83,3543.28,3563.82,3486.2,3554.89,3532.71,3553.79,3548.89,3553.59,3538.09,3569.69,3603.08,3525.24,3556.21,3549.69,3526.64,3632.27,3530.67,3549.55,3618.45,3545.53,3542.29,3586.87,3614.85,3505.17,3569.54,3572.03,3557.2,3553.79,3558.36,3559.15,3496.46,3539.65,3544.28,3502.96,3609.89,3550.39,3566.05,3531.05,3638.01,3523.36,3639.45,3565.33,3599.41,3557.18,3535.58,3554.72,3603.94,3544.43,3553.8,3518.29,3557.49,3521.3,3470.88,3563.92,3571.72,3528.09,3570.11,3481.96
3638.92,3610.72,3554.49,3571.94,3559.45,3525.55,3574.27,3606.53,3540.15,3551.22,3571.68,3509.92,3544.55,3618.75,3646.13,3538.12,3562.64,3538.86,3557.51,3598.08,3554.56,3543.47,3577.6,3592.47,3566.31,3519.04,3606.09,3577.08,3613.97,3547.51,3474.52,3605.45,3611.03,3562.21,3534.13,3545.3,3569.33,3614.12,3624.68,3521.72,3582.88,3558.75,3566.76,3570.55,3487.22,3568.08,3544.31,3564.63,3558.08,3555.15,3552.67,3580.53,3618.59,3525.78,3564.16,3570.8,3531.74,3639.22,3537.85,3564.44,3619.32,3556.84,3556.09,3587.61,3633.43,3507.85,3575.64,3580.77,3566.89,3561.35,3564.31,3565.73,3496.25,3550.48,3553.57,3508.22,3608.72,3564.74,3568.85,3539.19,3654.41,3529.07,3641.3,3572.23,3599.7,3567.88,3541.58,3556.95,3609.56,3552.08,3565.21,3520.74,3578.91,3515.87,3480.8,3586.81,3576.02,3541.33,3592.12,3482.66
3651.81,3610.6,3562.74,3576.84,3587.24,3520.43,3576.08,3613.53,3541.95,3553.5,3582.77,3504.02,3546.35,3616,3664.47,3546.06,3584.04,3534.76,3582.63,3622.97,3566.51,3568.1,3576.51,3588.65,3567.03,3527.87,3629.37,3585.21,3611.58,3561.54,3469.27,3619.89,3624.54,3589.58,3529.24,3547.57,3596.11,3634.56,3632.08,3542.63,3588.3,3560.35,3585.84,3572.46,3482.5,3580.44,3546.07,3569.17,3560.41,3572.56,3556.93,3582.21,3624.51,3518.28,3566.49,3594.99,3526.89,3639.32,3535.44,3568.37,3616.58,3564.18,3570.17,3588.14,3646.65,3503.3,3577.32,3586.3,3570.22,3562.92,3569.16,3564.36,3490.71,3563.44,3566.6,3521.38,3604.56,3571.99,3568.73,3540.91,3666.29,3532.32,3652.73,3573.79,3597.23,3574.5,3543.39,3557.57,3616.02,3554.21,3566.14,3522.31,3604.19,3511.63,3487.19,3604.13,3575.73,3555.64,3608.96,3477.65
3652.07,3606.42,3564.8,3575.1,3590.49,3517.24,3572.61,3612.08,3542.54,3554.02,3581.74,3496.57,3546.88,3611.17,3667.24,3541.02,3586.04,3532.26,3585.98,3628.18,3567.26,3574.26,3574.6,3585.76,3568.92,3522.28,3633.52,3582.72,3607.15,3561.62,3462.47,3619.3,3627.83,3592.78,3522.5,3541.02,3602.4,3636.89,3632.09,3548.07,3588.19,3560.89,3586.8,3573.41,3476.45,3579.72,3543.39,3567.72,3560.38,3576.23,3556.79,3577.67,3622.58,3509.08,3567.03,3598.89,3523.74,3634.92,3532.36,3568.2,3611.76,3565.39,3569.77,3585.01,3646.92,3495.53,3580.36,3587.13,3567.82,3563.48,3566.38,3560.81,3483.75,3560,3567.43,3523.58,3599.37,3569.52,3566.03,3534.83,3666.53,3527.62,3655.47,3572.58,3592.77,3575.5,3540.9,3557.54,3613.02,3553.86,3561.27,3519.26,3608.38,3503.22,3485.47,3605.24,3573.07,3556.89,3610.01,3471.02
3648.85,3601.84,3561.33,3570.56,3588.15,3510.06,3567.22,3606.01,3536.68,3548.58,3575.44,3485.88,3540.76,3605.4,3663.89,3532.99,3581.64,3525.18,3581.76,3625.85,3562.21,3571.02,3563.69,3577.35,3558.42,3513.38,3630.18,3576.89,3601.41,3565.68,3451.83,3614.45,3624.37,3590.84,3515.49,3534.56,3598.96,3632.44,3628.06,3544.56,3583.87,3555.53,3582.42,3569.1,3467.02,3573.35,3537.45,3562.39,3555.44,3570.93,3552.89,3569.15,3619.39,3501.42,3562.91,3594.91,3516.88,3630.71,3525.74,3564.52,3606.01,3560.83,3572.99,3577.6,3643.54,3486.44,3570.25,3583.8,3562.79,3558.21,3562.91,3553.49,3473.38,3552.71,3562.07,3518.88,3591.8,3565.22,3560.22,3527.93,3663.55,3522.11,3652.43,3565.83,3586.91,3572.12,3534.59,3553.27,3607.1,3548.41,3555.8,3513.49,3604.57,3493.37,3480.74,3601.56,3566.24,3549.63,3606.38,3461
3646.64,3597.76,3564.88,3567.16,3586.21,3507.01,3562.37,3601.7,3533.54,3545.5,3571.07,3480.05,3538.13,3600.74,3662.19,3531.24,3578.35,3520.18,3578.72,3625.14,3558.81,3569.75,3555.79,3572.06,3549.93,3511.45,3628.84,3573.23,3598.11,3563.62,3448.33,3611.02,3622.24,3589.38,3512.37,3529.84,3597.83,3629.14,3625.4,3543.28,3585.82,3553.05,3579.15,3566.89,3464.54,3568.94,3533.61,3558.35,3549.78,3567.61,3550.63,3563.36,3617.63,3497.1,3558.08,3592.04,3514,3628.14,3522.77,3562.38,3601.36,3557.88,3570.99,3572.24,3641.29,3479,3563.37,3586.53,3558.25,3555.68,3560.07,3549.27,3467.99,3549.18,3558.43,3515.91,3587,3561.77,3557.09,3524.63,3661.47,3517.36,3650.53,3560.04,3583.58,3575.22,3531.88,3549.47,3603.21,3543.01,3552.05,3509.75,3601.81,3488.85,3476.48,3598.71,3562.31,3549.1,3603.6,3458.29
3644.35,3593.3,3562.98,3564.48,3583.91,3501.94,3559.49,3600.63,3532.77,3543.28,3568.29,3472.05,3542.46,3597.69,3661.29,3529.12,3574.24,3514.63,3575.18,3623.55,3558.51,3567.78,3555.41,3571.1,3547.22,3506,3626.39,3570.65,3593.57,3565.99,3436.2,3609.06,3619.68,3586.84,3508.81,3529.45,3595.64,3627.59,3623.64,3540.03,3584.92,3551.41,3576.62,3564.25,3456.25,3567.96,3532.24,3556.86,3559.55,3567.78,3550.33,3563.2,3614.73,3490.34,3552.93,3598.85,3511.09,3625.37,3519.41,3563.81,3598.93,3557.92,3568.47,3570.98,3639.3,3470.79,3559.82,3582.36,3555.86,3556.04,3560.63,3557.07,3459.33,3546.95,3558.71,3512.52,3582.43,3562.37,3556.6,3519.86,3659.31,3515.42,3647.75,3562.47,3581.76,3573.1,3531.46,3547.16,3598.93,3539.3,3559.71,3508.94,3598.65,3484.72,3491.42,3596.77,3559.86,3544.54,3601.05,3456.59
3642.57,3589.49,3561.14,3561.47,3582.15,3497.35,3557.59,3599.55,3531.66,3542.32,3565.15,3465.92,3543.12,3594.38,3659.89,3527.38,3570.92,3510.01,3572.12,3621.53,3556.58,3565.87,3554.89,3569.75,3546.16,3501.07,3624.07,3568.9,3589.13,3565.3,3424.75,3606.92,3616.57,3583.99,3503.23,3526.36,3592.3,3625.5,3620.96,3538.06,3581.82,3550.78,3573.87,3561.63,3449.43,3566.36,3530.54,3554.83,3559.94,3567.25,3550.14,3560.9,3612.5,3484.94,3549.46,3597.86,3507.08,3622.7,3514.18,3563.19,3596.14,3557.67,3565.48,3568.55,3636.66,3464.77,3556.24,3578.09,3554.32,3556.28,3561.77,3555.02,3452.66,3543.97,3558.36,3510.2,3578.66,3563.27,3556.6,3516.54,3657.55,3513.91,3645.61,3561.72,3580.04,3570.24,3529.15,3546.34,3595.26,3536.34,3557.59,3508.8,3595.96,3479.97,3491.88,3595.18,3558.07,3539.88,3598.75,3452.64
