Run0,Run1,Run2,Run3,Run4,Run5,Run6,Run7,Run8,Run9,Run10,Run11,Run12,Run13,Run14,Run15,Run16,Run17,Run18,Run19,Run20,Run21,Run22,Run23,Run24,Run25,Run26,Run27,Run28,Run29,Run30,Run31,Run32,Run33,Run34,Run35,Run36,Run37,Run38,Run39,Run40,Run41,Run42,Run43,Run44,Run45,Run46,Run47,Run48,Run49,Run50,Run51,Run52,Run53,Run54,Run55,Run56,Run57,Run58,Run59,Run60,Run61,Run62,Run63,Run64,Run65,Run66,Run67,Run68,Run69,Run70,Run71,Run72,Run73,Run74,Run75,Run76,Run77,Run78,Run79,Run80,Run81,Run82,Run83,Run84,Run85,Run86,Run87,Run88,Run89,Run90,Run91,Run92,Run93,Run94,Run95,Run96,Run97,Run98,Run99,Run100,Run101,Run102,Run103,Run104,Run105,Run106,Run107,Run108,Run109,Run110,Run111,Run112
641939.45,580876.45,680302.45,681678.45,682922.45,602828.45,711253.45,717775.78,682494.45,738025.45,634061.45,670515.45,625843.78,638453.45,837337.11,634545.45,667000.45,736492.45,706644.11,668995.78,718167.78,625879.45,688432.45,684066.11,685671.78,691135.11,649374.78,729888.11,693732.11,702017.45,691923.45,689799.45,662575.45,699953.78,691133.45,763704.45,696819.45,685388.45,708652.78,693074.45,655082.45,673581.78,727143.45,679204.78,688083.45,636429.45,615497.45,635089.45,646019.45,619838.78,600861.45,782745.45,684764.45,615396.45,692940.78,647674.78,601877.45,625791.45,647113.78,566196.45,625539.45,587634.45,648075.45,628296.45,584348.45,610223.45,648135.45,634786.45,650994.45,628252.45,661910.11,660457.11,619454.45,628362.45,660498.45,641838.78,612116.45,581779.45,648627.45,654482.78,632665.45,644719.78,645286.11,644269.78,645873.11,648656.11,661935.11,628864.45,665883.11,582122.45,582706.45,600348.45,682036.45,607056.45,621891.45,641316.78,636152.78,611030.45,608662.45,640740.45,600853.45,637115.78,647490.11,645737.78,660410.45,605608.45,640435.45,628005.78,666832.11,659223.11,657962.45,623266.45,667755.45
612631.12,652134.12,666173.12,646405.12,630908.12,615165.12,649471.12,710617.46,617560.12,769375.12,622456.12,649464.12,642310.46,646353.12,813562.79,604568.12,624750.12,669230.12,623169.79,692962.46,694812.46,614345.12,629802.12,693806.79,686057.46,663958.79,682357.46,670329.79,646478.79,660827.12,688158.12,693122.12,631178.12,676108.46,628570.12,678249.12,680756.12,683014.12,690504.46,632853.12,663863.12,651280.46,647616.12,641479.46,685418.12,660660.12,620988.12,655444.12,655546.12,620848.46,613429.12,688076.12,604377.12,609259.12,589485.46,646634.46,636589.12,643110.12,646326.46,488503.12,574960.12,643052.12,656030.12,649223.12,626950.12,628492.12,676050.12,658941.12,671628.12,656203.12,665702.79,635442.79,617186.12,620510.12,620135.12,683910.46,680317.12,620978.12,607162.12,693285.46,699338.12,673107.46,664756.79,635557.46,657670.79,636825.79,629947.79,607047.12,614343.79,596327.12,631750.12,651446.12,697167.12,572015.12,618162.12,639245.46,647147.46,622727.12,609871.12,604555.12,610120.12,644562.46,615787.79,646324.46,598591.12,604476.12,631661.12,662885.46,619554.79,637750.79,605184.12,620504.12,624885.12
690687.71,779605.73,591966.73,743848.71,839992.71,712518.73,715583.06,690199.73,732679.71,609920.71,787287.39,727227.06,702998.73,723715.39,667887.73,721926.73,727985.73,754429.39,774074.06,707608.06,553247.73,758972.73,723239.39,833908.06,659506.39,676970.54,694683.39,742299.39,645799.2,661515.2,694005.73,644476.2,808313.54,689537.73,532815.2,796229.38,654942.71,750586.06,731551.73,742201.73,667595.54,711356.73,663437.06,691909.73,688509.73,642301.73,634997.71,688737.73,626032.54,668156.73,662226.73,618240.73,680057.73,614713.54,735672.06,634495.2,692232.73,666830.54,609955.2,653370.73,642031.73,658803.73,635649.73,664912.71,669570.71,676718.73,673362.73,672584.73,691049.71,668240.87,627850.87,563236.2,615867.73,635864.73,626861.06,606192.2,815802.71,741244.71,715882.06,675867.73,730448.06,677783.39,683179.06,637464.87,624977.87,688298.39,523879.73,708247.06,577578.2,655283.71,739185.71,773538.71,578640.71,647297.73,643582.06,649858.54,613915.2,674541.73,482150.2,703838.39,688009.06,648104.87,710420.06,625170.73,685894.73,714314.73,623922.54,646814.87,688322.39,705289.73,649616.73,676142.73,715381.2
713274.05,793209.07,662238.07,726519.05,729509.05,736836.07,803330.4,767837.07,667685.05,697399.05,770763.74,699821.4,741824.07,633493.74,663387.07,690475.07,703099.07,722757.74,709263.4,711681.4,536982.07,763950.07,824535.74,778765.4,800141.74,422269.57,782987.74,746202.74,624867.24,714906.24,627621.07,681634.24,735975.57,715545.07,605853.24,591111.72,739046.05,757647.4,766745.07,758370.07,687609.57,705767.07,722410.4,755801.07,763464.07,736913.07,702416.05,682445.07,647280.57,732845.07,777608.07,623034.07,701528.07,708496.57,790706.4,741300.24,759764.07,750969.57,704651.24,794950.07,751500.07,787248.07,752454.07,790946.05,772830.05,780915.07,730606.07,769293.07,779098.05,724061.9,742558.9,710593.24,759017.07,700939.07,793639.4,733861.24,610931.05,750670.05,817881.4,724309.07,721486.4,747212.74,774570.4,718296.9,685624.9,756641.74,512987.07,814780.4,628271.24,764295.05,769430.05,722514.05,749978.05,753829.07,751437.4,727133.57,656793.24,747625.07,505844.24,755267.74,801269.4,740707.9,768913.4,788502.07,734366.07,794645.07,731744.57,726282.9,793655.74,805553.07,727199.07,766062.07,654596.24
819522.91,805147.93,703204.93,836388.91,861654.91,845738.93,869651.27,930912.93,894915.91,806688.91,872533.6,935453.27,960685.93,843952.6,851661.93,956239.93,791539.93,870260.6,924106.27,874442.27,761330.93,957858.93,927026.6,1003738.27,974369.6,882513.97,933674.6,805265.6,840358.64,919869.64,901352.93,780226.64,791690.97,945314.93,605638.64,901104.58,915638.91,859664.27,857208.93,857221.93,781122.97,866915.93,861260.27,878999.93,976418.93,738553.93,838450.91,868308.93,894558.97,926964.93,930467.93,899475.93,928159.93,927762.97,983514.27,936418.64,925295.93,912831.97,867247.64,920634.93,917236.93,949043.93,932248.93,914524.91,955674.91,936375.93,873687.93,942357.93,962081.91,951585.31,893185.31,889247.64,897095.93,812634.93,942696.27,885385.64,810150.91,856271.91,804346.27,922138.93,871581.27,906896.6,895835.27,887917.31,886673.31,849434.6,606563.93,955339.27,776089.64,932466.91,909172.91,900597.91,895117.91,913297.93,959314.27,900015.97,914123.64,963253.93,722317.64,905737.6,912311.27,906192.31,948531.27,908021.93,919556.93,948677.93,911644.97,966821.31,995242.6,914460.93,927390.93,940738.93,764879.64
901040.71,930580.73,853054.73,856731.71,981585.71,1114360.73,974203.06,981447.73,818420.71,943885.71,968294.39,944547.06,1017453.73,902320.39,912097.73,992452.73,891919.73,922463.39,917037.06,905226.06,943365.73,1023081.73,1113488.39,1053880.06,926562.39,1078037.08,978681.39,925718.39,965469.74,998785.74,1002857.73,952619.74,982262.08,954993.73,825819.74,1090296.38,1004025.71,975603.06,972914.73,984137.73,993419.08,1000398.73,922002.06,963097.73,863473.73,887047.73,924717.71,970256.73,920624.08,879743.73,946834.73,914790.73,950112.73,904381.08,962521.06,933486.74,938183.73,928253.08,826104.74,966849.73,936570.73,958658.73,926034.73,938795.71,935340.71,966733.73,983968.73,1006017.73,1002709.71,962409.41,973727.41,925035.74,990948.73,945973.73,984051.06,944253.74,1061730.71,940834.71,964850.06,948617.73,958819.06,957329.39,990228.06,980021.41,975747.41,1003928.39,960977.73,1040443.06,927810.74,989353.71,979756.71,926249.71,979187.71,1005827.73,1007948.06,981659.08,941408.74,952596.73,943449.74,983716.39,984363.06,976643.41,995174.06,975319.73,956440.73,994599.73,988704.08,952322.41,987556.39,978819.73,977271.73,1027676.73,828818.74
811777.09,762561.11,757614.11,776053.09,879382.09,859630.11,886484.44,770255.11,810810.09,768285.09,829964.77,855907.44,799522.11,981957.77,806618.11,810260.11,855623.11,804327.77,841106.44,838821.44,846632.11,870811.11,862154.77,911925.44,830009.77,901735.3,879438.77,895185.77,929093.97,880892.97,841934.11,855638.97,887075.3,807108.11,1113102.97,898603.75,894258.09,884932.44,885744.11,850722.11,857101.3,779955.11,791654.44,785356.11,803941.11,803193.11,792164.09,801403.11,831571.3,778225.11,791952.11,685287.11,814743.11,902979.3,897256.44,884554.97,834317.11,867676.3,821667.97,850607.11,827959.11,835167.11,805694.11,818765.09,832749.09,842452.11,818349.11,838627.11,846520.09,886766.64,874988.64,868997.97,827299.11,803108.11,828000.44,833221.97,858994.09,862003.09,887499.44,959501.11,823971.44,840216.77,807696.44,860866.64,874424.64,818179.77,778092.11,840327.44,820720.97,779446.09,826568.09,817789.09,814508.09,797939.11,819980.44,860486.3,829249.97,833763.11,856687.97,826587.77,815955.44,866077.64,802076.44,858781.11,809045.11,812516.11,865811.3,897607.64,835631.77,839481.11,801940.11,840352.11,838954.97
878537.12,807147.14,824310.14,852755.12,926791.12,917087.14,928427.47,823098.14,925707.12,834566.12,929034.81,1027735.47,827496.14,957668.81,889581.14,882785.14,963802.14,895790.81,825703.47,926662.47,873897.14,863602.14,991488.81,917433.47,916619.81,854861.57,939887.81,947511.81,944403.24,969863.24,929131.14,935721.24,944355.57,907396.14,809622.24,925402.79,924683.12,908579.47,905021.14,896633.14,910882.57,913301.14,879394.47,830253.14,853497.14,836717.14,863076.12,847072.14,935059.57,857206.14,914719.14,808668.14,909782.14,959589.57,920901.47,936452.24,913296.14,970225.57,943301.24,911654.14,877182.14,907021.14,889214.14,920244.12,893760.12,926552.14,934392.14,930256.14,924477.12,987400.9,958617.9,944461.24,905179.14,959223.14,961384.47,885903.24,1115339.12,956930.12,924493.47,812959.14,891115.47,886705.81,901010.47,929377.9,966427.9,918511.81,856215.14,935637.47,895970.24,877089.12,900366.12,882429.12,894191.12,865971.14,895350.47,926288.57,895643.24,908555.14,909581.24,903070.81,919621.47,967492.9,888570.47,927407.14,902351.14,949819.14,968920.57,1002393.9,944896.81,910224.14,928260.14,966691.14,990203.24
777762.12,740824.14,759973.14,754444.12,874833.12,840826.14,835846.47,818016.14,912408.12,828346.12,851565.81,884715.47,719437.14,838829.81,878656.14,764779.14,917334.14,897596.81,769168.47,874541.47,782353.14,835844.14,943182.81,781907.47,814081.81,804216.34,817492.81,967318.81,910037.01,957426.01,894896.14,941876.01,938002.34,889735.14,791366.01,747513.79,883075.12,930777.47,860802.14,882296.14,950510.34,872886.14,872249.47,790840.14,869302.14,766037.14,791669.12,843309.14,820111.34,796875.14,820156.14,852693.14,857389.14,929098.34,859192.47,914766.01,891590.14,910428.34,902479.01,887142.14,863221.14,874842.14,854599.14,860744.12,883226.12,906048.14,927878.14,883788.14,923001.12,976098.67,964235.67,929935.01,870972.14,773935.14,916430.47,917951.01,962082.12,889506.12,890965.47,861092.14,884913.47,903254.81,873945.47,922463.67,964754.67,892994.81,885623.14,936530.47,902008.01,862823.12,906683.12,889732.12,846124.12,886270.14,905311.47,936932.34,907925.01,885671.14,930450.01,897976.81,900335.47,939941.67,889238.47,938649.14,891024.14,873089.14,958902.34,942595.67,933071.81,925965.14,902161.14,925304.14,890930.01
869561.29,814416.31,774338.31,792341.29,889614.29,847999.31,909154.64,834075.31,884433.29,820253.29,854941.97,847182.64,859903.31,808751.97,896213.31,761805.31,901215.31,832251.97,786954.64,934922.64,846038.31,875146.31,853180.97,805859.64,832064.97,801266.65,818807.97,877342.97,910686.32,896039.32,915990.31,854728.32,910368.65,898340.31,979559.32,838167.95,885495.29,956660.64,875351.31,854224.31,816087.65,836875.31,905723.64,882326.31,740727.31,833373.31,849532.29,841241.31,735805.65,813180.31,782144.31,778064.31,764705.31,826146.65,781747.64,800846.32,775423.31,826806.65,815942.32,839909.31,795550.31,860353.31,829290.31,803395.29,793982.29,838722.31,875381.31,861263.31,919442.29,948385.99,845341.99,862362.32,827571.31,875312.31,867452.64,793851.32,809850.29,809083.29,898858.64,831736.31,868687.64,829080.97,847299.64,851155.99,885896.99,857724.97,839420.31,924673.64,871684.32,848363.29,885762.29,876146.29,869649.29,841265.31,863624.64,870059.65,844543.32,896923.31,820123.32,880833.97,895441.64,867030.99,903698.64,921707.31,874982.31,889216.31,880756.65,884165.99,933126.97,906953.31,902881.31,919186.31,833054.32
