Run0,Run1,Run2,Run3,Run4,Run5,Run6,Run7,Run8,Run9,Run10,Run11,Run12,Run13,Run14,Run15,Run16,Run17,Run18,Run19,Run20,Run21,Run22,Run23,Run24,Run25,Run26,Run27,Run28,Run29,Run30,Run31,Run32,Run33,Run34,Run35,Run36,Run37,Run38,Run39,Run40,Run41,Run42,Run43,Run44,Run45,Run46,Run47,Run48,Run49,Run50,Run51,Run52,Run53,Run54,Run55,Run56,Run57,Run58,Run59,Run60,Run61,Run62,Run63,Run64,Run65,Run66,Run67,Run68,Run69,Run70,Run71,Run72,Run73,Run74,Run75,Run76,Run77,Run78,Run79,Run80,Run81,Run82,Run83,Run84,Run85,Run86,Run87,Run88,Run89,Run90,Run91,Run92,Run93,Run94,Run95,Run96,Run97,Run98,Run99,Run100,Run101,Run102,Run103,Run104,Run105,Run106,Run107,Run108,Run109,Run110,Run111
493.976,540.344,633.634,708.764,707.296,780.018,586.392,703.274,542.852,458.648,1215.051,674.181,601.251,879.208,700.682,312.8,564.19,747.747,601.358,494.544,758.736,742.768,614.662,989.148,682.839,797.83,633.294,933.316,514.727,435.702,755.575,645.778,516.086,485.957,819.257,680.17,599.611,622.555,774.213,431.534,626.935,684.558,519.333,674.615,781.272,583.066,765.343,601.846,567.881,704.145,626.022,688.912,719.181,563.407,626.443,612.648,628.063,532.624,730.594,537.986,711.043,744.409,267.212,653.946,686.281,802.528,638.713,665.226,525.953,648.424,603.173,947.116,701.511,873.167,441.729,579.644,785.665,827.344,720.479,337.752,630.351,853.899,733.473,726.504,681.348,456.952,592.259,2294.576,793.459,589.933,426.256,709.437,835.589,599.162,796.288,587.57,635.308,767.775,625.004,871.114,407.293,770.079,510.394,518.715,840.36,502.132,611.342,717.133,627.754,835.977,473.133,684.84
598.043,597.419,555.542,694.895,689.074,782.523,629.631,722.986,611.975,600.057,2218.855,684.544,650.332,1094.274,747.845,291.781,633.958,781.605,623.289,506.077,800.676,773.152,648.706,986.077,675.524,793.499,721.674,905.283,505.567,579.97,745.199,675.864,553.062,523.087,2129.59,704.983,601.632,699.712,777.519,460.571,2094.769,665.081,602.635,691.028,802.937,615.598,1268.086,658.78,753.969,750.168,655.129,695.791,816.23,570.042,735.959,613.711,661.507,535.85,759.292,692.505,891.853,791.822,304.291,679.416,694.755,1908.376,750.528,678.821,569.284,704.238,632.912,877.407,708.885,3363.338,660.299,610.782,818.531,2233.126,2004.051,371.15,657.826,966.432,799.944,659.783,632.575,571.461,637.221,1657.727,981.211,586.332,545.776,734.774,799.152,689.558,862.853,658.396,649.647,890.422,661.026,861.349,478.001,719.074,541.38,542.242,744.437,528.294,643.997,756.815,655.756,802.99,583.629,2163.283
680.151,865.693,946.213,832.264,1055.973,886.912,712.779,831.518,495.897,776.095,1092.739,1051.954,789.938,805.987,845.084,315.033,606.343,969.112,769.208,611.61,932.326,873.288,745.881,1010.633,891.688,944.294,758.536,967.608,581.821,818.599,944.987,851.204,568.27,702.411,1491.113,809.264,994.833,829.802,939.977,584.965,1186.291,783.723,806.016,814.303,961.939,711.425,1887.922,1013.714,887.105,851.555,794.119,1037.436,838.641,665.216,733.099,703.485,753.565,924.742,963.125,773.03,971.487,1065.944,227.836,632.182,812.101,1080.289,790.738,877.351,685.614,851.852,1032.231,1126.344,1052.829,1255.182,913.419,766.883,909.152,1220.108,1195.155,352.26,771.555,1038.853,841.746,687.932,860.371,801.393,744.96,1149.067,1100.688,712.041,702.321,856.547,859.213,721.971,913.79,876.293,761.612,910.3,738.74,1443.024,498.183,829.605,611.545,680.051,845.678,602.204,720.208,844.815,890.531,1123.967,1061.534,1152.202
591.387,902.133,1117.74,868.578,680.054,914.113,782.996,879.349,755.134,1021.751,1312.885,1090.784,854.507,898.571,923.511,359.774,559.281,935.718,833.2,660.001,1059.896,1035.493,866.768,984.907,908.871,980.234,1132.536,1015.784,906.506,995.269,1058.892,941.841,922.252,818.453,1698.002,822.319,603.881,774.684,939.526,818.201,1194.091,828.154,1024.68,991.36,953.63,795.92,1417.366,999.724,787.915,905.659,958.614,684.992,775.644,694.702,677.125,749.401,811.513,897.191,952.324,839.676,947.043,1044.172,362.41,1400.184,769.493,1019.977,763.51,923.625,743.472,824.231,749.744,820.53,1312.257,1637.007,840.901,954.038,932.829,1713.81,1131.447,333.261,888.337,1124.557,909.715,1274.502,926.558,768.296,873.872,877.466,1121.696,1841.765,647.582,877.834,978.154,685.664,844.189,1033.945,922.557,881.941,852.007,700.828,563.256,860.745,637.323,1247.291,833.084,655.399,785.256,951.911,905.572,1479.668,1342.598,1727.002
606.847,742.527,694.67,597.631,556.76,684.739,590.019,676.369,604.166,932.651,1113.782,980.589,639.707,732.316,713.682,334.104,475.217,878.219,621.647,504.655,696.752,900.438,596.941,747.995,997.622,693.949,899.086,722.906,838.219,609.066,723.942,724.468,885.424,596.435,1709.883,683.657,472.364,546.188,894.791,698.756,930.963,590.222,641.01,694.23,803.031,611.717,1082.132,1024.947,700.049,689.146,666.584,510.444,752.627,612.758,650.754,617.432,608.841,770.496,666.445,683.503,789.611,796.415,297.941,1051.294,568.548,846.647,656.674,668.187,592.291,649.777,541.023,664.42,1022.067,1566.271,781.158,744.839,752.61,1633.251,886.56,312.421,684.189,830.927,713.738,985.182,845.548,841.002,642.696,731.021,846.809,914.983,597.081,705.343,659.644,638.883,663.916,913.339,615.847,640.298,646.479,536.466,441.888,577.626,517.467,912.751,706.414,505.716,567.552,687.694,620.949,1110.594,1148.994,1400.094
484.237,908.978,664.802,617.538,678.954,621.381,519.932,659.475,839.22,676.1,667.671,807.566,703.25,747.631,648.941,315.044,441.632,669.15,622.554,663.051,666.822,671.321,741.222,666.637,615.543,484.218,665.029,684.808,652.4,599.289,689.321,810.263,648.752,692.348,1483.894,620.655,650.044,674.089,662.084,652.748,663.492,676.345,534.365,741.539,733.061,663.408,671.244,717.531,658.323,659.148,685.987,631.999,515.797,631.295,811.709,723.011,647.839,552.503,676.889,779.573,641.311,650.907,97.276,536.919,688.235,740.425,617.752,684.858,647.338,681.788,694.456,655.26,761.472,1009.698,889.397,656.821,678.017,964.058,726.463,328.097,688.683,734.631,719.249,470.069,644.885,678.518,760.854,659.369,610.188,654.35,534.057,780.622,653.931,593.967,657.295,551.884,638.402,651.52,643.187,1273.337,406.597,566.251,718.448,609.675,732.99,647.715,663.755,649.566,548.706,801.833,698.031,792.385
441.686,750.401,675.312,635.937,698.105,754.324,511.5,739.207,617.453,614.11,708.4,766.855,730.32,728.64,656.596,305.473,388.265,707.514,574.186,647.084,648.86,668.322,692.762,675.514,672.832,486.17,672.388,644.584,658.106,667.803,601.232,718.249,667.752,630.662,1433.942,725.9,654.152,726.27,703.474,635.852,659.398,795.008,589.325,751.471,749.844,658.442,666.983,674.144,708.239,731.783,659.202,648.776,496,655.05,687.645,708.181,662.194,512.958,642.946,650.409,626.347,674.557,175.831,643.652,656.209,705.505,571.917,694.423,708.484,663.334,672.43,719.474,747.343,920.598,770.552,688.719,652.901,939.114,742.938,287.769,684.204,701.221,729.16,544.166,746.305,604.905,743.798,663.237,735.168,626.703,525.412,815.037,723.69,565.704,665.931,663.036,832.076,700.878,642.323,1271.276,386.06,554.485,427.816,550.216,713.313,650.429,672.65,654.316,544.377,741.12,701.588,724.81
469.617,896.02,846.022,779.528,744.258,890.203,629.544,826.223,718.094,774.444,757.937,866.54,784.109,1241.466,737.632,285.198,362.439,677.109,720.529,651.932,759.098,622.345,777.413,774.338,796.011,582.216,836.136,732.593,716.852,718.179,745.211,775.241,743.631,547.256,1478.14,761.834,733.038,786.702,732.558,608.785,1047.482,808.517,770.467,782.916,961.624,742.148,739.041,744.246,601.228,779.271,772.897,813.715,537.141,715.334,608.163,762.907,740.147,657.141,792.429,787.965,748.592,837.163,251.889,707.548,710.419,762.755,515.539,756.096,864.158,790.846,792.456,742.038,852.896,877.664,961.263,838.453,714.229,878.764,1276.82,283.777,755.561,771.905,754.922,608.844,778.319,822.039,798.846,746.54,725.438,703.705,474.949,913.732,744.844,535.612,740.769,724.686,736.141,797.389,722.328,1257.572,385.388,691.074,432.075,791.193,808.444,656.473,784.869,739.26,720.129,778.986,723.926,732.614
466.967,879.03,849.273,910.269,814.331,926.784,786.199,861.351,678.701,786.849,812.763,1358.608,961.359,803.324,860.799,304.179,344.791,791.241,555.267,551.225,928.314,625.154,701.877,1059.259,1038.862,733.986,751.459,767.496,624.003,625.267,900.228,654.424,633.689,464.194,571.234,821.736,755.839,761.015,939.612,579.202,819.507,832.17,886.956,836.579,1068.033,784.185,795.11,761.765,579.505,1077.473,772.952,828.221,439.188,607.956,543.163,611.814,805.463,496.915,873.722,834.192,950.329,845.218,270.68,811.769,694.73,881.938,493.684,775.709,685.097,936.203,822.525,786.434,1447.171,1350.503,854.52,827.124,925.403,1021.912,1229.274,383.319,811.708,859.919,825.787,805.137,750.574,535.962,826.121,788.845,769.454,619.778,384.909,971.112,945.816,541.603,925.39,905.06,873.775,824.809,785.411,1254.791,350.015,778.565,430.564,683.894,869.985,536.755,910.297,869.11,844.016,824.214,776.108,754.885
331.729,836.116,758.374,873.188,711.312,800.482,625.502,840.25,687.333,609.719,893.165,1440.187,922.26,902.157,795.1,248.66,379.412,654.718,553.804,413.63,869.618,434.301,615.26,847.122,887.83,654.699,604.712,718.009,538.537,661.36,822.006,571.396,564.044,461.221,532.425,758.581,697.592,705.525,849.929,496.71,767.185,745.1,812.838,725.568,937.618,766.956,704.984,447.651,485.176,1023.291,693.636,723.952,362.609,527.235,452.913,710.446,754.457,756.195,808.013,790.358,814.397,791.093,263.506,735.126,571.019,903.697,404.009,698.312,612.975,820.898,743.336,886.424,1970.243,1242.12,1128.496,777.669,1035.255,958.501,1328.098,291.203,725.489,799.935,783.396,752.018,634.007,413.918,728.995,688.733,687.847,558.056,330.826,850.202,823.7,423.235,842.526,866.076,791.123,816.52,889.749,1098.359,254.736,731.789,393.438,582.958,767.37,432.377,780.095,758.153,946.515,947.725,773.631,673.871
402.873,832.909,748.749,864.596,777.657,836.312,638.915,919.484,726.849,749.09,780.209,1475.898,920.746,766.345,910.095,254.451,323.841,810.56,639.52,434.26,814.62,476.152,714.329,905.597,973.697,708.813,576.138,760.869,481.53,771.59,865.346,585.88,580.393,465.849,673.318,854.143,719.15,841.521,967.258,513.023,804.56,718.794,874.867,736.035,1022.107,505.653,755.763,538.978,471.173,1095.907,719.741,702.567,306.511,509.447,535.708,590.559,769.715,562.278,769.079,743.906,870.133,809.158,314.76,806.479,535.904,996.058,381.069,721.877,811.821,827.788,816.716,757.107,1488.246,1128.967,1272.346,845.859,916.642,938.345,1182.898,398.729,706.805,853.713,836.447,729.151,722.278,405.242,744.726,746.412,716.125,578.298,313.183,872.33,799.368,375.151,888.632,924.676,801.115,834.395,857.867,1227.66,231.1,785.889,558.487,591.418,786.146,419.498,800.498,810.94,939.578,929.865,707.064,688.524
430.273,693.816,696.144,742.255,670.669,759.066,495.041,986.18,732.073,660.651,690.199,1976.105,770.001,662.44,640.57,224.259,419.437,651.293,610.124,409.584,669.119,388.611,665.707,812.429,830.699,610.301,518.16,675.629,355.01,600.524,786.791,494.497,510.07,378.389,826.389,854.719,693.99,778.876,762.605,461.337,707.449,751.416,857.427,649.309,833.099,385.3,682.279,322.229,477.285,901.709,647.062,646.345,252.405,303.971,592.672,521.428,781.001,666.831,696.044,686.167,778.059,830.694,424.845,701.973,537.421,843.21,424.605,731.26,702.906,689.343,765.467,727.554,1592.426,1480.204,889.427,743.946,800.518,559.886,950.679,279.501,621.082,715.317,770.577,631.78,585.111,334.043,667.306,629.227,641.179,509.587,271.619,756.207,734.557,407.313,812.224,871.344,674.348,761.029,743.197,1197.172,222.922,658.081,693.088,475.695,673.443,461.776,714.052,690.835,724.496,1081.51,794.387,610.275
543.959,674.687,683.85,722.772,648.655,760.065,325.776,832.059,605.154,582.979,852.357,1641.352,701.253,615.938,612.944,149.247,722.476,675.094,646.421,519.506,586.222,439.534,585.227,778.102,851.556,607.18,497.601,632.68,484.074,564.578,741.094,520.295,498.349,454.358,1932.977,925.175,640.603,742.746,807.334,560.729,671.896,703.984,833.888,649.828,786.245,281.467,746.896,169.877,667.448,893.417,637.589,546.325,409.44,277.794,664.7,422.954,783.16,822.712,677.604,681.781,742.943,816.163,672.765,652.244,494.689,696.561,625.98,720.516,708.321,652.767,715.684,604.421,2203.102,1599.446,806.321,709.044,762.103,883.537,830.682,388.205,624.441,660.217,714.342,648.209,566.539,436.219,672.989,579.288,636.51,498.897,631.967,730.194,637.251,797.589,779.21,744.772,680.305,715.901,749.505,1342.89,522.507,644.182,818.005,427.205,654.317,608.256,686.967,696.963,686.873,1210.868,874.377,605.958
636.522,709.008,740.033,730.606,677.827,779.353,464.678,786.774,576.734,610.108,1841.305,3918.26,725.798,665.839,676.66,312.648,817.913,865.118,650.663,629.371,685.437,652.759,603.135,795.434,854.688,637.257,530.766,674.77,641.804,559.517,762.765,534.814,530.005,462.085,2633.01,798.988,660.218,712.206,761.798,617.591,1694.874,702.186,857.493,687.283,810.373,366.161,731.89,174.981,678.24,901.625,666.806,686.937,440.498,310.936,712.697,511.367,739.457,974.212,776.443,685.831,760.158,847.689,832.329,654.802,546.603,2466.998,764.773,777.495,840.121,683.838,719.429,652.421,4350.62,4422.129,793.433,724.954,807.941,1143.57,2376.926,579.107,639.354,671.787,730.241,801.001,588.27,583.723,672.573,624.878,643.831,528.086,652.284,767.982,709.821,916.28,803.534,726.867,724.799,727.413,766.299,3085.479,552.301,742.758,844.24,482.796,679.817,629.322,727.185,756.854,717.553,3591.511,2436.84,624.176
732.331,1140.15,857.882,844.096,802.655,931.286,749.284,872.015,860.325,809.388,1051.712,1619.306,889.808,1087.287,1019.916,340.222,859.018,1025.403,678.63,677.452,931.162,798.802,716.333,912.069,1174.388,725.127,576.727,790.998,703.756,692.37,896.353,1012.887,604.388,450.272,1051.232,1119.07,777.28,828.66,969.28,689.239,1085.682,816.746,970.692,815.482,926.319,680.995,1072.874,716.861,773.538,984.364,761.14,746.505,496.866,381.901,771.542,618.566,825.598,1152.056,879.883,779.473,871.488,956.926,863.619,783.967,617.952,1059.788,931.226,886.652,1226.325,807.06,1044.673,777.562,1183.074,2597.116,869.751,859.468,902.404,1093.068,1137.603,708.641,736.518,828.881,804.524,771.772,721.787,633.282,789.242,787.452,745.935,602.216,633.45,903.235,955.465,1160.905,1022.557,872.121,799.209,1148.464,918.183,1821.009,639.032,1186.794,905.084,619.906,834.186,589.067,869.72,850.571,802.254,1691.655,1563.87,746.857
679.221,728.95,818.949,892.708,838.187,942.347,735.138,895.387,1640.443,831.161,1084.101,1996.91,856.583,1126.774,1083.491,340.53,811.824,947.829,648.521,624.103,944.363,713.658,739.357,955.031,1036.329,801.355,882.752,854.408,680.796,891.99,1018.183,834.981,585.214,303,1184.59,1122.296,757.688,874.327,993.901,742.355,782.724,831.178,1043.651,852.705,993.921,612.584,915.565,1194.976,891.384,1019.372,894.629,871.531,509.907,381.41,783.472,1140.627,800.932,1993.108,1106.073,826.719,899.008,1022.028,848.202,904.461,852.329,1089.489,943.267,957.545,1768.848,804.845,1050.874,750.774,1608.784,1719.704,911.62,869.584,1045.957,783.178,1619.698,812.601,872.503,786.249,844.304,777.419,808.127,693.425,906.236,841.165,809.629,880.915,522.696,921.943,1038.911,959.015,1073.906,863.769,789.337,1149.519,959.02,1677.348,529.077,1167.758,901.732,1131.683,946.715,551.834,1030.007,1020.912,851.305,1871.655,1471.817,842.996
765.201,576.807,696.616,629.53,683.727,764.143,787.085,659.096,1254.624,835.419,965.521,1374.769,665.969,899.329,885.191,347.904,746.027,976.649,552.479,533.506,856.836,756.452,603.271,711.8,767.522,574.387,862.571,642.874,720.554,632.091,773.579,674.48,491.668,302.928,960.589,881.786,756.856,636.363,650.743,672.356,718.182,718.136,869.674,640.42,824.629,1015.374,646.57,1120.276,841.455,760.538,639.334,756.652,495.838,418.935,691.058,1025.822,617.641,1016.615,833.403,753.566,680.278,829.994,729.796,637.853,896.821,897.571,802.838,721.981,1381.531,621.531,893.308,583.947,1354.021,1539.022,699.544,660.755,753.268,741.236,1627.713,562.084,642.191,659.789,714.94,606.216,770.885,608.748,666.438,667.584,663.106,771.083,489.582,796.027,692.01,883.136,767.467,657.464,610.134,786.4,677.151,1255.083,542.512,963.027,777.131,996.669,776.421,446.848,788.68,682.749,663.463,1299.826,1195.64,647.462
701.93,698.099,670.944,664.848,708.211,673,769.777,732.862,675.546,644.159,799.309,750.916,741.769,759.684,609.4,310.546,675.2,560.734,516.898,466.979,660.549,604.427,706.817,668.884,548.39,664.345,659.069,601.809,610.534,728.17,647.644,542.772,470.214,231.628,672.723,702.004,692.728,665.108,565.846,650.766,717.553,648.643,673.706,593.674,770.865,725.124,656.002,664.263,651.77,686.317,659.554,745.213,413.271,579.237,650.767,562.36,653.454,756.642,744.957,655.741,697.821,639.431,653.477,631.392,791.366,718.813,630.984,656.275,679.892,692.301,661.191,702.425,729.288,812.438,783.853,644.376,669.367,673.135,914.895,453.312,698.977,666.348,626.768,705.801,788.432,598.787,643.905,629.064,660.775,653.923,427.798,675.2,583.664,617.485,699.334,724.13,742.499,694.631,607.536,681.824,454.757,650.187,637.633,630.124,727.535,383.803,508.314,670.442,731.523,700.768,646.92,650.149
717.522,716.466,645.443,662.759,703.369,658.555,740.669,1070.468,714.456,640.488,732.549,671.075,756.47,673.736,608.039,354.67,599.585,688.057,435.898,436.502,554.206,547.791,757.846,771.115,538.041,651.934,678.928,625.969,542.402,713.349,658.06,607.736,464.401,262.78,668.562,674.756,802.75,658.571,520.293,603.038,674.36,653.188,680.923,660.791,728.623,738.377,705.449,906.721,653.256,672.602,666.214,644.72,346.226,555.854,609.281,857.155,644.951,695.005,543.946,670.518,797.225,680.802,574.822,675.612,711.312,697.454,728.994,655.252,753.72,832.531,666.04,723.444,660.18,762.093,731.576,646.109,672.509,631.574,793.29,387.825,824.491,657.682,648.567,612.408,751.842,564.163,716.633,706.817,657.183,651.292,346.628,910.597,738.981,650.141,675.795,667.652,717.025,718.226,665.664,679.506,536.981,643.408,594.425,698.893,674.282,318.286,603.152,656.64,780.611,691.936,648.044,680.811
633.192,800.334,765.193,735.021,867.537,794.587,773.084,906.828,756.01,529.969,828.983,728.092,809.973,796.227,713.108,326.35,647.01,683.654,372.767,434.388,706.923,442.558,779.305,867.371,614.835,741.085,799.701,848.171,549.825,846.493,734.047,716.378,443.168,287.039,751.744,840.188,735.788,842.695,798.061,658.97,845.292,808.62,772.166,726.893,780.162,736.616,743.116,880.714,748.504,801.23,736.534,804.657,365.554,481.472,577.007,819.604,752.234,795.752,701.227,819.787,780.02,748.952,498.283,734.093,714.627,826.769,670.633,734.395,875.238,849.856,710.344,747.108,737.196,726.056,863.972,769.501,737.074,740.033,811.596,497.211,813.831,818.013,759.539,735.277,808.983,624.758,729.889,819.416,729.37,632.992,432.89,880.163,765.491,647.021,759.191,756.335,814.671,795.105,791.305,751.062,517.275,1039.948,494.774,790.714,748.82,323.845,671.489,738.586,859.093,790.969,756.56,724.516
582.483,876.283,893.559,810.578,856.974,1065.451,735.822,920.463,676.804,706.404,1020.532,858.533,1052.6,766.203,793.898,369.92,528.234,779.177,268.815,411.957,946.867,434.476,801.307,852.5,957.181,698.64,771.243,801.477,448.246,682.406,874.601,732.366,473.333,292.884,840.008,924.082,822.501,1065.013,887.883,530.451,882.956,918.215,768.938,992.117,817.359,625.132,836.726,693.065,752.931,838.429,806.791,822.46,407.751,542.13,497.688,652.499,871.817,655.184,943.609,814.3,947.611,830.485,428.546,598.361,741.461,851.382,610.983,1005.428,775.081,876.188,771.813,780.181,745.605,794.299,1058.178,778.011,805.5,809.408,1028.843,369.474,893.961,839.358,831.034,887.819,795.61,449.738,805.662,837.179,771.056,559.903,399.408,1068.325,941.037,1030.372,696.435,883.874,856.532,833.613,942.923,765.424,461.694,772.592,484.356,666.811,682.627,299.214,813.81,877.868,862.802,823.854,956.563,751.331
707.434,810.4,811.355,799.637,894.993,895.837,2279.417,798.181,621.93,491.473,953.629,839.478,1030.993,689.455,729.815,300.274,420.27,1077.067,233.715,378.118,851.292,371.066,605.597,777.241,878.692,554.102,609.681,733.654,404.556,642.955,754.663,669.869,377.919,267.684,743.558,1006.963,775.919,975.64,759.791,419.872,768.63,950.351,691.181,777.774,783.693,554,1040.367,574.619,563.533,748.321,736.528,744.555,298.377,451.863,452.92,571.383,749.214,698.49,876.291,716.584,843.967,744.74,313.624,554.173,595.888,752.073,488.444,900.715,682.925,750.724,700.031,683.182,1220.201,673.732,2017.995,696.994,764.263,721.194,1011.511,506.097,898.624,719.112,724.19,798.945,590.555,340.743,716.085,786.557,701.269,439.519,402.806,1029.007,854.678,873.73,625.008,718.067,754.334,783.358,849.366,795.664,333.843,721.489,401.809,621.468,766.469,254.931,730.475,753.642,811.662,779.422,765.349,711.776
