,InitStorage(Powell&Mead),Inflow_Powell,Release_Mead,YearsTo12MAF
11323,36,5.5,3.5,40
11324,36,5.5,4,40
11325,36,5.5,4.5,40
11326,36,5.5,5,40
11327,36,5.5,5.5,40
11328,36,5.5,6,40
11329,36,5.5,6.5,40
11330,36,5.5,7,27
11331,36,5.5,7.5,40
11332,36,5.5,8,14
11333,36,5.5,8.5,40
11340,36,6,3,40
11341,36,6,3.5,40
11342,36,6,4,40
11343,36,6,4.5,40
11344,36,6,5,40
11345,36,6,5.5,40
11346,36,6,6,40
11347,36,6,6.5,40
11348,36,6,7,40
11349,36,6,7.5,22
11350,36,6,8,40
11351,36,6,8.5,40
11358,36,6.5,3,40
11359,36,6.5,3.5,40
11360,36,6.5,4,40
11361,36,6.5,4.5,40
11362,36,6.5,5,40
11363,36,6.5,5.5,40
11364,36,6.5,6,40
11365,36,6.5,6.5,40
11366,36,6.5,7,40
11367,36,6.5,7.5,40
11368,36,6.5,8,40
11369,36,6.5,8.5,40
11376,36,7,3,40
11377,36,7,3.5,40
11378,36,7,4,40
11379,36,7,4.5,40
11380,36,7,5,40
11381,36,7,5.5,40
11382,36,7,6,40
11383,36,7,6.5,40
11384,36,7,7,40
11385,36,7,7.5,40
11386,36,7,8,40
11387,36,7,8.5,40
11394,36,7.5,3,40
11395,36,7.5,3.5,40
11396,36,7.5,4,40
11397,36,7.5,4.5,40
11398,36,7.5,5,40
11399,36,7.5,5.5,40
11400,36,7.5,6,40
11401,36,7.5,6.5,40
11402,36,7.5,7,40
11403,36,7.5,7.5,40
11404,36,7.5,8,40
11405,36,7.5,8.5,40
11412,36,8,3,40
11413,36,8,3.5,40
11414,36,8,4,40
11415,36,8,4.5,40
11416,36,8,5,40
11417,36,8,5.5,40
11418,36,8,6,40
11419,36,8,6.5,40
11420,36,8,7,40
11421,36,8,7.5,40
11422,36,8,8,40
11423,36,8,8.5,40
11430,36,8.5,3,40
11431,36,8.5,3.5,40
11432,36,8.5,4,40
11433,36,8.5,4.5,40
11434,36,8.5,5,40
11435,36,8.5,5.5,40
11436,36,8.5,6,40
11437,36,8.5,6.5,40
11438,36,8.5,7,40
11439,36,8.5,7.5,40
11440,36,8.5,8,40
11441,36,8.5,8.5,40
11448,36,9,3,40
11449,36,9,3.5,40
11450,36,9,4,40
11451,36,9,4.5,40
11452,36,9,5,40
11453,36,9,5.5,40
11454,36,9,6,40
11455,36,9,6.5,40
11456,36,9,7,40
11457,36,9,7.5,40
11458,36,9,8,40
11459,36,9,8.5,40
11466,36,9.5,3,40
11467,36,9.5,3.5,40
11468,36,9.5,4,40
11469,36,9.5,4.5,40
11470,36,9.5,5,40
11471,36,9.5,5.5,40
11472,36,9.5,6,40
11473,36,9.5,6.5,40
11474,36,9.5,7,40
11475,36,9.5,7.5,40
11476,36,9.5,8,40
11477,36,9.5,8.5,40
11484,36,10,3,40
11485,36,10,3.5,40
11486,36,10,4,40
11487,36,10,4.5,40
11488,36,10,5,40
11489,36,10,5.5,40
11490,36,10,6,40
11491,36,10,6.5,40
11492,36,10,7,40
11493,36,10,7.5,40
11494,36,10,8,40
11495,36,10,8.5,40
11502,36,10.5,3,40
11503,36,10.5,3.5,40
11504,36,10.5,4,40
11505,36,10.5,4.5,40
11506,36,10.5,5,40
11507,36,10.5,5.5,40
11508,36,10.5,6,40
11509,36,10.5,6.5,40
11510,36,10.5,7,40
11511,36,10.5,7.5,40
11512,36,10.5,8,40
11513,36,10.5,8.5,40
11520,36,11,3,40
11521,36,11,3.5,40
11522,36,11,4,40
11523,36,11,4.5,40
11524,36,11,5,40
11525,36,11,5.5,40
11526,36,11,6,40
11527,36,11,6.5,40
11528,36,11,7,40
11529,36,11,7.5,40
11530,36,11,8,40
11531,36,11,8.5,40
11538,36,11.5,3,40
11539,36,11.5,3.5,40
11540,36,11.5,4,40
11541,36,11.5,4.5,40
11542,36,11.5,5,40
11543,36,11.5,5.5,40
11544,36,11.5,6,40
11545,36,11.5,6.5,40
11546,36,11.5,7,40
11547,36,11.5,7.5,40
11548,36,11.5,8,40
11549,36,11.5,8.5,40
11556,36,12,3,40
11557,36,12,3.5,40
11558,36,12,4,40
11559,36,12,4.5,40
11560,36,12,5,40
11561,36,12,5.5,40
11562,36,12,6,40
11563,36,12,6.5,40
11564,36,12,7,40
11565,36,12,7.5,40
11566,36,12,8,40
11567,36,12,8.5,40
11574,36,12.5,3,40
11575,36,12.5,3.5,40
11576,36,12.5,4,40
11577,36,12.5,4.5,40
11578,36,12.5,5,40
11579,36,12.5,5.5,40
11580,36,12.5,6,40
11581,36,12.5,6.5,40
11582,36,12.5,7,40
11583,36,12.5,7.5,40
11584,36,12.5,8,40
11585,36,12.5,8.5,40
11592,36,13,3,40
11593,36,13,3.5,40
11594,36,13,4,40
11595,36,13,4.5,40
11596,36,13,5,40
11597,36,13,5.5,40
11598,36,13,6,40
11599,36,13,6.5,40
11600,36,13,7,40
11601,36,13,7.5,40
11602,36,13,8,40
11603,36,13,8.5,40
11610,36,13.5,3,40
11611,36,13.5,3.5,40
11612,36,13.5,4,40
11613,36,13.5,4.5,40
11614,36,13.5,5,40
11615,36,13.5,5.5,40
11616,36,13.5,6,40
11617,36,13.5,6.5,40
11618,36,13.5,7,40
11619,36,13.5,7.5,40
11620,36,13.5,8,40
11621,36,13.5,8.5,40
11628,36,14,3,40
11629,36,14,3.5,40
11630,36,14,4,40
11631,36,14,4.5,40
11632,36,14,5,40
11633,36,14,5.5,40
11634,36,14,6,40
11635,36,14,6.5,40
11636,36,14,7,40
11637,36,14,7.5,40
11638,36,14,8,40
11639,36,14,8.5,40
11646,36,14.5,3,40
11647,36,14.5,3.5,40
11648,36,14.5,4,40
11649,36,14.5,4.5,40
11650,36,14.5,5,40
11651,36,14.5,5.5,40
11652,36,14.5,6,40
11653,36,14.5,6.5,40
11654,36,14.5,7,40
11655,36,14.5,7.5,40
11656,36,14.5,8,40
11657,36,14.5,8.5,40
11664,36,15,3,40
11665,36,15,3.5,40
11666,36,15,4,40
11667,36,15,4.5,40
11668,36,15,5,40
11669,36,15,5.5,40
11670,36,15,6,40
11671,36,15,6.5,40
11672,36,15,7,40
11673,36,15,7.5,40
11674,36,15,8,40
11675,36,15,8.5,40
11682,36,15.5,3,40
11683,36,15.5,3.5,40
11684,36,15.5,4,40
11685,36,15.5,4.5,40
11686,36,15.5,5,40
11687,36,15.5,5.5,40
11688,36,15.5,6,40
11689,36,15.5,6.5,40
11690,36,15.5,7,40
11691,36,15.5,7.5,40
11692,36,15.5,8,40
11693,36,15.5,8.5,40
11700,37,3,3,40
11701,37,3,3.5,40
11702,37,3,4,40
11703,37,3,4.5,40
11704,37,3,5,40
11705,37,3,5.5,14
11706,37,3,6,12
11707,37,3,6.5,11
11708,37,3,7,9
11709,37,3,7.5,8
11710,37,3,8,8
11711,37,3,8.5,7
11718,37,3.5,3,40
11719,37,3.5,3.5,40
11720,37,3.5,4,40
11721,37,3.5,4.5,40
11722,37,3.5,5,23
11723,37,3.5,5.5,40
11724,37,3.5,6,40
11725,37,3.5,6.5,40
11726,37,3.5,7,11
11727,37,3.5,7.5,9
11728,37,3.5,8,8
11729,37,3.5,8.5,8
11736,37,4,3,40
11737,37,4,3.5,40
11738,37,4,4,40
11739,37,4,4.5,40
11740,37,4,5,40
11741,37,4,5.5,40
11742,37,4,6,18
11743,37,4,6.5,40
11744,37,4,7,12
11745,37,4,7.5,40
11746,37,4,8,9
11747,37,4,8.5,8
11754,37,4.5,3,40
11755,37,4.5,3.5,40
11756,37,4.5,4,40
11757,37,4.5,4.5,40
11758,37,4.5,5,40
11759,37,4.5,5.5,40
11760,37,4.5,6,40
11761,37,4.5,6.5,18
11762,37,4.5,7,14
11763,37,4.5,7.5,40
11764,37,4.5,8,40
11765,37,4.5,8.5,9
11772,37,5,3,40
11773,37,5,3.5,40
11774,37,5,4,40
11775,37,5,4.5,40
11776,37,5,5,40
11777,37,5,5.5,40
11778,37,5,6,40
11779,37,5,6.5,40
11780,37,5,7,40
11781,37,5,7.5,40
11782,37,5,8,12
11783,37,5,8.5,11
11790,37,5.5,3,40
11791,37,5.5,3.5,40
11792,37,5.5,4,40
11793,37,5.5,4.5,40
11794,37,5.5,5,40
11795,37,5.5,5.5,40
11796,37,5.5,6,40
11797,37,5.5,6.5,40
11798,37,5.5,7,23
11799,37,5.5,7.5,40
11800,37,5.5,8,40
11801,37,5.5,8.5,12
11808,37,6,3,40
11809,37,6,3.5,40
11810,37,6,4,40
11811,37,6,4.5,40
11812,37,6,5,40
11813,37,6,5.5,40
11814,37,6,6,40
11815,37,6,6.5,40
11816,37,6,7,40
11817,37,6,7.5,40
11818,37,6,8,40
11819,37,6,8.5,14
11826,37,6.5,3,40
11827,37,6.5,3.5,40
11828,37,6.5,4,40
11829,37,6.5,4.5,40
11830,37,6.5,5,40
11831,37,6.5,5.5,40
11832,37,6.5,6,40
11833,37,6.5,6.5,40
11834,37,6.5,7,40
11835,37,6.5,7.5,40
11836,37,6.5,8,40
11837,37,6.5,8.5,40
11844,37,7,3,40
11845,37,7,3.5,40
11846,37,7,4,40
11847,37,7,4.5,40
11848,37,7,5,40
11849,37,7,5.5,40
11850,37,7,6,40
11851,37,7,6.5,40
11852,37,7,7,40
11853,37,7,7.5,40
11854,37,7,8,40
11855,37,7,8.5,40
11862,37,7.5,3,40
11863,37,7.5,3.5,40
11864,37,7.5,4,40
11865,37,7.5,4.5,40
11866,37,7.5,5,40
11867,37,7.5,5.5,40
11868,37,7.5,6,40
11869,37,7.5,6.5,40
11870,37,7.5,7,40
11871,37,7.5,7.5,40
11872,37,7.5,8,40
11873,37,7.5,8.5,40
11880,37,8,3,40
11881,37,8,3.5,40
11882,37,8,4,40
11883,37,8,4.5,40
11884,37,8,5,40
11885,37,8,5.5,40
11886,37,8,6,40
11887,37,8,6.5,40
11888,37,8,7,40
11889,37,8,7.5,40
11890,37,8,8,40
11891,37,8,8.5,40
11898,37,8.5,3,40
11899,37,8.5,3.5,40
11900,37,8.5,4,40
11901,37,8.5,4.5,40
11902,37,8.5,5,40
11903,37,8.5,5.5,40
11904,37,8.5,6,40
11905,37,8.5,6.5,40
11906,37,8.5,7,40
11907,37,8.5,7.5,40
11908,37,8.5,8,40
11909,37,8.5,8.5,40
11916,37,9,3,40
11917,37,9,3.5,40
11918,37,9,4,40
11919,37,9,4.5,40
11920,37,9,5,40
11921,37,9,5.5,40
11922,37,9,6,40
11923,37,9,6.5,40
11924,37,9,7,40
11925,37,9,7.5,40
11926,37,9,8,40
11927,37,9,8.5,40
11934,37,9.5,3,40
11935,37,9.5,3.5,40
11936,37,9.5,4,40
11937,37,9.5,4.5,40
11938,37,9.5,5,40
11939,37,9.5,5.5,40
11940,37,9.5,6,40
11941,37,9.5,6.5,40
11942,37,9.5,7,40
11943,37,9.5,7.5,40
11944,37,9.5,8,40
11945,37,9.5,8.5,40
11952,37,10,3,40
11953,37,10,3.5,40
11954,37,10,4,40
11955,37,10,4.5,40
11956,37,10,5,40
11957,37,10,5.5,40
11958,37,10,6,40
11959,37,10,6.5,40
11960,37,10,7,40
11961,37,10,7.5,40
11962,37,10,8,40
11963,37,10,8.5,40
11970,37,10.5,3,40
11971,37,10.5,3.5,40
11972,37,10.5,4,40
11973,37,10.5,4.5,40
11974,37,10.5,5,40
11975,37,10.5,5.5,40
11976,37,10.5,6,40
11977,37,10.5,6.5,40
11978,37,10.5,7,40
11979,37,10.5,7.5,40
11980,37,10.5,8,40
11981,37,10.5,8.5,40
11988,37,11,3,40
11989,37,11,3.5,40
11990,37,11,4,40
11991,37,11,4.5,40
11992,37,11,5,40
11993,37,11,5.5,40
11994,37,11,6,40
11995,37,11,6.5,40
11996,37,11,7,40
11997,37,11,7.5,40
11998,37,11,8,40
11999,37,11,8.5,40
12006,37,11.5,3,40
12007,37,11.5,3.5,40
12008,37,11.5,4,40
12009,37,11.5,4.5,40
12010,37,11.5,5,40
12011,37,11.5,5.5,40
12012,37,11.5,6,40
12013,37,11.5,6.5,40
12014,37,11.5,7,40
12015,37,11.5,7.5,40
12016,37,11.5,8,40
12017,37,11.5,8.5,40
12024,37,12,3,40
12025,37,12,3.5,40
12026,37,12,4,40
12027,37,12,4.5,40
12028,37,12,5,40
12029,37,12,5.5,40
12030,37,12,6,40
12031,37,12,6.5,40
12032,37,12,7,40
12033,37,12,7.5,40
12034,37,12,8,40
12035,37,12,8.5,40
12042,37,12.5,3,40
12043,37,12.5,3.5,40
12044,37,12.5,4,40
12045,37,12.5,4.5,40
12046,37,12.5,5,40
12047,37,12.5,5.5,40
12048,37,12.5,6,40
12049,37,12.5,6.5,40
12050,37,12.5,7,40
12051,37,12.5,7.5,40
12052,37,12.5,8,40
12053,37,12.5,8.5,40
12060,37,13,3,40
12061,37,13,3.5,40
12062,37,13,4,40
12063,37,13,4.5,40
12064,37,13,5,40
12065,37,13,5.5,40
12066,37,13,6,40
12067,37,13,6.5,40
12068,37,13,7,40
12069,37,13,7.5,40
12070,37,13,8,40
12071,37,13,8.5,40
12078,37,13.5,3,40
12079,37,13.5,3.5,40
12080,37,13.5,4,40
12081,37,13.5,4.5,40
12082,37,13.5,5,40
12083,37,13.5,5.5,40
12084,37,13.5,6,40
12085,37,13.5,6.5,40
12086,37,13.5,7,40
12087,37,13.5,7.5,40
12088,37,13.5,8,40
12089,37,13.5,8.5,40
12096,37,14,3,40
12097,37,14,3.5,40
12098,37,14,4,40
12099,37,14,4.5,40
12100,37,14,5,40
12101,37,14,5.5,40
12102,37,14,6,40
12103,37,14,6.5,40
12104,37,14,7,40
12105,37,14,7.5,40
12106,37,14,8,40
12107,37,14,8.5,40
12114,37,14.5,3,40
12115,37,14.5,3.5,40
12116,37,14.5,4,40
12117,37,14.5,4.5,40
12118,37,14.5,5,40
12119,37,14.5,5.5,40
12120,37,14.5,6,40
12121,37,14.5,6.5,40
12122,37,14.5,7,40
12123,37,14.5,7.5,40
12124,37,14.5,8,40
12125,37,14.5,8.5,40
12132,37,15,3,40
12133,37,15,3.5,40
12134,37,15,4,40
12135,37,15,4.5,40
12136,37,15,5,40
12137,37,15,5.5,40
12138,37,15,6,40
12139,37,15,6.5,40
12140,37,15,7,40
12141,37,15,7.5,40
12142,37,15,8,40
12143,37,15,8.5,40
12150,37,15.5,3,40
12151,37,15.5,3.5,40
12152,37,15.5,4,40
12153,37,15.5,4.5,40
12154,37,15.5,5,40
12155,37,15.5,5.5,40
12156,37,15.5,6,40
12157,37,15.5,6.5,40
12158,37,15.5,7,40
12159,37,15.5,7.5,40
12160,37,15.5,8,40
12161,37,15.5,8.5,40
12168,38,3,3,40
12169,38,3,3.5,40
12170,38,3,4,40
12171,38,3,4.5,23
12172,38,3,5,40
12173,38,3,5.5,15
12174,38,3,6,12
12175,38,3,6.5,11
12176,38,3,7,10
12177,38,3,7.5,9
12178,38,3,8,8
12179,38,3,8.5,7
12186,38,3.5,3,40
12187,38,3.5,3.5,40
12188,38,3.5,4,40
12189,38,3.5,4.5,40
12190,38,3.5,5,40
12191,38,3.5,5.5,40
12192,38,3.5,6,40
12193,38,3.5,6.5,40
12194,38,3.5,7,11
12195,38,3.5,7.5,10
12196,38,3.5,8,9
12197,38,3.5,8.5,8
12204,38,4,3,40
12205,38,4,3.5,40
12206,38,4,4,40
12207,38,4,4.5,40
12208,38,4,5,40
12209,38,4,5.5,40
12210,38,4,6,40
12211,38,4,6.5,15
12212,38,4,7,12
12213,38,4,7.5,40
12214,38,4,8,10
12215,38,4,8.5,9
12222,38,4.5,3,40
12223,38,4.5,3.5,40
12224,38,4.5,4,40
12225,38,4.5,4.5,40
12226,38,4.5,5,40
12227,38,4.5,5.5,40
12228,38,4.5,6,40
12229,38,4.5,6.5,40
12230,38,4.5,7,15
12231,38,4.5,7.5,40
12232,38,4.5,8,40
12233,38,4.5,8.5,10
12240,38,5,3,40
12241,38,5,3.5,40
12242,38,5,4,40
12243,38,5,4.5,40
12244,38,5,5,40
12245,38,5,5.5,40
12246,38,5,6,40
12247,38,5,6.5,40
12248,38,5,7,18
12249,38,5,7.5,15
12250,38,5,8,40
12251,38,5,8.5,11
12258,38,5.5,3,40
12259,38,5.5,3.5,40
12260,38,5.5,4,40
12261,38,5.5,4.5,40
12262,38,5.5,5,40
12263,38,5.5,5.5,40
12264,38,5.5,6,40
12265,38,5.5,6.5,40
12266,38,5.5,7,24
12267,38,5.5,7.5,40
12268,38,5.5,8,15
12269,38,5.5,8.5,12
12276,38,6,3,40
12277,38,6,3.5,40
12278,38,6,4,40
12279,38,6,4.5,40
12280,38,6,5,40
12281,38,6,5.5,40
12282,38,6,6,40
12283,38,6,6.5,40
12284,38,6,7,40
12285,38,6,7.5,23
12286,38,6,8,40
12287,38,6,8.5,40
12294,38,6.5,3,40
12295,38,6.5,3.5,40
12296,38,6.5,4,40
12297,38,6.5,4.5,40
12298,38,6.5,5,40
12299,38,6.5,5.5,40
12300,38,6.5,6,40
12301,38,6.5,6.5,40
12302,38,6.5,7,40
12303,38,6.5,7.5,40
12304,38,6.5,8,40
12305,38,6.5,8.5,40
12312,38,7,3,40
12313,38,7,3.5,40
12314,38,7,4,40
12315,38,7,4.5,40
12316,38,7,5,40
12317,38,7,5.5,40
12318,38,7,6,40
12319,38,7,6.5,40
12320,38,7,7,40
12321,38,7,7.5,40
12322,38,7,8,40
12323,38,7,8.5,40
12330,38,7.5,3,40
12331,38,7.5,3.5,40
12332,38,7.5,4,40
12333,38,7.5,4.5,40
12334,38,7.5,5,40
12335,38,7.5,5.5,40
12336,38,7.5,6,40
12337,38,7.5,6.5,40
12338,38,7.5,7,40
12339,38,7.5,7.5,40
12340,38,7.5,8,40
12341,38,7.5,8.5,40
12348,38,8,3,40
12349,38,8,3.5,40
12350,38,8,4,40
12351,38,8,4.5,40
12352,38,8,5,40
12353,38,8,5.5,40
12354,38,8,6,40
12355,38,8,6.5,40
12356,38,8,7,40
12357,38,8,7.5,40
12358,38,8,8,40
12359,38,8,8.5,40
12366,38,8.5,3,40
12367,38,8.5,3.5,40
12368,38,8.5,4,40
12369,38,8.5,4.5,40
12370,38,8.5,5,40
12371,38,8.5,5.5,40
12372,38,8.5,6,40
12373,38,8.5,6.5,40
12374,38,8.5,7,40
12375,38,8.5,7.5,40
12376,38,8.5,8,40
12377,38,8.5,8.5,40
12384,38,9,3,40
12385,38,9,3.5,40
12386,38,9,4,40
12387,38,9,4.5,40
12388,38,9,5,40
12389,38,9,5.5,40
12390,38,9,6,40
12391,38,9,6.5,40
12392,38,9,7,40
12393,38,9,7.5,40
12394,38,9,8,40
12395,38,9,8.5,40
12402,38,9.5,3,40
12403,38,9.5,3.5,40
12404,38,9.5,4,40
12405,38,9.5,4.5,40
12406,38,9.5,5,40
12407,38,9.5,5.5,40
12408,38,9.5,6,40
12409,38,9.5,6.5,40
12410,38,9.5,7,40
12411,38,9.5,7.5,40
12412,38,9.5,8,40
12413,38,9.5,8.5,40
12420,38,10,3,40
12421,38,10,3.5,40
12422,38,10,4,40
12423,38,10,4.5,40
12424,38,10,5,40
12425,38,10,5.5,40
12426,38,10,6,40
12427,38,10,6.5,40
12428,38,10,7,40
12429,38,10,7.5,40
12430,38,10,8,40
12431,38,10,8.5,40
12438,38,10.5,3,40
12439,38,10.5,3.5,40
12440,38,10.5,4,40
12441,38,10.5,4.5,40
12442,38,10.5,5,40
12443,38,10.5,5.5,40
12444,38,10.5,6,40
12445,38,10.5,6.5,40
12446,38,10.5,7,40
12447,38,10.5,7.5,40
12448,38,10.5,8,40
12449,38,10.5,8.5,40
12456,38,11,3,40
12457,38,11,3.5,40
12458,38,11,4,40
12459,38,11,4.5,40
12460,38,11,5,40
12461,38,11,5.5,40
12462,38,11,6,40
12463,38,11,6.5,40
12464,38,11,7,40
12465,38,11,7.5,40
12466,38,11,8,40
12467,38,11,8.5,40
12474,38,11.5,3,40
12475,38,11.5,3.5,40
12476,38,11.5,4,40
12477,38,11.5,4.5,40
12478,38,11.5,5,40
12479,38,11.5,5.5,40
12480,38,11.5,6,40
12481,38,11.5,6.5,40
12482,38,11.5,7,40
12483,38,11.5,7.5,40
12484,38,11.5,8,40
12485,38,11.5,8.5,40
12492,38,12,3,40
12493,38,12,3.5,40
12494,38,12,4,40
12495,38,12,4.5,40
12496,38,12,5,40
12497,38,12,5.5,40
12498,38,12,6,40
12499,38,12,6.5,40
12500,38,12,7,40
12501,38,12,7.5,40
12502,38,12,8,40
12503,38,12,8.5,40
12510,38,12.5,3,40
12511,38,12.5,3.5,40
12512,38,12.5,4,40
12513,38,12.5,4.5,40
12514,38,12.5,5,40
12515,38,12.5,5.5,40
12516,38,12.5,6,40
12517,38,12.5,6.5,40
12518,38,12.5,7,40
12519,38,12.5,7.5,40
12520,38,12.5,8,40
12521,38,12.5,8.5,40
12528,38,13,3,40
12529,38,13,3.5,40
12530,38,13,4,40
12531,38,13,4.5,40
12532,38,13,5,40
12533,38,13,5.5,40
12534,38,13,6,40
12535,38,13,6.5,40
12536,38,13,7,40
12537,38,13,7.5,40
12538,38,13,8,40
12539,38,13,8.5,40
12546,38,13.5,3,40
12547,38,13.5,3.5,40
12548,38,13.5,4,40
12549,38,13.5,4.5,40
12550,38,13.5,5,40
12551,38,13.5,5.5,40
12552,38,13.5,6,40
12553,38,13.5,6.5,40
12554,38,13.5,7,40
12555,38,13.5,7.5,40
12556,38,13.5,8,40
12557,38,13.5,8.5,40
12564,38,14,3,40
12565,38,14,3.5,40
12566,38,14,4,40
12567,38,14,4.5,40
12568,38,14,5,40
12569,38,14,5.5,40
12570,38,14,6,40
12571,38,14,6.5,40
12572,38,14,7,40
12573,38,14,7.5,40
12574,38,14,8,40
12575,38,14,8.5,40
12582,38,14.5,3,40
12583,38,14.5,3.5,40
12584,38,14.5,4,40
12585,38,14.5,4.5,40
12586,38,14.5,5,40
12587,38,14.5,5.5,40
12588,38,14.5,6,40
12589,38,14.5,6.5,40
12590,38,14.5,7,40
12591,38,14.5,7.5,40
12592,38,14.5,8,40
12593,38,14.5,8.5,40
12600,38,15,3,40
12601,38,15,3.5,40
12602,38,15,4,40
12603,38,15,4.5,40
12604,38,15,5,40
12605,38,15,5.5,40
12606,38,15,6,40
12607,38,15,6.5,40
12608,38,15,7,40
12609,38,15,7.5,40
12610,38,15,8,40
12611,38,15,8.5,40
12618,38,15.5,3,40
12619,38,15.5,3.5,40
12620,38,15.5,4,40
12621,38,15.5,4.5,40
12622,38,15.5,5,40
12623,38,15.5,5.5,40
12624,38,15.5,6,40
12625,38,15.5,6.5,40
12626,38,15.5,7,40
12627,38,15.5,7.5,40
12628,38,15.5,8,40
12629,38,15.5,8.5,40
12636,39,3,3,40
12637,39,3,3.5,40
12638,39,3,4,40
12639,39,3,4.5,40
12640,39,3,5,40
12641,39,3,5.5,15
12642,39,3,6,13
12643,39,3,6.5,11
12644,39,3,7,10
12645,39,3,7.5,9
12646,39,3,8,8
12647,39,3,8.5,7
12654,39,3.5,3,40
12655,39,3.5,3.5,40
12656,39,3.5,4,40
12657,39,3.5,4.5,40
12658,39,3.5,5,24
12659,39,3.5,5.5,18
12660,39,3.5,6,40
12661,39,3.5,6.5,40
12662,39,3.5,7,11
12663,39,3.5,7.5,10
12664,39,3.5,8,9
12665,39,3.5,8.5,8
12672,39,4,3,40
12673,39,4,3.5,40
12674,39,4,4,40
12675,39,4,4.5,40
12676,39,4,5,40
12677,39,4,5.5,40
12678,39,4,6,40
12679,39,4,6.5,15
12680,39,4,7,13
12681,39,4,7.5,40
12682,39,4,8,10
12683,39,4,8.5,9
12690,39,4.5,3,40
12691,39,4.5,3.5,40
12692,39,4.5,4,40
12693,39,4.5,4.5,40
12694,39,4.5,5,40
12695,39,4.5,5.5,40
12696,39,4.5,6,40
12697,39,4.5,6.5,40
12698,39,4.5,7,40
12699,39,4.5,7.5,40
12700,39,4.5,8,40
12701,39,4.5,8.5,10
12708,39,5,3,40
12709,39,5,3.5,40
12710,39,5,4,40
12711,39,5,4.5,40
12712,39,5,5,40
12713,39,5,5.5,40
12714,39,5,6,40
12715,39,5,6.5,40
12716,39,5,7,18
12717,39,5,7.5,40
12718,39,5,8,13
12719,39,5,8.5,11
12726,39,5.5,3,40
12727,39,5.5,3.5,40
12728,39,5.5,4,40
12729,39,5.5,4.5,40
12730,39,5.5,5,40
12731,39,5.5,5.5,40
12732,39,5.5,6,40
12733,39,5.5,6.5,40
12734,39,5.5,7,26
12735,39,5.5,7.5,40
12736,39,5.5,8,40
12737,39,5.5,8.5,40
12744,39,6,3,40
12745,39,6,3.5,40
12746,39,6,4,40
12747,39,6,4.5,40
12748,39,6,5,40
12749,39,6,5.5,40
12750,39,6,6,40
12751,39,6,6.5,40
12752,39,6,7,40
12753,39,6,7.5,40
12754,39,6,8,40
12755,39,6,8.5,15
12762,39,6.5,3,40
12763,39,6.5,3.5,40
12764,39,6.5,4,40
12765,39,6.5,4.5,40
12766,39,6.5,5,40
12767,39,6.5,5.5,40
12768,39,6.5,6,40
12769,39,6.5,6.5,40
12770,39,6.5,7,40
12771,39,6.5,7.5,40
12772,39,6.5,8,40
12773,39,6.5,8.5,40
12780,39,7,3,40
12781,39,7,3.5,40
12782,39,7,4,40
12783,39,7,4.5,40
12784,39,7,5,40
12785,39,7,5.5,40
12786,39,7,6,40
12787,39,7,6.5,40
12788,39,7,7,40
12789,39,7,7.5,40
12790,39,7,8,40
12791,39,7,8.5,40
12798,39,7.5,3,40
12799,39,7.5,3.5,40
12800,39,7.5,4,40
12801,39,7.5,4.5,40
12802,39,7.5,5,40
12803,39,7.5,5.5,40
12804,39,7.5,6,40
12805,39,7.5,6.5,40
12806,39,7.5,7,40
12807,39,7.5,7.5,40
12808,39,7.5,8,40
12809,39,7.5,8.5,40
12816,39,8,3,40
12817,39,8,3.5,40
12818,39,8,4,40
12819,39,8,4.5,40
12820,39,8,5,40
12821,39,8,5.5,40
12822,39,8,6,40
12823,39,8,6.5,40
12824,39,8,7,40
12825,39,8,7.5,40
12826,39,8,8,40
12827,39,8,8.5,40
12834,39,8.5,3,40
12835,39,8.5,3.5,40
12836,39,8.5,4,40
12837,39,8.5,4.5,40
12838,39,8.5,5,40
12839,39,8.5,5.5,40
12840,39,8.5,6,40
12841,39,8.5,6.5,40
12842,39,8.5,7,40
12843,39,8.5,7.5,40
12844,39,8.5,8,40
12845,39,8.5,8.5,40
12852,39,9,3,40
12853,39,9,3.5,40
12854,39,9,4,40
12855,39,9,4.5,40
12856,39,9,5,40
12857,39,9,5.5,40
12858,39,9,6,40
12859,39,9,6.5,40
12860,39,9,7,40
12861,39,9,7.5,40
12862,39,9,8,40
12863,39,9,8.5,40
12870,39,9.5,3,40
12871,39,9.5,3.5,40
12872,39,9.5,4,40
12873,39,9.5,4.5,40
12874,39,9.5,5,40
12875,39,9.5,5.5,40
12876,39,9.5,6,40
12877,39,9.5,6.5,40
12878,39,9.5,7,40
12879,39,9.5,7.5,40
12880,39,9.5,8,40
12881,39,9.5,8.5,40
12888,39,10,3,40
12889,39,10,3.5,40
12890,39,10,4,40
12891,39,10,4.5,40
12892,39,10,5,40
12893,39,10,5.5,40
12894,39,10,6,40
12895,39,10,6.5,40
12896,39,10,7,40
12897,39,10,7.5,40
12898,39,10,8,40
12899,39,10,8.5,40
12906,39,10.5,3,40
12907,39,10.5,3.5,40
12908,39,10.5,4,40
12909,39,10.5,4.5,40
12910,39,10.5,5,40
12911,39,10.5,5.5,40
12912,39,10.5,6,40
12913,39,10.5,6.5,40
12914,39,10.5,7,40
12915,39,10.5,7.5,40
12916,39,10.5,8,40
12917,39,10.5,8.5,40
12924,39,11,3,40
12925,39,11,3.5,40
12926,39,11,4,40
12927,39,11,4.5,40
12928,39,11,5,40
12929,39,11,5.5,40
